0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.1616744995117,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.8570404052734,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.4142684936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,637.3409881591797,0.0,593.0254364013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0496978759766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.6372985839844,0.0,0.0,586.443603515625,0.0,0.0,0.0,0.0
0.0,0.0,769.2771606445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.4208221435547,0.0,0.0,0.0,0.0,0.0,563.4993438720703,1145.7214050292969,0.0,0.0,0.0,1237.2742156982422,0.0,0.0,1835.8879013061523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.1357269287109,0.0,0.0,0.0,0.0,0.0,0.0,610.2252197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.507942199707,0.0,1681.465690612793,956.490966796875,0.0,0.0,0.0,575.3140869140625,0.0,632.8071136474609,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.8580017089844,0.0,0.0,612.6810607910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.4366035461426,1985.6506958007812,2107.427761077881,2234.017318725586,876.6613655090332,0.0,0.0,877.7509307861328,0.0,0.0,0.0
0.0,0.0,0.0,617.1791152954102,0.0,0.0,0.0,0.0,654.4086151123047,652.6844635009766,0.0,0.0,0.0,0.0,0.0,712.8009643554688,0.0,0.0,0.0,0.0,0.0,626.1607971191406,0.0,0.0,0.0,0.0,764.4079093933105,2289.8112716674805,2144.705123901367,2306.117160797119,2966.5463256835938,2206.1272773742676,588.0461120605469,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.3914031982422,0.0,0.0,767.2451019287109,0.0,0.0,0.0,0.0,1056.063949584961,1222.4931030273438,1879.2947235107422,1528.1496963500977,1058.4475402832031,1194.1126251220703,2905.4320182800293,2954.293327331543,1999.8743019104004,813.5472106933594,893.1818618774414,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.6035842895508,0.0,0.0,0.0,667.8466796875,0.0,0.0,1500.3246040344238,1010.2449569702148,1448.4131317138672,1426.5654792785645,799.0710105895996,1302.846206665039,1912.9667587280273,0.0,2427.168212890625,2580.7162170410156,2254.5932388305664,1806.1466979980469,2006.29935836792,2587.4099731445312,2588.2441215515137,1298.6846313476562,606.0423774719238,613.8466300964355,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0934448242188,0.0,0.0,0.0,1332.1901626586914,2158.0209045410156,999.7973480224609,2235.6979904174805,1773.886173248291,2341.803237915039,590.9766845703125,3169.9300842285156,2484.4917068481445,1973.990577697754,1113.895393371582,2015.4645538330078,2790.0965728759766,2317.3721923828125,1932.9998016357422,2093.8671226501465,1781.9312591552734,935.9387817382812,0.0,0.0,0.0,0.0
0.0,0.0,739.5861587524414,0.0,0.0,0.0,647.5690002441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.3996620178223,1297.4639053344727,665.8088188171387,759.9844512939453,0.0,0.0,666.0971069335938,0.0,737.1619110107422,1830.413875579834,1118.8043975830078,1930.6651153564453,2934.4222373962402,3167.9625701904297,3163.7242279052734,2201.261489868164,2068.0692291259766,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0321044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.2786407470703,634.5721130371094,610.2218170166016,0.0,709.6667175292969,0.0,0.0,601.1953735351562,3533.1423149108887,669.3862609863281,582.1501770019531,1536.8597717285156,2714.5971717834473,1691.5409240722656,3341.5623626708984,4335.793212890625,792.4300498962402,0.0,0.0,586.3997650146484,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.3527679443359,0.0,983.212028503418,0.0,0.0,1579.6618576049805,610.5348739624023,698.3580017089844,0.0,0.0,1939.0128593444824,1429.9418640136719,0.0,2672.79109954834,695.1944198608398,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.8545684814453,0.0,0.0,0.0,765.7125396728516,0.0,0.0,903.8683586120605,0.0,0.0,0.0,0.0,0.0,0.0,1351.9288024902344,2501.120635986328,709.551025390625,1651.7001304626465,2296.3930892944336,1209.205078125,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.6792068481445,663.2955017089844,0.0,0.0,0.0,0.0,0.0,658.3516082763672,0.0,0.0,0.0,0.0,511.3463439941406,0.0,0.0,0.0,0.0,1471.5645599365234,3150.672336578369,2136.034912109375,2909.5956115722656,1683.0770874023438,0.0,1201.1566467285156,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.0218353271484,2443.8620414733887,2161.1458740234375,3679.399028778076,1514.039451599121,2762.208137512207,1786.6901550292969,0.0,0.0,0.0,722.05224609375,0.0
0.0,0.0,0.0,0.0,0.0,731.8919677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.3964996337891,661.5265808105469,0.0,888.4179077148438,1156.441780090332,1377.1257705688477,2936.2283935546875,2322.981170654297,2004.635410308838,1807.5506286621094,2244.8199157714844,1260.1181831359863,0.0,0.0,0.0,0.0,0.0
0.0,628.4950637817383,609.4209480285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.5048294067383,0.0,589.2311248779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.2166213989258,0.0,1544.927303314209,2912.9282569885254,2414.3623275756836,1650.7267608642578,910.3672409057617,1369.4153594970703,0.0,734.48046875,0.0,0.0,0.0,0.0
0.0,0.0,529.4557838439941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.7251892089844,0.0,930.8350486755371,0.0,685.1927337646484,0.0,0.0,0.0,1905.264175415039,3104.592128753662,4556.89302444458,3423.660987854004,2349.1139907836914,811.8757629394531,837.1812210083008,0.0,0.0,0.0,652.6862564086914,0.0,0.0,677.1221160888672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.3245849609375,0.0,0.0,0.0,0.0,0.0,0.0,658.8373718261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.1936073303223,2980.940647125244,1066.1375846862793,1569.6560173034668,2485.9751358032227,1167.9323348999023,0.0,0.0,0.0,607.3408355712891,695.5744323730469,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,647.7144927978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.7420883178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.8421630859375,0.0,767.4178924560547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.9566802978516,0.0,0.0,0.0,0.0,0.0,0.0,712.6046600341797,0.0,0.0,0.0,602.1686706542969,0.0,637.5048828125,0.0,0.0,0.0,0.0
672.7209014892578,0.0,0.0,0.0,634.3343505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.2561645507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.6197967529297,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.5302124023438,0.0,0.0,0.0,0.0,602.0006103515625,0.0
0.0,0.0,0.0,0.0,0.0,1326.3676490783691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0494842529297,0.0,0.0,0.0,0.0,0.0,0.0,646.7703399658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.1080932617188,0.0,0.0,841.0160522460938,0.0
