0.0,0.0,0.0,598.3620910644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.6474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.4234657287598,0.0,0.0,0.0,0.0,756.6404266357422,0.0,0.0,0.0,0.0,0.0,657.0816497802734,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.9128265380859,0.0,0.0,0.0,0.0,0.0,1087.655029296875,655.347900390625,0.0,995.0617256164551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.3978691101074,2007.579086303711,1383.698715209961,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,772.6370697021484,0.0,0.0,0.0,0.0,0.0,0.0,1056.7761268615723,2333.576416015625,4149.05158996582,2936.665916442871,2167.060615539551,0.0,860.884033203125,1004.0943374633789
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.308822631836,3698.2762908935547,4789.6036949157715,4214.599822998047,5656.517837524414,3216.8508224487305,983.8437194824219,0.0,0.0,970.7171325683594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.5342903137207,5003.717826843262,5729.818305969238,7774.272262573242,8147.993385314941,8746.41061782837,2426.78125,709.0740776062012,642.7477951049805,1115.096061706543,0.0
0.0,0.0,0.0,0.0,641.4827117919922,0.0,0.0,0.0,2379.172019958496,4183.497543334961,6540.197940826416,6302.490837097168,7367.949851989746,7867.908203125,8118.333408355713,1482.4900512695312,1787.3689270019531,1647.9469604492188,908.4192733764648,2007.2059364318848
0.0,0.0,560.6291809082031,0.0,0.0,0.0,0.0,2832.537437438965,6103.342769622803,3053.3437423706055,3311.250587463379,4794.128799438477,5338.224349975586,4715.896240234375,4285.886333465576,0.0,1827.0218048095703,0.0,1296.3722229003906,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1391.6460876464844,3698.987392425537,3628.3364028930664,3287.4722595214844,1601.297492980957,3695.940902709961,1768.1906280517578,3498.9110221862793,4447.108306884766,1160.2759857177734,1133.6536560058594,679.8382949829102,1196.9492683410645,1452.5900688171387
0.0,0.0,628.8937377929688,0.0,0.0,0.0,3383.3736114501953,5632.120292663574,6691.186031341553,2750.709915161133,2228.9912109375,2318.6212463378906,1615.9750518798828,3792.519577026367,6175.429817199707,1877.7075500488281,622.7650756835938,0.0,0.0,919.9062652587891
0.0,0.0,0.0,0.0,0.0,3501.287094116211,7997.956504821777,3367.2206268310547,3874.996612548828,3399.8214263916016,872.4613494873047,1452.700782775879,1648.7550430297852,6806.100738525391,4029.8802909851074,4308.487533569336,1786.3819961547852,1106.9680938720703,1071.1812744140625,618.1058502197266
0.0,0.0,0.0,0.0,572.7316055297852,3566.4098167419434,7425.137344360352,3863.888641357422,3463.4400939941406,3657.176212310791,2730.1246795654297,1194.2236328125,1290.3314247131348,7686.864513397217,4221.349449157715,5326.803359985352,4069.1383056640625,2139.5590438842773,672.0181083679199,2224.951805114746
0.0,0.0,0.0,0.0,942.9523162841797,4031.175193786621,6849.044647216797,3376.9516220092773,1120.5505065917969,1660.855567932129,1815.6541328430176,2061.263671875,1454.2993621826172,6705.976257324219,8519.464790344238,3683.168426513672,3686.4156036376953,1530.1428680419922,1550.8400993347168,1442.7301940917969
0.0,0.0,0.0,0.0,890.1573638916016,7540.452007293701,5681.258239746094,1930.3631744384766,2914.128662109375,2071.3504333496094,2379.1100311279297,3117.0879516601562,2272.3832244873047,10865.523956298828,9086.804275512695,4358.43537902832,3871.642379760742,2738.0195922851562,0.0,1607.0286026000977
0.0,0.0,0.0,0.0,3376.533706665039,6161.374980926514,5050.188827514648,1221.907211303711,0.0,2946.712844848633,1766.9262886047363,871.9313659667969,1576.021827697754,5333.141632080078,3233.7784423828125,1323.1312255859375,2406.4375,1778.7116394042969,2284.0675201416016,1027.1082878112793
0.0,0.0,0.0,0.0,2639.799243927002,8938.56803894043,2203.5580673217773,0.0,1242.0682067871094,0.0,859.9229431152344,1024.9812850952148,997.7726440429688,1375.9076766967773,1666.6351776123047,2740.854690551758,3326.086040496826,3350.9196014404297,1146.7131652832031,993.6503524780273
0.0,0.0,0.0,0.0,1086.116844177246,1474.1317405700684,0.0,595.0258178710938,1025.077293395996,1783.1024017333984,1558.5880737304688,1120.4723815917969,0.0,1263.3914184570312,3272.551357269287,3379.542957305908,1840.236946105957,1241.4546203613281,0.0,833.1595458984375
0.0,0.0,0.0,747.7289581298828,1580.0745849609375,0.0,1121.0881805419922,0.0,2180.0418395996094,1920.6789169311523,2100.4334106445312,1822.4228172302246,0.0,1188.5024719238281,3430.2946014404297,3357.516799926758,0.0,0.0,953.6911201477051,1587.786849975586
0.0,0.0,0.0,0.0,741.8806457519531,0.0,0.0,2969.5731468200684,2006.387336730957,3223.171112060547,2954.3072662353516,2593.0994033813477,1900.8987731933594,1250.7148895263672,1535.1561851501465,1073.3327751159668,854.9921417236328,0.0,0.0,1060.1487083435059
0.0,0.0,0.0,0.0,1569.8908004760742,0.0,660.7945594787598,1263.9874267578125,3009.741256713867,1896.9477462768555,2465.7472763061523,2047.9880676269531,1960.694091796875,2959.3941497802734,750.2521514892578,640.0900382995605,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.594985961914,2267.7305755615234,1967.6905517578125,1694.562973022461,2614.7513885498047,1601.897834777832,0.0,1521.0231628417969,0.0,0.0,675.1209869384766,631.0759887695312,0.0
0.0,0.0,1066.3789520263672,0.0,0.0,703.4344482421875,0.0,3321.139633178711,3162.395950317383,1395.5514602661133,1384.6399154663086,1988.4492454528809,0.0,817.2395362854004,810.0196228027344,0.0,0.0,0.0,0.0,0.0
0.0,584.8000640869141,0.0,0.0,0.0,0.0,0.0,2184.9186630249023,899.9770050048828,2322.872039794922,813.9356994628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.8875427246094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.5765647888184,601.5100708007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.9894409179688,0.0,0.0,0.0
