"V1" "V2"
"1" 50.731835 95.759041
"2" 50.731903 121.912086
"3" 50.731971 131.062225
"4" 50.732039 121.779686
"5" 50.732108 95.493904
"6" 50.89739 96.17794
"7" 50.897459 130.908447
"8" 50.897527 149.153229
"9" 50.897596 133.220886
"10" 50.897664 89.454536
"11" 51.102647 80.613213
"12" 51.102716 121.00721
"13" 51.102785 129.447571
"14" 51.102854 115.81205
"15" 51.102923 88.748573
"16" 51.114654 88.573418
"17" 51.114723 119.667412
"18" 51.114792 126.87159
"19" 51.114861 120.693565
"20" 51.11493 116.060005
"21" 51.115 101.230965
"22" 51.584081 88.68116
"23" 51.584151 114.045494
"24" 51.584221 119.415794
"25" 51.584291 119.94091
"26" 51.584361 113.349495
"27" 51.584431 90.989998
"28" 51.700711 87.203789
"29" 51.700781 118.252052
"30" 51.700851 134.908295
"31" 51.700921 122.639168
"32" 51.700992 87.574516
"33" 51.861512 106.721062
"34" 51.861582 119.624001
"35" 51.861653 128.666382
"36" 51.861723 119.444893
"37" 51.861794 77.742851
"38" 51.895244 60.611694
"39" 51.895315 110.996529
"40" 51.895386 141.466034
"41" 51.895456 128.723328
"42" 51.895527 74.080055
"43" 52.195982 76.469826
"44" 52.196053 116.003807
"45" 52.196125 145.714294
"46" 52.196196 154.110748
"47" 52.196267 134.439423
"48" 52.196338 94.103783
"49" 52.476719 95.377449
"50" 52.476791 121.456963
"51" 52.476862 135.367737
"52" 52.476934 115.736397
"53" 52.477006 70.710548
"54" 52.637334 62.57074
"55" 52.637406 119.537621
"56" 52.637478 146.815155
"57" 52.63755 133.721893
"58" 52.637622 95.791237
"59" 52.754733 77.428551
"60" 52.754805 128.75705
"61" 52.754878 153.495575
"62" 52.75495 142.241364
"63" 52.755022 104.122063
"64" 54.277835 106.146065
"65" 54.27791 141.842346
"66" 54.277986 142.074341
"67" 54.278061 114.348183
"68" 54.278137 88.987572
"69" 54.964749 60.272217
"70" 54.964826 112.433205
"71" 54.964903 126.981895
"72" 54.96498 115.22953
"73" 54.965057 110.622353
"74" 54.965134 103.546196
