"V1" "V2"
"1" 50.311082 99.787521
"2" 50.31115 143.74736
"3" 50.311217 158.938782
"4" 50.311284 148.971741
"5" 50.311352 118.088943
"6" 50.311419 71.942947
"7" 50.658551 105.594589
"8" 50.65862 109.3479
"9" 50.658688 112.421585
"10" 50.658756 113.894684
"11" 50.658824 106.678986
"12" 51.19225 84.424255
"13" 51.192319 110.319092
"14" 51.192388 126.535248
"15" 51.192458 118.531586
"16" 51.192527 83.282593
"17" 51.25907 91.358505
"18" 51.259139 137.839355
"19" 51.259208 158.003204
"20" 51.259278 149.595581
"21" 51.259347 117.221405
"22" 51.259416 71.618118
"23" 51.283615 72.565292
"24" 51.283684 119.399963
"25" 51.283753 153.638779
"26" 51.283823 159.638794
"27" 51.283892 135.960724
"28" 51.283961 97.949341
"29" 51.783164 93.694809
"30" 51.783234 119.819717
"31" 51.783305 140.27916
"32" 51.783375 137.906937
"33" 51.783445 110.414032
"34" 51.783516 68.984436
"35" 52.510838 74.011505
"36" 52.51091 139.619553
"37" 52.510982 162.481186
"38" 52.511054 137.708649
"39" 52.511126 89.676117
"40" 52.61664 101.963852
"41" 52.616712 122.167816
"42" 52.616784 139.26535
"43" 52.616856 140.725677
"44" 52.616928 117.387344
"45" 52.617 73.102219
"46" 52.966607 84.063644
"47" 52.96668 112.061035
"48" 52.966752 125.416
"49" 52.966825 124.597275
"50" 52.966898 107.063034
"51" 53.009441 104.361008
"52" 53.009514 149.218018
"53" 53.009587 158.438675
"54" 53.00966 123.855011
"55" 53.009732 57.929783
"56" 53.306182 57.117481
"57" 53.306256 108.160309
"58" 53.306329 138.763229
"59" 53.306403 122.257263
"60" 53.306476 64.12085
"61" 53.791065 66.951248
"62" 53.791139 114.148102
"63" 53.791214 128.335068
"64" 53.791288 110.901581
"65" 53.791363 72.236526
"66" 53.977149 105.806351
"67" 53.977224 149.538452
"68" 53.977299 166.667023
"69" 53.977373 148.92421
"70" 53.977448 100.719193
"71" 54.056927 52.13258
"72" 54.057002 110.953903
"73" 54.057077 143.338974
"74" 54.057152 128.005234
"75" 54.057227 72.988998
"76" 54.246733 102.078064
"77" 54.246808 138.828262
"78" 54.246884 143.762054
"79" 54.246959 114.060715
"80" 54.247035 68.632706
"81" 54.547319 74.053192
"82" 54.547395 111.044662
"83" 54.547471 129.12883
"84" 54.547547 113.275421
"85" 54.547623 71.464188
"86" 54.561778 66.918503
"87" 54.561854 109.787415
"88" 54.56193 134.368378
"89" 54.562006 134.497665
"90" 54.562082 117.866043
"91" 54.562158 91.120819
"92" 54.76841 94.522278
"93" 54.768487 132.405624
"94" 54.768563 146.053635
"95" 54.76864 117.27652
"96" 54.768716 65.261002
"97" 54.798123 78.590515
"98" 54.7982 120.083603
"99" 54.798276 140.407135
"100" 54.798353 116.530548
"101" 54.79843 54.228703
"102" 54.90254 69.37764
"103" 54.902617 115.707123
"104" 54.902694 130.263504
"105" 54.902771 108.54715
"106" 54.902848 64.438202
"107" 55.189857 84.140152
"108" 55.189935 122.494904
"109" 55.190012 137.81041
"110" 55.19009 130.079849
"111" 55.190167 105.077225
"112" 55.384888 30.001362
"113" 55.384966 112.936172
"114" 55.385044 163.998581
"115" 55.385122 159.645187
"116" 55.3852 109.760651
"117" 55.385277 50.577671
"118" 55.620653 95.775787
"119" 55.620732 119.930756
"120" 55.62081 129.017075
"121" 55.620888 124.207184
"122" 55.620967 102.634979
"123" 56.201135 72.674026
"124" 56.201215 111.061981
"125" 56.201294 128.363892
"126" 56.201374 109.848984
"127" 56.201453 61.213802
"128" 56.287012 104.72673
"129" 56.287092 139.136932
"130" 56.287172 148.082916
"131" 56.287252 129.816589
"132" 56.287331 104.989365
"133" 56.803444 77.377594
"134" 56.803524 111.030334
"135" 56.803605 127.770859
"136" 56.803686 110.770889
"137" 56.803767 64.532196
"138" 57.04036 69.58609
"139" 57.040441 109.139099
"140" 57.040523 127.475952
"141" 57.040604 111.060577
"142" 57.040685 67.325043
"143" 57.132654 96.822968
"144" 57.132736 131.235825
"145" 57.132818 135.889664
"146" 57.132899 111.009933
"147" 57.132981 68.038681
"148" 57.570105 69.310028
"149" 57.570188 116.88855
"150" 57.57027 134.06105
"151" 57.570353 113.148743
"152" 57.570435 65.295898
"153" 57.849132 87.764755
"154" 57.849215 150.78157
"155" 57.849298 177.606705
"156" 57.849381 164.729767
"157" 57.849465 129.9776
"158" 57.849548 90.587173
"159" 58.149114 95.327347
"160" 58.149198 120.921432
"161" 58.149282 135.416916
"162" 58.149366 143.095093
"163" 58.149449 135.209351
"164" 58.149533 106.981522
"165" 58.201071 103.848465
"166" 58.201155 133.001373
"167" 58.201239 151.015167
"168" 58.201323 155.426498
"169" 58.201407 135.472839
"170" 58.201491 87.06778
"171" 58.734778 107.768127
"172" 58.734863 153.584854
"173" 58.734948 164.169586
"174" 58.735033 140.97142
"175" 58.735118 96.188538
"176" 58.990224 80.348526
"177" 58.990309 135.950775
"178" 58.990395 164.500809
"179" 58.99048 141.235397
"180" 58.990566 76.816589
"181" 59.013505 84.274734
"182" 59.013591 805.476746
"183" 59.013677 2524.706787
"184" 59.013762 4638.845703
