"V1" "V2"
"1" 50.716892 89.998604
"2" 50.716961 111.570549
"3" 50.717029 120.5942
"4" 50.717097 114.927849
"5" 50.717165 105.06588
"6" 50.936846 69.878883
"7" 50.936914 108.156288
"8" 50.936983 133.072723
"9" 50.937052 124.55352
"10" 50.93712 82.265816
"11" 51.149112 104.338753
"12" 51.149181 116.041206
"13" 51.14925 119.235023
"14" 51.149319 111.900444
"15" 51.149388 91.500679
"16" 51.239322 61.99128
"17" 51.239391 119.315453
"18" 51.23946 155.907593
"19" 51.23953 147.271606
"20" 51.239599 103.59597
"21" 51.53325 101.259468
"22" 51.53332 131.973145
"23" 51.53339 141.058594
"24" 51.533459 117.958961
"25" 51.533529 66.524971
"26" 51.790202 83.446571
"27" 51.790273 109.947731
"28" 51.790343 124.068398
"29" 51.790414 114.265022
"30" 51.790484 67.370476
"31" 51.792103 100.401329
"32" 51.792173 128.841431
"33" 51.792244 128.46933
"34" 51.792314 109.212624
"35" 51.792385 82.843407
"36" 51.893409 61.620087
"37" 51.893479 113.297188
"38" 51.89355 131.504547
"39" 51.893621 110.548683
"40" 51.893691 71.659622
"41" 52.543408 73.82795
"42" 52.54348 108.925514
"43" 52.543552 127.987541
"44" 52.543624 122.704292
"45" 52.543696 89.899986
"46" 52.551897 98.944023
"47" 52.551969 131.985382
"48" 52.552041 138.773193
"49" 52.552113 121.567635
"50" 52.552185 94.193489
"51" 52.865483 67.047035
"52" 52.865556 121.576118
"53" 52.865628 150.678833
"54" 52.865701 140.322205
"55" 52.865773 100.904945
"56" 54.030665 103.500862
"57" 54.03074 151.069122
"58" 54.030815 157.240356
"59" 54.03089 122.168373
"60" 54.030965 70.917213
"61" 54.035315 84.256248
"62" 54.03539 113.839958
"63" 54.035465 124.154121
"64" 54.03554 112.588142
"65" 54.035615 92.52494
"66" 54.596046 90.914238
"67" 54.596122 113.481316
"68" 54.596199 120.975838
"69" 54.596275 115.576195
"70" 54.596351 95.283272
"71" 55.803091 108.070961
"72" 55.80317 135.130066
"73" 55.803249 144.673492
"74" 55.803328 126.55619
"75" 55.803406 79.610527
"76" 56.34472 93.990105
"77" 56.3448 144.113342
"78" 56.344879 157.181488
"79" 56.344959 130.000641
"80" 56.345039 82.175224
"81" 56.554905 45.022453
"82" 56.554985 135.426514
"83" 56.555066 186.937103
"84" 56.555146 169.553497
"85" 56.555226 94.661247
"86" 56.722755 103.410637
"87" 56.722836 121.627815
"88" 56.722917 122.273781
"89" 56.722997 110.899025
"90" 56.723078 89.196648
"91" 58.383975 78.421333
"92" 58.38406 111.968239
"93" 58.384144 126.994591
"94" 58.384228 112.290352
"95" 58.384312 68.246063
"96" 58.768457 61.324387
"97" 58.768543 123.27697
"98" 58.768628 172.736969
"99" 58.768713 178.711609
"100" 58.768798 135.652008
"101" 58.768883 64.591141
"102" 59.013505 77.775536
"103" 59.013591 434.233063
"104" 59.013677 1025.265259
"105" 59.013762 1485.559692
"106" 59.013848 1470.182739
"107" 59.013933 1002.221497
"108" 59.014019 438.535767
"109" 59.014105 95.422462
"110" 59.340296 72.70388
"111" 59.340382 131.516388
"112" 59.340469 149.710358
"113" 59.340555 123.492119
"114" 59.340641 86.337059
"115" 59.59597 45.983955
"116" 59.596057 113.758324
"117" 59.596144 145.844086
"118" 59.596231 115.543816
"119" 59.596318 46.920654
"120" 59.662932 97.997093
"121" 59.663019 117.363472
"122" 59.663106 124.826698
"123" 59.663193 123.082283
"124" 59.66328 109.566597
"125" 60.025518 92.05265
"126" 60.025606 115.09095
"127" 60.025694 121.728462
"128" 60.025781 112.041603
"129" 60.025869 93.950554
"130" 60.140126 107.491173
"131" 60.140214 132.965149
"132" 60.140302 141.395752
"133" 60.14039 133.426483
"134" 60.140478 109.2006
"135" 60.340397 93.360802
"136" 60.340486 115.703941
"137" 60.340574 126.111336
"138" 60.340663 115.350731
"139" 60.340751 74.081413
"140" 60.358549 101.354042
"141" 60.358637 119.662849
"142" 60.358726 131.590363
"143" 60.358814 136.121613
"144" 60.358903 129.052734
"145" 60.358991 108.514702
"146" 60.511877 70.720978
"147" 60.511966 116.849068
"148" 60.512055 161.651154
"149" 60.512144 171.851685
"150" 60.512233 127.790855
"151" 60.512322 43.067657
"152" 60.981052 92.522652
"153" 60.981142 127.591225
"154" 60.981232 141.901855
"155" 60.981322 117.406212
"156" 60.981412 65.957779
"157" 61.272589 59.487762
"158" 61.27268 117.263985
"159" 61.27277 166.573608
"160" 61.272861 171.154999
"161" 61.272952 140.295349
"162" 61.273042 107.861992
"163" 61.987227 112.413841
"164" 61.987319 154.81189
"165" 61.987412 207.712646
"166" 61.987504 149.923767
"167" 61.987596 20.678391
"168" 61.987965 22.647911
"169" 61.988057 2291.348633
"170" 61.988149 7547.214844
"171" 61.988241 13691.169922
"172" 61.988333 16665.552734
"173" 61.988426 14249.000977
"174" 61.988518 8340.458984
"175" 61.98861 2939.212158
"176" 61.988702 356.723053
"177" 61.988794 124.002495
"178" 61.988886 105.445869
"179" 62.689311 99.511436
"180" 62.689404 132.738953
"181" 62.689498 142.089447
"182" 62.689592 117.501762
"183" 62.689686 79.320137
"184" 62.945636 69.510818
"185" 62.94573 118.134758
"186" 62.945824 135.896851
"187" 62.945919 119.973961
"188" 62.946013 81.51194
"189" 63.20477 76.364037
"190" 63.204865 121.425789
"191" 63.20496 146.85611
"192" 63.205055 134.502014
"193" 63.20515 83.818169
"194" 63.47181 64.617126
"195" 63.471906 124.57888
"196" 63.472001 188.401367
"197" 63.472097 214.626434
"198" 63.472192 179.503448
"199" 63.472288 99.134102
"200" 65.827691 72.07354
"201" 65.827792 123.423973
"202" 65.827893 138.489166
"203" 65.827994 118.572716
"204" 65.828094 75.124245
"205" 66.09165 90.470818
"206" 66.091751 134.909027
"207" 66.091853 140.931854
"208" 66.091954 117.157158
"209" 66.092056 82.598473
"210" 66.150342 35.926445
"211" 66.150444 183.900909
"212" 66.150546 365.60144
"213" 66.150647 482.263062
"214" 66.150749 449.1586
"215" 66.15085 286.358704
"216" 66.150952 102.53614
"217" 67.217612 27.24678
"218" 67.217716 131.686493
"219" 67.21782 199.069855
"220" 67.217924 181.604492
"221" 67.218029 94.626259
"222" 67.629574 64.718582
"223" 67.629679 124.11747
"224" 67.629784 144.902161
"225" 67.629889 127.325768
"226" 67.629994 92.373756
"227" 68.1006 78.430305
"228" 68.100706 126.606133
"229" 68.100812 145.21994
"230" 68.100918 116.9105
"231" 68.101024 51.532784
"232" 68.249756 105.025841
"233" 68.249863 144.758545
"234" 68.249969 159.552307
"235" 68.250076 133.939148
"236" 68.250182 87.938957
"237" 68.33716 95.66877
"238" 68.337266 125.096001
"239" 68.337373 135.091675
"240" 68.33748 123.23774
"241" 68.337586 104.97805
"242" 68.436277 80.431862
"243" 68.436384 127.395287
"244" 68.436491 142.692963
"245" 68.436598 127.652199
"246" 68.436705 100.581078
"247" 68.672225 93.865639
"248" 68.672333 114.075401
"249" 68.67244 131.342072
"250" 68.672548 125.212486
"251" 68.672655 84.513435
"252" 68.739986 101.683571
"253" 68.740094 155.848999
"254" 68.740202 187.801697
"255" 68.740309 178.791229
"256" 68.740417 123.358452
"257" 68.740525 36.039055
"258" 68.749352 81.831139
"259" 68.749459 115.235115
"260" 68.749567 127.572456
"261" 68.749675 117.847328
"262" 68.749782 83.164879
"263" 68.802889 70.202866
"264" 68.802997 133.100891
"265" 68.803105 166.014709
"266" 68.803213 145.321045
"267" 68.80332 76.927513
"268" 68.977616 104.549248
"269" 68.977725 120.69796
"270" 68.977833 132.302704
"271" 68.977941 121.299675
"272" 68.978049 81.322304
"273" 69.023731 67.79882
"274" 69.023839 112.34333
"275" 69.023947 133.402985
"276" 69.024056 115.259895
"277" 69.024164 60.478851
"278" 69.293328 109.177315
"279" 69.293437 156.952423
"280" 69.293546 158.213318
"281" 69.293655 116.95533
"282" 69.293763 57.86013
"283" 69.353065 100.796333
"284" 69.353174 135.474182
"285" 69.353283 147.075653
"286" 69.353392 126.847267
"287" 69.353501 81.660362
"288" 69.712895 102.348045
"289" 69.713005 230.864716
"290" 69.713115 322.727203
"291" 69.713225 296.729889
"292" 69.713335 161.18576
"293" 69.713445 8.567749
"294" 70.036884 68.429497
"295" 70.036995 114.065849
"296" 70.037105 128.011383
"297" 70.037216 112.967705
"298" 70.037327 91.820381
"299" 70.206002 89.92469
"300" 70.206114 117.152184
"301" 70.206225 130.031494
