"V1" "V2"
"1" 50.042373 81.81498
"2" 50.04244 128.680542
"3" 50.042507 155.346954
"4" 50.042573 153.583923
"5" 50.04264 119.256721
"6" 50.042707 59.134659
"7" 50.342167 69.228615
"8" 50.342234 119.1502
"9" 50.342302 133.94223
"10" 50.342369 111.106361
"11" 50.342437 66.069824
"12" 50.470111 52.141708
"13" 50.470179 114.259254
"14" 50.470246 150.279633
"15" 50.470314 140.591705
"16" 50.470382 92.120888
"17" 51.483331 47.168442
"18" 51.4834 110.366096
"19" 51.48347 154.993164
"20" 51.48354 148.850159
"21" 51.48361 93.843147
"22" 52.825434 80.98481
"23" 52.825506 114.376549
"24" 52.825579 133.119965
"25" 52.825651 123.678642
"26" 52.825724 87.368477
"27" 52.873687 86.088692
"28" 52.87376 118.031975
"29" 52.873832 130.054626
"30" 52.873905 110.089439
"31" 52.873978 67.524399
"32" 53.01068 89.449425
"33" 53.010753 116.755424
"34" 53.010826 124.931511
"35" 53.010899 114.49398
"36" 53.010972 96.668587
"37" 53.140962 97.470375
"38" 53.141035 114.915581
"39" 53.141109 119.222191
"40" 53.141182 109.490471
"41" 53.141255 90.693779
"42" 53.745122 107.729973
"43" 53.745196 137.330475
"44" 53.745271 135.316315
"45" 53.745345 118.78643
"46" 53.745419 95.21685
"47" 54.375088 95.393654
"48" 54.375164 126.914543
"49" 54.375239 134.735229
"50" 54.375315 111.697487
"51" 54.375391 61.853798
"52" 55.647064 72.780632
"53" 55.647143 115.594505
"54" 55.647221 131.71283
"55" 55.647299 114.175545
"56" 55.647378 78.641823
"57" 56.043595 80.410774
"58" 56.043674 145.563812
"59" 56.043753 158.172668
"60" 56.043833 113.319908
"61" 56.043912 39.846642
"62" 56.276088 73.939995
"63" 56.276167 117.924034
"64" 56.276247 137.160706
"65" 56.276327 120.796974
"66" 56.276407 71.932564
"67" 56.528808 51.444885
"68" 56.528889 114.628029
"69" 56.528969 139.693817
"70" 56.529049 109.104118
"71" 56.529129 42.459999
"72" 57.049392 76.503929
"73" 57.049474 132.638184
"74" 57.049555 154.137451
"75" 57.049636 132.765991
"76" 57.049718 77.617912
"77" 57.173946 26.57341
"78" 57.174027 109.228249
"79" 57.174109 154.297363
"80" 57.174191 138.845795
"81" 57.174272 76.159248
"82" 57.395444 67.038559
"83" 57.395526 112.797066
"84" 57.395608 126.380791
"85" 57.39569 112.327293
"86" 57.395772 82.689415
"87" 57.673697 75.198311
"88" 57.673779 114.707726
"89" 57.673862 138.647614
"90" 57.673945 118.598915
"91" 57.674028 60.299622
"92" 59.013505 55.939743
"93" 59.013591 509.500641
"94" 59.013677 1226.844849
"95" 59.013762 1731.843872
"96" 59.013848 1623.411743
"97" 59.013933 977.844116
"98" 59.014019 270.865051
"99" 59.014105 15.354324
"100" 59.72652 61.736786
"101" 59.726607 113.730675
"102" 59.726694 149.137146
"103" 59.726781 151.062714
"104" 59.726869 114.436378
"105" 59.726956 46.303406
"106" 59.802959 54.192314
"107" 59.803047 109.897499
"108" 59.803134 149.503021
"109" 59.803221 152.238464
"110" 59.803309 110.647133
"111" 59.803396 37.253487
"112" 61.449608 76.601311
"113" 61.449699 122.959358
"114" 61.44979 137.987518
"115" 61.449881 122.514381
"116" 61.449972 95.545174
"117" 61.987504 22.007828
"118" 61.987596 122.771034
"119" 61.987688 130.449249
"120" 61.98778 171.93692
"121" 61.987873 367.672363
"122" 61.987965 118.458214
"123" 61.988057 3257.898926
"124" 61.988149 9309.811523
"125" 61.988241 15474.40625
"126" 61.988333 17563.539063
"127" 61.988426 14029.870117
"128" 61.988518 7592.817383
"129" 61.98861 2423.163818
"130" 61.988702 331.614136
"131" 61.988794 194.023315
"132" 61.988886 289.839417
"133" 61.988979 151.498383
"134" 61.989071 67.69976
"135" 62.341202 37.577751
"136" 62.341295 110.921486
"137" 62.341388 161.931061
"138" 62.341481 157.30777
"139" 62.341574 97.066643
"140" 62.598105 97.208199
"141" 62.598199 139.447845
"142" 62.598292 150.694122
"143" 62.598386 122.594856
"144" 62.598479 73.26992
"145" 62.639376 101.334175
"146" 62.639469 127.520515
"147" 62.639563 130.947449
"148" 62.639657 114.576805
"149" 62.63975 81.990929
"150" 63.0515 91.413017
"151" 63.051594 118.738838
"152" 63.051689 136.980591
"153" 63.051783 142.638672
"154" 63.051878 122.964516
"155" 63.051972 85.968697
"156" 63.092273 59.790901
"157" 63.092368 108.878792
"158" 63.092462 136.29837
"159" 63.092557 118.910301
"160" 63.092651 63.397995
"161" 64.198271 79.69239
"162" 64.198368 111.90461
"163" 64.198465 131.958801
"164" 64.198562 126.249718
"165" 64.19866 94.477974
"166" 65.465058 103.003975
"167" 65.465158 121.295189
"168" 65.465258 123.742775
"169" 65.465358 111.172203
"170" 65.465458 84.495934
"171" 66.150444 64.863762
"172" 66.150546 262.320587
"173" 66.150647 415.180603
"174" 66.150749 426.281952
"175" 66.15085 301.09967
"176" 66.150952 140.077637
"177" 66.151054 41.928131
"178" 66.416758 78.028465
"179" 66.41686 118.92794
"180" 66.416962 134.624695
"181" 66.417064 123.284309
"182" 66.417166 88.280373
"183" 66.574671 88.087807
"184" 66.574774 110.201561
"185" 66.574877 117.266502
"186" 66.574979 110.383568
"187" 66.575082 100.624657
"188" 66.633084 61.830429
"189" 66.633187 115.217796
"190" 66.633289 138.389252
"191" 66.633392 114.448891
"192" 66.633495 66.057861
"193" 67.603532 88.169945
"194" 67.603637 118.397255
"195" 67.603742 122.377327
"196" 67.603847 115.291786
"197" 67.603952 106.524788
"198" 68.235063 91.86895
"199" 68.23517 114.494057
"200" 68.235276 120.836662
"201" 68.235383 119.196739
"202" 68.235489 117.296303
"203" 68.235596 111.469917
"204" 68.235702 91.676964
"205" 68.633872 98.439842
"206" 68.633979 113.088814
"207" 68.634087 123.452202
"208" 68.634194 130.603912
"209" 68.634302 119.55352
"210" 68.634409 84.44178
"211" 68.911449 65.640701
"212" 68.911557 119.618782
"213" 68.911665 142.108002
"214" 68.911773 120.937645
"215" 68.911881 68.918945
"216" 69.009004 42.016846
"217" 69.009112 113.39463
"218" 69.00922 191.995636
"219" 69.009329 217.439178
"220" 69.009437 178.391174
"221" 69.009545 109.84304
