"V1" "V2"
"1" 50.039164 44.589268
"2" 50.039231 109.222153
"3" 50.039298 148.514709
"4" 50.039364 149.174835
"5" 50.039431 112.533249
"6" 50.039498 54.194256
"7" 50.050597 73.830399
"8" 50.050664 158.088379
"9" 50.050731 190.098679
"10" 50.050798 151.3508
"11" 50.050865 79.23085
"12" 50.353839 79.751175
"13" 50.353907 121.306183
"14" 50.353974 137.19873
"15" 50.354042 116.910507
"16" 50.354109 63.56361
"17" 50.632889 53.965565
"18" 50.632957 108.799988
"19" 50.633025 138.018936
"20" 50.633093 128.787048
"21" 50.633161 84.689926
"22" 50.830523 85.014191
"23" 50.830592 138.878937
"24" 50.83066 178.631866
"25" 50.830728 179.10289
"26" 50.830797 147.704834
"27" 50.830865 114.101608
"28" 50.830934 94.934723
"29" 51.035445 89.8927
"30" 51.035514 117.574432
"31" 51.035582 146.102341
"32" 51.035651 155.456375
"33" 51.03572 131.60408
"34" 51.035789 92.094131
"35" 51.103337 84.883331
"36" 51.103406 131.509323
"37" 51.103475 149.492722
"38" 51.103544 130.608856
"39" 51.103613 85.618958
"40" 51.296934 101.21817
"41" 51.297004 123.592957
"42" 51.297073 132.756134
"43" 51.297143 121.823166
"44" 51.297212 87.285431
"45" 52.845307 81.091141
"46" 52.84538 123.100342
"47" 52.845453 133.622208
"48" 52.845525 112.077911
"49" 52.845598 73.622604
"50" 52.853071 96.739059
"51" 52.853144 140.74115
"52" 52.853217 151.33522
"53" 52.853289 116.033264
"54" 52.853362 48.360981
"55" 52.937279 63.666096
"56" 52.937352 113.637756
"57" 52.937425 135.067657
"58" 52.937498 123.352829
"59" 52.93757 80.328171
"60" 53.147621 97.463089
"61" 53.147694 109.121643
"62" 53.147767 116.291763
"63" 53.14784 109.098633
"64" 53.147913 86.038208
"65" 53.208629 79.127319
"66" 53.208703 115.489822
"67" 53.208776 136.541428
"68" 53.208849 121.883133
"69" 53.208922 69.469284
"70" 53.292733 62.4734
"71" 53.292807 112.806351
"72" 53.29288 135.255661
"73" 53.292954 115.788559
"74" 53.293027 70.352875
"75" 53.587266 81.909897
"76" 53.58734 112.679031
"77" 53.587414 126.461945
"78" 53.587489 113.645279
"79" 53.587563 76.991135
"80" 53.739318 83.128723
"81" 53.739392 116.930298
"82" 53.739467 133.518265
"83" 53.739541 116.318436
"84" 53.739616 68.075394
"85" 53.827294 91.472
"86" 53.827369 133.535126
"87" 53.827444 148.847305
"88" 53.827518 148.375702
"89" 53.827593 141.884064
"90" 53.827667 123.16777
"91" 53.827742 84.837067
"92" 54.04687 88.834793
"93" 54.046945 117.918503
"94" 54.04702 133.180237
"95" 54.047095 120.273682
"96" 54.04717 80.75174
"97" 55.30262 91.707764
"98" 55.302697 126.756973
"99" 55.302775 149.503616
"100" 55.302853 131.791779
"101" 55.30293 70.11055
"102" 55.822936 82.503662
"103" 55.823015 115.639847
"104" 55.823094 138.805969
"105" 55.823173 137.568253
"106" 55.823251 106.111786
"107" 55.961515 83.267624
"108" 55.961594 119.942688
"109" 55.961673 132.461029
"110" 55.961752 114.266388
"111" 55.961831 75.218872
"112" 56.397876 94.382736
"113" 56.397956 123.672592
"114" 56.398036 128.178833
"115" 56.398116 118.243942
"116" 56.398196 103.212296
"117" 58.306287 103.606735
"118" 58.306371 115.535492
"119" 58.306455 127.273666
"120" 58.30654 130.330353
"121" 58.306624 115.436691
"122" 58.306708 83.94046
"123" 58.77501 106.060318
"124" 58.775095 135.429871
"125" 58.77518 138.740128
"126" 58.775265 118.108429
"127" 58.77535 84.658127
"128" 58.98663 66.401703
"129" 58.986716 130.263443
"130" 58.986801 159.241669
"131" 58.986887 139.04924
"132" 58.986972 90.828369
"133" 59.013591 73.24263
"134" 59.013677 299.054993
"135" 59.013762 487.125366
"136" 59.013848 505.321533
"137" 59.013933 331.841675
"138" 59.014019 84.448608
"139" 59.544131 91.923553
"140" 59.544218 116.457458
"141" 59.544304 130.287262
"142" 59.544391 122.4534
"143" 59.544478 97.289078
"144" 59.584763 76.647598
"145" 59.58485 119.000275
"146" 59.584937 139.23584
"147" 59.585024 124.203537
"148" 59.585111 80.871735
"149" 60.314734 80.2043
"150" 60.314822 118.595535
"151" 60.31491 147.439194
"152" 60.314999 151.07959
"153" 60.315087 134.839951
"154" 60.315176 117.100021
"155" 60.315264 101.860046
"156" 60.986898 52.087437
"157" 60.986988 112.461105
"158" 60.987078 135.352676
"159" 60.987168 114.381607
"160" 60.987258 67.739517
"161" 61.191146 80.047791
"162" 61.191237 114.751373
"163" 61.191327 155.317184
"164" 61.191417 171.639725
"165" 61.191508 165.812134
"166" 61.191598 153.98613
"167" 61.191689 142.545227
"168" 61.191779 128.595688
"169" 61.191869 101.853745
"170" 61.426234 80.934113
"171" 61.426325 126.893478
"172" 61.426416 139.493668
"173" 61.426507 114.171997
"174" 61.426598 69.701782
"175" 61.498764 63.138981
"176" 61.498855 113.32341
"177" 61.498946 147.407303
"178" 61.499038 140.044693
"179" 61.499129 93.531281
"180" 61.954151 92.933914
"181" 61.954243 118.268143
"182" 61.954335 136.434708
"183" 61.954427 132.268524
"184" 61.954519 91.29715
"185" 61.987688 159.506912
"186" 61.98778 318.914185
"187" 61.987873 186.310837
"188" 61.987965 586.331299
"189" 61.988057 3439.962646
"190" 61.988149 9289.90918
"191" 61.988241 15458.982422
"192" 61.988333 17678.673828
"193" 61.988426 14197.808594
"194" 61.988518 7608.415527
"195" 61.98861 2144.466553
"196" 61.988702 106.460297
"197" 61.988794 342.371979
"198" 61.988886 178.288742
"199" 61.988979 185.71553
"200" 61.989071 149.69281
"201" 61.989163 73.465973
"202" 62.250477 90.973709
"203" 62.250569 121.384918
"204" 62.250662 147.36351
"205" 62.250755 155.771622
"206" 62.250848 130.758667
"207" 62.25094 74.701233
"208" 63.698663 94.868637
"209" 63.698759 120.931946
"210" 63.698855 131.253601
"211" 63.698951 114.295502
"212" 63.699047 72.005203
"213" 64.016313 98.5392
"214" 64.01641 117.873337
"215" 64.016507 130.858017
"216" 64.016603 125.286102
"217" 64.0167 100.119965
"218" 64.28628 97.11142
"219" 64.286377 152.235748
"220" 64.286474 153.702316
"221" 64.286572 116.172058
"222" 64.286669 74.900482
"223" 64.445347 76.643066
"224" 64.445445 118.752655
"225" 64.445543 160.664627
"226" 64.445641 171.19809
"227" 64.445738 139.461197
"228" 64.445836 78.963913
"229" 64.470466 82.187088
"230" 64.470564 129.503143
"231" 64.470661 143.745056
"232" 64.470759 119.315506
