"V1" "V2"
"1" 50.520055 97.090225
"2" 50.520123 130.453461
"3" 50.520191 139.20224
"4" 50.520259 118.401184
"5" 50.520327 78.256577
"6" 50.959167 98.358109
"7" 50.959236 141.771347
"8" 50.959304 153.950485
"9" 50.959373 121.94838
"10" 50.959442 55.407959
"11" 51.327479 54.971382
"12" 51.327548 116.19165
"13" 51.327618 148.897324
"14" 51.327687 148.843933
"15" 51.327757 125.303818
"16" 51.327826 91.425247
"17" 51.802171 84.935349
"18" 51.802241 131.659729
"19" 51.802312 147.836411
"20" 51.802382 124.449478
"21" 51.802453 80.580795
"22" 52.204245 91.818771
"23" 52.204316 112.782639
"24" 52.204387 119.109177
"25" 52.204458 109.534271
"26" 52.20453 85.353882
"27" 52.820648 108.678055
"28" 52.820721 146.930359
"29" 52.820793 146.712631
"30" 52.820866 119.187332
"31" 52.820938 81.499115
"32" 52.960492 100.703079
"33" 52.960565 117.762283
"34" 52.960637 132.042892
"35" 52.96071 140.581085
"36" 52.960783 136.272751
"37" 52.960856 118.603546
"38" 52.960929 98.832703
"39" 54.341859 56.73027
"40" 54.341935 110.580643
"41" 54.342011 145.360184
"42" 54.342086 147.40036
"43" 54.342162 119.422562
"44" 54.342238 77.583755
"45" 54.505191 89.761063
"46" 54.505267 132.15274
"47" 54.505343 143.277206
"48" 54.505419 130.808517
"49" 54.505495 100.660477
"50" 55.167021 72.148254
"51" 55.167099 113.87677
"52" 55.167176 134.136459
"53" 55.167253 119.115555
"54" 55.167331 64.650383
"55" 55.316059 81.49823
"56" 55.316137 134.346725
"57" 55.316215 150.5849
"58" 55.316292 113.550232
"59" 55.31637 38.381989
"60" 55.41417 53.191521
"61" 55.414248 121.575989
"62" 55.414325 156.00296
"63" 55.414403 145.56752
"64" 55.414481 99.998901
"65" 55.624571 110.043655
"66" 55.624649 140.169189
"67" 55.624727 142.996826
"68" 55.624806 110.864456
"69" 55.624884 49.965706
"70" 55.82593 92.98407
"71" 55.826009 130.831589
"72" 55.826087 139.907593
"73" 55.826166 122.53688
"74" 55.826245 92.875458
"75" 56.706461 61.954239
"76" 56.706542 112.989075
"77" 56.706622 135.957123
"78" 56.706703 126.48526
"79" 56.706784 106.945496
"80" 57.359983 78.520233
"81" 57.360065 127.536163
"82" 57.360147 141.273788
"83" 57.360229 111.366898
"84" 57.360311 54.634895
"85" 57.390681 100.185486
"86" 57.390763 126.264252
"87" 57.390845 147.287445
"88" 57.390927 158.835922
"89" 57.391009 150.593536
"90" 57.391091 114.762772
"91" 57.391174 56.108139
"92" 57.591643 72.21109
"93" 57.591726 118.816406
"94" 57.591808 143.623947
"95" 57.591891 137.560577
"96" 57.591973 110.677689
"97" 57.592056 73.839417
"98" 57.669892 74.211319
"99" 57.669974 120.172226
"100" 57.670057 138.242569
"101" 57.67014 123.343124
"102" 57.670223 87.598114
"103" 58.347342 95.777374
"104" 58.347427 117.795502
"105" 58.347511 125.732162
"106" 58.347595 112.161209
"107" 58.347679 76.614075
"108" 58.859095 75.408707
"109" 58.85918 114.619049
"110" 58.859265 131.736526
"111" 58.85935 120.83252
"112" 58.859436 90.938293
"113" 58.965502 86.570221
"114" 58.965588 127.526276
"115" 58.965673 141.30661
"116" 58.965759 127.024979
"117" 58.965844 89.394119
"118" 59.013505 46.869331
"119" 59.013591 244.826645
"120" 59.013677 616.253418
"121" 59.013762 899.070129
"122" 59.013848 890.251709
"123" 59.013933 617.134705
"124" 59.014019 302.771912
"125" 59.014105 119.889328
"126" 59.01419 90.769775
"127" 59.427068 89.939987
"128" 59.427155 114.945389
"129" 59.427241 127.48645
"130" 59.427328 122.521866
"131" 59.427414 101.128723
"132" 59.445069 55.049004
"133" 59.445155 117.010849
"134" 59.445242 154.185257
"135" 59.445328 161.264542
"136" 59.445415 134.37294
"137" 59.445501 69.501534
"138" 59.885234 84.048248
"139" 59.885322 115.37645
"140" 59.885409 129.934723
"141" 59.885497 118.915817
"142" 59.885584 89.318619
"143" 59.958822 62.124863
"144" 59.958909 114.595474
"145" 59.958997 142.410645
"146" 59.959085 127.782043
"147" 59.959172 69.559875
"148" 60.750122 95.072311
"149" 60.750212 125.011429
"150" 60.750301 133.077728
"151" 60.75039 119.640549
"152" 60.75048 93.891708
"153" 60.828625 84.144104
"154" 60.828715 152.01622
"155" 60.828804 196.177963
"156" 60.828894 190.038086
"157" 60.828984 130.603485
"158" 60.829073 46.907486
"159" 61.421143 77.909454
"160" 61.421234 126.660553
"161" 61.421324 140.53833
"162" 61.421415 114.781052
"163" 61.421506 68.54187
"164" 61.840474 72.7771
"165" 61.840566 117.800659
"166" 61.840658 138.761841
"167" 61.84075 121.833313
"168" 61.840841 86.219177
"169" 61.987873 33.62278
"170" 61.987965 587.817627
"171" 61.988057 3599.106201
"172" 61.988149 9194.933594
"173" 61.988241 14603.68457
"174" 61.988333 16031.561523
"175" 61.988426 12370.125
"176" 61.988518 6364.827637
"177" 61.98861 1793.306885
"178" 61.988702 209.060257
"179" 61.988794 22.627579
"180" 62.317596 61.829506
"181" 62.317689 117.027084
"182" 62.317782 169.945648
"183" 62.317875 180.140396
"184" 62.317968 140.103958
"185" 62.318061 79.284576
"186" 62.774328 97.052856
"187" 62.774422 122.178238
"188" 62.774516 134.75267
"189" 62.774609 137.435547
"190" 62.774703 122.276382
"191" 62.774797 83.995605
"192" 62.994993 78.293274
"193" 62.995087 137.64946
"194" 62.995182 177.451538
"195" 62.995276 166.895538
"196" 62.995371 104.942032
"197" 63.323944 109.507584
"198" 63.324039 131.757156
"199" 63.324134 139.545013
"200" 63.324229 122.294693
"201" 63.324325 86.793945
"202" 64.064224 97.939682
"203" 64.064321 123.331635
"204" 64.064417 128.13324
"205" 64.064514 114.057831
"206" 64.064611 87.516449
"207" 64.499219 89.085419
"208" 64.499316 154.10347
"209" 64.499414 192.569641
"210" 64.499512 177.972961
"211" 64.49961 106.98381
"212" 64.641603 74.553329
"213" 64.641701 117.891815
"214" 64.641799 137.003876
"215" 64.641897 117.438461
"216" 64.641995 76.546677
"217" 65.267733 77.306274
"218" 65.267832 114.741547
"219" 65.267932 133.870041
"220" 65.268031 127.513458
"221" 65.268131 97.667847
"222" 65.302801 86.815094
"223" 65.3029 114.984573
"224" 65.303 129.737381
"225" 65.3031 121.406754
"226" 65.303199 80.568283
"227" 65.589882 55.392067
"228" 65.589983 111.960968
"229" 65.590083 143.9664
"230" 65.590183 136.860519
"231" 65.590284 104.448624
"232" 65.95578 59.096916
"233" 65.955881 126.909515
"234" 65.955982 159.841171
"235" 65.956083 147.761505
"236" 65.956184 103.254868
"237" 66.150342 7.29525
"238" 66.150444 141.639603
"239" 66.150546 318.269409
"240" 66.150647 421.828613
"241" 66.150749 383.003418
"242" 66.15085 245.754257
"243" 66.150952 114.203415
"244" 66.151054 39.853943
"245" 66.362917 67.488991
"246" 66.363019 123.130783
"247" 66.363121 161.386215
"248" 66.363223 172.752182
"249" 66.363325 154.09433
"250" 66.363428 117.30513
"251" 66.36353 80.97084
"252" 66.383649 77.781296
"253" 66.383751 123.450699
"254" 66.383853 143.562607
"255" 66.383955 126.619186
"256" 66.384057 82.717102
"257" 66.42964 88.584015
"258" 66.429742 144.05574
"259" 66.429844 173.547363
"260" 66.429947 160.664886
"261" 66.430049 113.24614
"262" 66.430151 62.626381
"263" 67.17288 103.66597
"264" 67.172984 123.84198
"265" 67.173088 129.106216
"266" 67.173192 114.685791
"267" 67.173296 76.89978
"268" 67.188271 82.868484
"269" 67.188375 117.505524
"270" 67.188479 148.82988
"271" 67.188583 161.433197
"272" 67.188687 151.001526
"273" 67.188791 120.316879
"274" 67.188895 72.070526
"275" 67.217612 57.344795
"276" 67.217716 115.030807
"277" 67.21782 166.114197
"278" 67.217924 157.263596
"279" 67.218029 83.900391
"280" 67.288443 83.402176
"281" 67.288547 120.427643
"282" 67.288652 133.445618
"283" 67.288756 128.071548
"284" 67.28886 116.299973
"285" 67.288964 103.037933
"286" 67.707686 85.867371
"287" 67.707791 116.304459
"288" 67.707896 125.842346
"289" 67.708002 120.108459
"290" 67.708107 100.993149
"291" 68.219524 65.474777
"292" 68.21963 116.444443
"293" 68.219737 138.261581
"294" 68.219843 125.503754
"295" 68.21995 90.410309
"296" 68.344949 80.110825
"297" 68.345056 119.177277
"298" 68.345162 145.167099
"299" 68.345269 144.265991
"300" 68.345376 119.078812
"301" 68.345482 83.925888
"302" 68.409982 91.296371
"303" 68.410088 135.117386
"304" 68.410195 146.648666
"305" 68.410302 125.705658
"306" 68.410409 75.105698
"307" 68.809141 45.555176
"308" 68.809249 115.153259
"309" 68.809357 146.908951
"310" 68.809465 125.531921
"311" 68.809572 72.070343
"312" 69.009004 76.933807
"313" 69.009112 258.623901
"314" 69.00922 466.62323
"315" 69.009329 553.364197
"316" 69.009437 441.939026
"317" 69.009545 213.897568
"318" 69.009653 28.260536
"319" 69.525076 47.783661
"320" 69.525185 120.299942
"321" 69.525295 162.480225
"322" 69.525404 158.165894
"323" 69.525514 116.285965
"324" 69.525623 63.187271
"325" 69.568014 72.284317
"326" 69.568124 124.827881
"327" 69.568233 152.737854
"328" 69.568343 145.540543
"329" 69.568452 117.264069
"330" 69.568562 83.500839
"331" 69.712895 90.976212
"332" 69.713005 267.856506
"333" 69.713115 388.610168
"334" 69.713225 363.412781
"335" 69.713335 215.695816
