"V1" "V2"
"1" 50.09925 84.300468
"2" 50.099317 114.527016
"3" 50.099384 136.160309
"4" 50.099451 130.675385
"5" 50.099518 110.012123
"6" 50.099585 89.135429
"7" 50.249807 92.824562
"8" 50.249874 120.599159
"9" 50.249941 135.508972
"10" 50.250009 127.449654
"11" 50.250076 99.825386
"12" 50.357146 73.770149
"13" 50.357214 122.226723
"14" 50.357281 138.832153
"15" 50.357349 110.309074
"16" 50.357416 53.942245
"17" 50.742141 75.263344
"18" 50.742209 109.566353
"19" 50.742278 133.021942
"20" 50.742346 134.729218
"21" 50.742414 105.666374
"22" 50.757436 87.795601
"23" 50.757504 128.571442
"24" 50.757572 155.072357
"25" 50.757641 161.715607
"26" 50.757709 145.569336
"27" 50.757777 107.730873
"28" 50.757846 60.609978
"29" 51.52801 72.193291
"30" 51.52808 109.453239
"31" 51.52815 131.434143
"32" 51.52822 120.190224
"33" 51.52829 81.10955
"34" 52.170851 93.118874
"35" 52.170922 115.642021
"36" 52.170993 133.222748
"37" 52.171064 120.064034
"38" 52.171135 78.190285
"39" 52.490434 76.569481
"40" 52.490506 112.249763
"41" 52.490578 121.59977
"42" 52.49065 121.805824
"43" 52.490722 115.192055
"44" 52.490793 94.641533
"45" 52.569169 70.739845
"46" 52.569241 107.745247
"47" 52.569313 125.766792
"48" 52.569385 110.548363
"49" 52.569457 68.266678
"50" 52.812891 96.399071
"51" 52.812964 130.227417
"52" 52.813036 148.359192
"53" 52.813109 142.287506
"54" 52.813181 106.528267
"55" 53.47114 79.853889
"56" 53.471214 111.778221
"57" 53.471288 123.506523
"58" 53.471361 115.639687
"59" 53.471435 91.68441
"60" 53.582451 68.705276
"61" 53.582525 128.488647
"62" 53.582599 149.727203
"63" 53.582673 124.024178
"64" 53.582747 67.248116
"65" 53.650221 81.356621
"66" 53.650295 121.32946
"67" 53.650369 136.515259
"68" 53.650444 114.595543
"69" 53.650518 66.889313
"70" 54.092674 93.461205
"71" 54.092749 114.949043
"72" 54.092825 124.999001
"73" 54.0929 119.722572
"74" 54.092975 103.878212
"75" 54.242734 70.470802
"76" 54.242809 114.879997
"77" 54.242885 143.958679
"78" 54.24296 125.192451
"79" 54.243035 53.378677
"80" 54.640796 81.648048
"81" 54.640873 117.236031
"82" 54.640949 143.423035
"83" 54.641025 139.455933
"84" 54.641101 106.981377
"85" 54.641178 66.398705
"86" 55.778222 69.727089
"87" 55.7783 117.068199
"88" 55.778379 145.455841
"89" 55.778458 148.345093
"90" 55.778536 136.769562
"91" 55.778615 122.742714
"92" 55.778694 104.909874
"93" 55.940806 90.9338
"94" 55.940885 129.757019
"95" 55.940964 148.734802
"96" 55.941043 132.890045
"97" 55.941122 87.262337
"98" 56.17091 77.807869
"99" 56.170989 116.374748
"100" 56.171069 130.922729
"101" 56.171148 111.796486
"102" 56.171228 69.652115
"103" 56.455914 81.560371
"104" 56.455994 119.490089
"105" 56.456074 133.303833
"106" 56.456154 118.215538
"107" 56.456234 85.913887
"108" 56.76538 82.217201
"109" 56.765461 120.786247
"110" 56.765542 135.498718
"111" 56.765622 118.939751
"112" 56.765703 80.320656
"113" 56.976707 76.771339
"114" 56.976788 119.189751
"115" 56.97687 135.091125
"116" 56.976951 129.526489
"117" 56.977032 121.271233
"118" 56.977113 121.126457
"119" 56.977195 109.333214
"120" 57.277288 74.207649
"121" 57.27737 118.107231
"122" 57.277452 130.748596
"123" 57.277534 118.407738
"124" 57.277616 101.517265
"125" 57.568208 76.226357
"126" 57.56829 141.975952
"127" 57.568373 165.129517
"128" 57.568455 136.628998
"129" 57.568538 82.031944
"130" 58.345743 64.051933
"131" 58.345827 112.617363
"132" 58.345912 147.964081
"133" 58.345996 152.484985
"134" 58.34608 121.987175
"135" 58.346164 69.972755
"136" 58.534997 110.091576
"137" 58.535081 149.432922
"138" 58.535166 153.105469
"139" 58.53525 115.03286
"140" 58.535335 64.251656
"141" 58.556147 91.390541
"142" 58.556232 129.580353
"143" 58.556317 145.321869
"144" 58.556401 125.886101
"145" 58.556486 75.244591
"146" 58.745151 95.041222
"147" 58.745236 131.395111
"148" 58.745321 145.089172
"149" 58.745406 128.618805
"150" 58.745491 85.538979
"151" 59.013505 76.339439
"152" 59.013591 344.42746
"153" 59.013677 760.474243
"154" 59.013762 1105.605469
"155" 59.013848 1142.809082
"156" 59.013933 847.884644
"157" 59.014019 427.613647
"158" 59.014105 111.889091
"159" 59.01419 3.587273
"160" 59.985048 93.540764
"161" 59.985136 163.242004
"162" 59.985224 222.0802
"163" 59.985311 207.556244
"164" 59.985399 113.37188
"165" 60.204478 61.566528
"166" 60.204566 111.687508
"167" 60.204655 132.556091
"168" 60.204743 126.129387
"169" 60.204831 96.234978
"170" 61.346209 70.959724
"171" 61.346299 115.39991
"172" 61.34639 134.488678
"173" 61.346481 114.896004
"174" 61.346572 66.489418
"175" 61.988057 1860.249023
"176" 61.988149 6004.342773
"177" 61.988241 10700.269531
"178" 61.988333 12825.454102
"179" 61.988426 10782.362305
"180" 61.988518 6152.124512
"181" 61.98861 2027.11145
"182" 61.988702 86.073418
"183" 61.988794 159.966125
"184" 61.988886 182.536957
"185" 61.988979 192.64563
"186" 61.989071 137.651886
"187" 61.989163 85.500038
"188" 61.989347 110.355812
"189" 61.98944 130.670197
"190" 61.989532 158.804443
"191" 61.989624 138.023834
"192" 61.989716 99.013268
"193" 62.481253 83.707741
"194" 62.481347 132.410217
"195" 62.48144 157.372437
"196" 62.481533 139.551361
"197" 62.481626 79.797798
"198" 62.979698 72.458
"199" 62.979793 123.360786
"200" 62.979887 137.526978
"201" 62.979982 130.435425
"202" 62.980076 125.266121
"203" 62.98017 111.047569
"204" 64.11054 65.528946
"205" 64.110637 119.975899
"206" 64.110734 145.171265
"207" 64.110831 137.587341
"208" 64.110928 107.067757
"209" 64.793126 79.15786
"210" 64.793224 130.088837
"211" 64.793323 146.849182
"212" 64.793421 121.259514
"213" 64.79352 69.040321
"214" 64.930852 88.462852
"215" 64.930951 133.657227
"216" 64.93105 142.896912
"217" 64.931148 113.417763
"218" 64.931247 69.886604
"219" 65.11881 82.219337
"220" 65.118909 114.362556
"221" 65.119008 126.136314
"222" 65.119107 115.463966
"223" 65.119207 82.495583
"224" 65.396587 105.252388
"225" 65.396687 133.391632
"226" 65.396787 141.443604
"227" 65.396886 122.551613
"228" 65.396986 79.821251
"229" 65.762276 75.048866
"230" 65.762376 114.122566
"231" 65.762477 136.067596
"232" 65.762578 117.455284
"233" 65.762679 64.484657
"234" 65.794014 99.633186
"235" 65.794114 122.737953
"236" 65.794215 131.248077
"237" 65.794316 118.024879
"238" 65.794417 94.230568
"239" 66.150444 85.451302
"240" 66.150546 260.566467
"241" 66.150647 422.870422
"242" 66.150749 460.97937
"243" 66.15085 357.043732
"244" 66.150952 192.292847
"245" 66.151054 57.414368
"246" 67.217716 111.672371
"247" 67.21782 189.286072
"248" 67.217924 197.779297
"249" 67.218029 138.179596
"250" 67.218133 62.685959
"251" 67.349051 78.15136
"252" 67.349155 140.191986
"253" 67.349259 172.845062
"254" 67.349364 170.70929
"255" 67.349468 147.538696
"256" 67.349572 121.459618
"257" 67.349677 96.051781
"258" 68.640638 98.452309
"259" 68.640745 137.446594
"260" 68.640853 146.651093
"261" 68.64096 122.588417
"262" 68.641068 72.620857
"263" 68.746983 75.038963
"264" 68.747091 117.808357
"265" 68.747199 143.763519
"266" 68.747306 131.174347
"267" 68.747414 88.504433
"268" 69.087674 85.621941
"269" 69.087783 117.595894
"270" 69.087891 146.996582
"271" 69.088 141.487091
"272" 69.088108 95.460594
"273" 69.158115 86.863136
"274" 69.158224 121.575294
"275" 69.158332 157.580261
"276" 69.158441 170.018677
"277" 69.158549 150.945099
"278" 69.158658 108.928398
"279" 69.445001 95.233727
"280" 69.445111 118.086128
"281" 69.44522 129.698242
"282" 69.445329 118.185326
"283" 69.445438 69.139488
"284" 69.712895 96.154915
"285" 69.713005 270.772797
"286" 69.713115 395.010071
"287" 69.713225 369.495026
"288" 69.713335 211.205994
"289" 69.713445 38.160767
"290" 71.013363 54.564606
"291" 71.013476 189.333527
"292" 71.013589 406.286346
"293" 71.013702 568.884827
"294" 71.013815 558.468018
"295" 71.013928 389.453003
"296" 71.014041 179.786255
"297" 71.014154 27.365105
"298" 71.079299 80.652855
"299" 71.079412 119.984886
"300" 71.079526 143.205841
"301" 71.079639 147.265015
"302" 71.079752 137.639008
"303" 71.079865 121.594078
"304" 71.079978 100.507149
"305" 71.83174 82.165855
"306" 71.831855 124.310616
"307" 71.83197 147.836212
"308" 71.832085 141.852905
"309" 71.8322 110.626015
"310" 72.248506 84.864693
"311" 72.248622 116.016716
