"V1" "V2"
"1" 50.587398 84.374298
"2" 50.587465 132.238098
"3" 50.587533 145.56279
"4" 50.587601 116.616501
"5" 50.587669 72.338577
"6" 51.027527 69.562988
"7" 51.027596 120.586777
"8" 51.027665 146.074539
"9" 51.027733 139.167496
"10" 51.027802 110.299667
"11" 51.027871 73.993988
"12" 51.121626 72.90062
"13" 51.121695 127.215744
"14" 51.121764 155.047501
"15" 51.121833 143.030899
"16" 51.121902 104.439636
"17" 51.177726 60.003933
"18" 51.177796 111.401093
"19" 51.177865 135.898483
"20" 51.177934 114.562881
"21" 51.178003 58.738552
"22" 51.274807 65.466965
"23" 51.274876 111.376205
"24" 51.274946 128.750793
"25" 51.275015 120.059906
"26" 51.275084 93.650299
"27" 51.562327 90.055115
"28" 51.562397 130.434525
"29" 51.562467 154.058426
"30" 51.562537 147.00354
"31" 51.562607 115.091248
"32" 51.562677 77.147491
"33" 51.694182 82.947128
"34" 51.694252 113.197937
"35" 51.694322 125.756653
"36" 51.694393 120.824326
"37" 51.694463 105.732101
"38" 51.706749 64.139297
"39" 51.706819 110.844772
"40" 51.70689 128.621552
"41" 51.70696 123.969086
"42" 51.70703 98.064758
"43" 51.711103 89.748428
"44" 51.711173 122.118042
"45" 51.711244 134.273346
"46" 51.711314 119.32283
"47" 51.711384 72.637405
"48" 52.459851 91.650131
"49" 52.459923 148.495193
"50" 52.459994 173.762039
"51" 52.460066 165.730042
"52" 52.460138 128.123596
"53" 52.46021 76.07634
"54" 53.178222 67.664154
"55" 53.178295 114.484024
"56" 53.178368 134.337433
"57" 53.178441 112.662216
"58" 53.178515 61.114544
"59" 53.379026 105.682709
"60" 53.3791 136.017838
"61" 53.379173 142.498932
"62" 53.379247 119.114716
"63" 53.37932 71.562531
"64" 53.925208 86.504974
"65" 53.925283 131.742569
"66" 53.925358 140.916946
"67" 53.925433 122.482605
"68" 53.925507 111.644394
"69" 53.925582 113.740097
"70" 53.925657 98.509949
"71" 54.245299 94.781387
"72" 54.245374 111.982422
"73" 54.24545 119.36261
"74" 54.245525 111.541138
"75" 54.245601 81.022522
"76" 54.300423 100.897125
"77" 54.300499 158.567184
"78" 54.300574 171.276764
"79" 54.30065 141.883194
"80" 54.300726 95.858185
"81" 54.348518 88.016754
"82" 54.348593 113.252258
"83" 54.348669 129.611023
"84" 54.348745 122.429413
"85" 54.34882 90.973663
"86" 54.543362 67.14061
"87" 54.543438 118.757797
"88" 54.543514 142.375443
"89" 54.54359 131.850784
"90" 54.543667 99.303558
"91" 54.58462 65.240387
"92" 54.584696 120.137863
"93" 54.584772 140.587128
"94" 54.584848 122.765656
"95" 54.584925 71.954239
"96" 54.921138 71.611588
"97" 54.921215 119.303391
"98" 54.921292 141.077576
"99" 54.921369 117.374344
"100" 54.921446 64.749878
"101" 55.531606 89.718979
"102" 55.531684 138.350128
"103" 55.531762 159.004959
"104" 55.531841 139.09433
"105" 55.531919 87.752655
"106" 55.67114 92.247971
"107" 55.671219 132.681808
"108" 55.671297 156.95282
"109" 55.671376 145.278656
"110" 55.671454 97.488373
"111" 56.565911 81.159164
"112" 56.565991 135.018433
"113" 56.566072 146.131821
"114" 56.566152 115.398117
"115" 56.566232 65.209595
"116" 56.890463 91.693634
"117" 56.890544 135.618576
"118" 56.890625 143.030045
"119" 56.890706 119.674393
"120" 56.890787 82.295273
"121" 57.352928 65.986725
"122" 57.35301 120.937698
"123" 57.353092 146.722794
"124" 57.353174 136.332184
"125" 57.353256 97.926483
"126" 59.013505 241.209183
"127" 59.013591 953.291382
"128" 59.013677 1975.661621
"129" 59.013762 2691.595215
"130" 59.013848 2549.040283
"131" 59.013933 1641.446045
"132" 59.014019 623.134949
"133" 59.014105 96.312851
"134" 59.566005 78.363312
"135" 59.566091 113.343781
"136" 59.566178 136.523895
"137" 59.566265 128.413635
"138" 59.566352 83.524475
"139" 59.676774 88.132446
"140" 59.676861 122.989243
"141" 59.676948 139.3181
"142" 59.677035 137.389267
"143" 59.677122 122.631271
"144" 59.677209 95.652542
"145" 59.74893 101.414917
"146" 59.749018 134.568726
"147" 59.749105 144.304672
"148" 59.749192 111.870514
"149" 59.749279 42.4342
"150" 59.988909 87.311707
"151" 59.988997 119.227402
"152" 59.989084 132.515442
"153" 59.989172 120.403519
"154" 59.98926 82.058441
"155" 60.049064 99.623703
"156" 60.049152 124.845398
"157" 60.049239 135.084045
"158" 60.049327 133.810547
"159" 60.049415 113.794113
"160" 60.049503 70.148529
"161" 60.427953 73.826096
"162" 60.428042 118.643295
"163" 60.428131 133.142639
"164" 60.42822 123.67012
"165" 60.428308 102.20163
"166" 60.601589 93.683548
"167" 60.601678 141.971756
"168" 60.601767 154.812698
"169" 60.601857 127.12883
"170" 60.601946 71.4664
"171" 60.693465 79.368423
"172" 60.693555 118.431244
"173" 60.693644 134.94191
"174" 60.693733 122.15918
"175" 60.693823 86.245178
"176" 61.987319 92.37001
"177" 61.987412 157.859238
"178" 61.987504 190.731033
"179" 61.987596 206.702225
"180" 61.987688 195.354401
"181" 61.98778 165.11795
"182" 61.987873 167.727707
"183" 61.987965 708.95282
"184" 61.988057 3747.088623
"185" 61.988149 8842.110352
"186" 61.988241 13220.677734
"187" 61.988333 13721.479492
"188" 61.988426 9944.490234
"189" 61.988518 4686.865234
"190" 61.98861 1100.535889
"191" 61.988702 108.070175
"192" 63.531064 54.001369
"193" 63.531159 118.407837
"194" 63.531255 143.465927
"195" 63.53135 116.193375
"196" 63.531446 65.369934
"197" 64.115678 98.280548
"198" 64.115775 122.74765
"199" 64.115872 132.497406
"200" 64.115969 124.002426
"201" 64.116066 91.872787
"202" 64.16904 110.930542
"203" 64.169137 149.41507
"204" 64.169234 157.758789
"205" 64.169331 140.940125
"206" 64.169428 121.425888
"207" 64.169525 113.892593
"208" 64.600691 104.150528
"209" 64.600789 144.511215
"210" 64.600887 156.822906
"211" 64.600986 137.100204
"212" 64.601084 105.953949
"213" 64.877031 96.262344
"214" 64.87713 156.190277
"215" 64.877229 163.691833
"216" 64.877327 119.19104
"217" 64.877426 48.732388
"218" 65.340191 62.642078
"219" 65.340291 119.69072
"220" 65.340391 142.13974
"221" 65.34049 117.5905
"222" 65.34059 67.473618
"223" 66.150444 100.310669
"224" 66.150546 255.182175
"225" 66.150647 377.911499
"226" 66.150749 369.044525
"227" 66.15085 228.730911
"228" 66.150952 56.388325
"229" 66.449482 112.804459
"230" 66.449584 150.620026
"231" 66.449687 159.430176
"232" 66.449789 143.375992
"233" 66.449891 112.695114
"234" 67.217716 93.306564
"235" 67.21782 153.084229
"236" 67.217924 167.037842
"237" 67.218029 131.932571
"238" 67.218133 77.301453
"239" 67.781928 90.319962
"240" 67.782033 120.439178
"241" 67.782139 127.560577
"242" 67.782244 113.842041
"243" 67.782349 84.621918
"244" 67.965475 53.950947
"245" 67.965581 113.581451
"246" 67.965686 139.904861
"247" 67.965792 128.337891
"248" 67.965898 91.421799
"249" 68.018417 75.286285
"250" 68.018523 114.900314
"251" 68.018629 139.128357
"252" 68.018735 122.177475
"253" 68.018841 63.536617
"254" 68.436705 59.241375
"255" 68.436812 120.003967
"256" 68.436919 152.337906
"257" 68.437026 139.1698
"258" 68.437133 95.655197
"259" 68.832432 96.984695
"260" 68.83254 119.048645
"261" 68.832647 128.462448
"262" 68.832755 127.230835
"263" 68.832863 114.838531
"264" 68.832971 95.221893
"265" 69.008895 91.109451
"266" 69.009004 128.787964
"267" 69.009112 253.898483
"268" 69.00922 447.332703
"269" 69.009329 559.679932
"270" 69.009437 482.904266
"271" 69.009545 261.79303
"272" 69.009653 50.179531
"273" 69.336052 70.677048
"274" 69.336161 132.559158
"275" 69.33627 155.212936
"276" 69.336379 125.871918
"277" 69.336488 62.041988
"278" 69.609127 69.169281
"279" 69.609237 132.363007
"280" 69.609347 163.926346
"281" 69.609457 135.504868
"282" 69.609566 47.29324
"283" 69.645008 82.494186
"284" 69.645118 138.312302
"285" 69.645228 152.746155
"286" 69.645337 114.248566
"287" 69.645447 44.159168
"288" 69.657743 92.211121
"289" 69.657853 131.247879
"290" 69.657963 135.095367
"291" 69.658073 113.531342
"292" 69.658182 80.815735
"293" 69.712895 46.737797
"294" 69.713005 203.852707
"295" 69.713115 336.260406
"296" 69.713225 344.197723
"297" 69.713335 224.503525
"298" 69.713445 70.938858
"299" 69.769654 55.531193
"300" 69.769764 121.299789
"301" 69.769874 145.971359
"302" 69.769984 113.700882
"303" 69.770094 59.872372
"304" 69.824167 69.572815
"305" 69.824277 121.400925
"306" 69.824388 145.749527
"307" 69.824498 125.63324
"308" 69.824608 71.051132
"309" 69.898165 103.238678
"310" 69.898276 141.948608
"311" 69.898386 149.165237
"312" 69.898497 117.109558
"313" 69.898607 62.258572
"314" 70.893036 78.396988
"315" 70.893149 131.774734
"316" 70.893262 154.399216
"317" 70.893374 137.024323
"318" 70.893487 88.683151
"319" 71.009181 80.954315
"320" 71.009294 118.883743
"321" 71.009407 130.024261
"322" 71.00952 120.942352
"323" 71.009633 98.78125
"324" 71.022744 106.751389
"325" 71.022857 154.337967
"326" 71.02297 180.83931
"327" 71.023083 180.022781
"328" 71.023196 156.103622
"329" 71.023309 115.161652
"330" 71.023422 59.916836
"331" 71.733649 52.656666
"332" 71.733763 116.862579
"333" 71.733878 146.94693
"334" 71.733993 137.267761
"335" 71.734108 97.592926
"336" 72.036034 108.881821
"337" 72.036149 132.009003
"338" 72.036265 141.781219
"339" 72.03638 124.313553
"340" 72.036496 88.509964
"341" 72.346378 54.972797
"342" 72.346494 113.524887
"343" 72.346611 140.166107
"344" 72.346727 118.787079
"345" 72.346843 70.865234
"346" 73.02895 25.561832
"347" 73.029068 203.099869
"348" 73.029186 448.077637
"349" 73.029304 628.355286
"350" 73.029421 627.326111
"351" 73.029539 443.69397
"352" 73.029657 190.961853
"353" 73.029775 8.447636
"354" 73.36603 52.240635
"355" 73.366149 117.855713
