"V1" "V2"
"1" 50.874287 93.934837
"2" 50.874355 140.858063
"3" 50.874424 152.046112
"4" 50.874492 117.311256
"5" 50.874561 55.664276
"6" 51.183812 102.78878
"7" 51.183881 141.90976
"8" 51.18395 144.293396
"9" 51.184019 122.095329
"10" 51.184088 76.167732
"11" 51.395955 74.571541
"12" 51.396025 134.721283
"13" 51.396094 169.113586
"14" 51.396164 170.39035
"15" 51.396234 141.695404
"16" 51.396303 98.045921
"17" 52.996979 81.579597
"18" 52.997052 124.308632
"19" 52.997124 141.527374
"20" 52.997197 122.263939
"21" 52.99727 71.104195
"22" 54.008094 47.226234
"23" 54.008169 117.168816
"24" 54.008244 148.250305
"25" 54.008319 119.131416
"26" 54.008394 52.467972
"27" 55.428663 79.236076
"28" 55.428741 118.345222
"29" 55.428819 156.917236
"30" 55.428897 168.365601
"31" 55.428975 136.040558
"32" 55.429053 70.908226
"33" 55.596453 63.824959
"34" 55.596532 117.730629
"35" 55.59661 153.689941
"36" 55.596688 158.674774
"37" 55.596766 122.482521
"38" 55.596845 53.781601
"39" 56.454071 101.713219
"40" 56.454151 131.332031
"41" 56.454232 150.876892
"42" 56.454312 140.598358
"43" 56.454392 98.02404
"44" 56.727355 110.590736
"45" 56.727435 137.303253
"46" 56.727516 146.459595
"47" 56.727597 131.184906
"48" 56.727677 97.475349
"49" 57.383702 97.031288
"50" 57.383784 158.722504
"51" 57.383866 169.737946
"52" 57.383948 137.078247
"53" 57.38403 92.534767
"54" 57.88355 75.481682
"55" 57.883633 132.173187
"56" 57.883716 153.031677
"57" 57.8838 124.970207
"58" 57.883883 60.730835
"59" 58.305615 50.366508
"60" 58.305699 121.693703
"61" 58.305783 152.96225
"62" 58.305867 129.493866
"63" 58.305951 82.554008
"64" 58.56131 95.469154
"65" 58.561395 153.347229
"66" 58.561479 201.085571
"67" 58.561564 207.099487
"68" 58.561648 176.42804
"69" 58.561733 135.848267
"70" 58.561818 88.893211
"71" 59.013505 94.146111
"72" 59.013591 755.560303
"73" 59.013677 2100.122314
"74" 59.013762 3438.135254
"75" 59.013848 3815.788086
"76" 59.013933 2928.827881
"77" 59.014019 1457.042114
"78" 59.014105 390.254181
"79" 59.01419 122.17791
"80" 59.014276 12.113869
"81" 59.129777 68.780861
"82" 59.129863 122.466026
"83" 59.129949 149.317871
"84" 59.130035 132.744598
"85" 59.13012 79.123512
"86" 59.391178 70.471199
"87" 59.391265 122.060661
"88" 59.391351 136.654144
"89" 59.391437 119.316704
"90" 59.391524 94.370583
"91" 60.622176 104.982628
"92" 60.622265 130.733276
"93" 60.622355 152.523346
"94" 60.622444 157.513702
"95" 60.622533 130.004333
"96" 60.622622 72.344566
"97" 61.062346 73.663414
"98" 61.062436 117.661568
"99" 61.062526 136.568848
"100" 61.062616 120.171532
"101" 61.062706 74.167427
"102" 61.196028 100.653786
"103" 61.196119 133.186829
"104" 61.196209 130.208923
"105" 61.196299 123.238747
"106" 61.19639 115.742012
"107" 61.19648 88.998451
"108" 61.285092 84.230019
"109" 61.285182 138.815399
"110" 61.285273 168.929138
"111" 61.285363 156.303253
