"V1" "V2"
"1" 50.160922 89.226776
"2" 50.160989 125.283478
"3" 50.161056 137.624878
"4" 50.161123 122.669098
"5" 50.16119 91.317413
"6" 50.163605 80.504974
"7" 50.163673 109.540848
"8" 50.16374 123.148392
"9" 50.163807 114.296555
"10" 50.163874 82.278427
"11" 50.692549 101.792191
"12" 50.692617 141.34964
"13" 50.692685 148.866241
"14" 50.692753 112.251816
"15" 50.692821 59.01651
"16" 51.116449 103.080765
"17" 51.116518 116.734985
"18" 51.116587 127.35463
"19" 51.116656 126.594147
"20" 51.116725 106.613434
"21" 51.116794 68.585236
"22" 51.263506 65.640999
"23" 51.263575 111.715988
"24" 51.263645 138.328934
"25" 51.263714 132.363205
"26" 51.263783 97.986145
"27" 51.547296 51.899277
"28" 51.547366 112.137939
"29" 51.547436 143.019333
"30" 51.547506 126.803345
"31" 51.547576 85.06395
"32" 52.011302 98.904984
"33" 52.011373 108.189713
"34" 52.011444 120.005081
"35" 52.011514 119.060715
"36" 52.011585 95.078583
"37" 52.198546 51.598434
"38" 52.198617 116.526321
"39" 52.198689 151.071991
"40" 52.19876 142.36412
"41" 52.198831 98.075226
"42" 52.33614 68.7034
"43" 52.336211 124.791504
"44" 52.336283 146.728943
"45" 52.336354 141.526581
"46" 52.336426 131.483795
"47" 52.336497 117.645996
"48" 52.336569 84.533096
"49" 52.928842 83.674362
"50" 52.928915 121.842911
"51" 52.928988 137.399582
"52" 52.92906 121.248138
"53" 52.929133 83.186005
"54" 52.956416 91.170822
"55" 52.956489 112.348053
"56" 52.956561 115.996124
"57" 52.956634 115.565445
"58" 52.956707 116.809525
"59" 52.95678 112.794373
"60" 52.956853 98.489883
"61" 53.000987 58.126602
"62" 53.001059 122.512451
"63" 53.001132 139.371704
"64" 53.001205 111.338974
"65" 53.001278 57.440735
"66" 53.819762 82.425583
"67" 53.819837 117.656464
"68" 53.819911 128.610672
"69" 53.819986 109.455795
"70" 53.82006 64.842438
"71" 54.378647 104.676025
"72" 54.378723 137.557831
"73" 54.378799 145.796875
"74" 54.378874 118.20871
"75" 54.37895 72.549225
"76" 54.750119 89.546219
"77" 54.750196 131.013916
"78" 54.750272 150.483505
"79" 54.750349 147.446518
"80" 54.750425 126.903427
"81" 54.750502 87.916901
"82" 54.8511 67.893227
"83" 54.851177 113.07576
"84" 54.851254 130.403717
"85" 54.85133 117.30275
"86" 54.851407 84.986908
"87" 55.541924 101.039734
"88" 55.542002 144.914658
"89" 55.54208 165.931335
"90" 55.542159 133.13916
"91" 55.542237 74.102921
"92" 55.690837 105.66864
"93" 55.690915 140.494568
"94" 55.690994 148.522827
"95" 55.691072 132.470856
"96" 55.691151 104.567856
"97" 57.364988 55.53125
"98" 57.36507 117.800446
"99" 57.365153 149.588516
"100" 57.365235 144.282623
"101" 57.365317 116.493744
"102" 57.365399 79.951309
"103" 57.614019 93.514938
"104" 57.614102 115.902496
"105" 57.614184 132.038757
"106" 57.614267 132.036835
"107" 57.614349 111.523849
"108" 57.64707 91.552002
"109" 57.647153 135.855637
"110" 57.647235 142.539246
"111" 57.647318 114.404388
"112" 57.647401 72.265976
"113" 57.975482 94.274399
"114" 57.975565 149.000183
"115" 57.975648 167.316025
"116" 57.975732 144.764771
"117" 57.975815 102.53479
"118" 57.987489 76.400513
"119" 57.987572 124.167343
"120" 57.987656 160.067505
"121" 57.987739 161.961517
"122" 57.987822 117.824799
"123" 57.987906 36.779266
"124" 58.39434 87.874207
"125" 58.394424 122.629562
"126" 58.394508 136.261887
"127" 58.394593 126.76239
"128" 58.394677 101.751572
"129" 59.013505 86.372421
"130" 59.013591 653.904785
"131" 59.013677 1533.827637
"132" 59.013762 2154.756104
"133" 59.013848 2026.296021
"134" 59.013933 1232.805786
"135" 59.014019 352.645264
"136" 59.014105 12.493401
"137" 59.666762 89.673309
"138" 59.666849 125.373337
"139" 59.666936 138.814636
"140" 59.667023 132.421066
"141" 59.66711 107.575546
"142" 59.774583 91.985641
"143" 59.77467 141.520966
"144" 59.774757 171.635788
"145" 59.774845 153.685745
"146" 59.774932 91.39238
"147" 60.535621 96.599701
"148" 60.53571 130.374191
"149" 60.535799 138.966339
"150" 60.535888 125.17601
"151" 60.535977 94.020966
"152" 61.433145 108.428345
"153" 61.433236 156.964798
"154" 61.433327 168.139389
"155" 61.433418 142.963425
"156" 61.433509 89.859055
"157" 61.987596 57.508926
"158" 61.987688 256.834656
"159" 61.98778 378.256531
"160" 61.987873 296.362488
"161" 61.987965 905.335693
"162" 61.988057 3809.135498
"163" 61.988149 9201.421875
"164" 61.988241 14411.042969
"165" 61.988333 15726.880859
"166" 61.988426 12037.426758
"167" 61.988518 6016.473145
"168" 61.98861 1391.756836
"169" 61.988702 261.140076
"170" 61.988794 276.545898
"171" 61.988886 88.965256
"172" 62.582674 62.414856
"173" 62.582768 116.199066
"174" 62.582861 156.22316
"175" 62.582955 155.201065
"176" 62.583048 117.66188
"177" 62.583142 68.391991
"178" 63.079592 96.881714
"179" 63.079687 152.403809
"180" 63.079781 161.341522
"181" 63.079876 131.883331
"182" 63.07997 89.868225
