"V1" "V2"
"1" 50.106685 94.976868
"2" 50.106752 126.804779
"3" 50.106819 131.163574
"4" 50.106886 115.237076
"5" 50.106953 86.200928
"6" 50.486977 94.935638
"7" 50.487044 128.657349
"8" 50.487112 150.366867
"9" 50.48718 151.219955
"10" 50.487248 124.095947
"11" 50.487315 80.192535
"12" 50.573606 78.480103
"13" 50.573674 122.583405
"14" 50.573742 149.702377
"15" 50.57381 135.653793
"16" 50.573878 83.037415
"17" 52.220562 75.560272
"18" 52.220633 124.114288
"19" 52.220704 150.864822
"20" 52.220775 144.766479
"21" 52.220847 104.554245
"22" 54.214526 91.212021
"23" 54.214602 121.543015
"24" 54.214677 129.533951
"25" 54.214753 114.751404
"26" 54.214828 74.374451
"27" 54.372665 96.016464
"28" 54.37274 133.800339
"29" 54.372816 143.163788
"30" 54.372892 126.389771
"31" 54.372968 98.218353
"32" 54.89217 60.730885
"33" 54.892247 118.230042
"34" 54.892323 144.982605
"35" 54.8924 122.28476
"36" 54.892477 70.70874
"37" 55.733089 81.636307
"38" 55.733167 138.331528
"39" 55.733246 147.480026
"40" 55.733325 114.755829
"41" 55.733403 73.098007
"42" 56.114184 96.401733
"43" 56.114263 139.745422
"44" 56.114342 152.878189
"45" 56.114422 115.727661
"46" 56.114501 46.952312
"47" 56.118391 79.419312
"48" 56.118471 114.714096
"49" 56.11855 133.366531
"50" 56.11863 126.410477
"51" 56.118709 101.389343
"52" 56.252255 110.832962
"53" 56.252335 140.694962
"54" 56.252415 149.020126
"55" 56.252494 132.771179
"56" 56.252574 99.215515
"57" 56.940823 70.082916
"58" 56.940904 123.305557
"59" 56.940985 141.458298
"60" 56.941066 119.595734
"61" 56.941147 74.498703
"62" 57.513471 76.401276
"63" 57.513553 126.874969
"64" 57.513636 146.05014
"65" 57.513718 117.275635
"66" 57.513801 61.600956
"67" 59.013505 12.45763
"68" 59.013591 116.248703
"69" 59.013677 313.480804
"70" 59.013762 437.112762
"71" 59.013848 397.822174
"72" 59.013933 255.774582
"73" 59.014019 151.16626
"74" 59.014105 95.314758
"75" 60.710615 35.476856
"76" 60.710704 117.918915
"77" 60.710794 173.408463
"78" 60.710883 179.291168
"79" 60.710972 136.141678
"80" 60.711062 67.600937
"81" 61.05784 64.066788
"82" 61.057931 133.367371
"83" 61.058021 167.197067
"84" 61.058111 152.551544
"85" 61.058201 98.605972
"86" 61.616615 74.60466
"87" 61.616706 116.867233
"88" 61.616797 136.564545
"89" 61.616889 118.389069
"90" 61.61698 71.311478
"91" 61.987412 55.978252
"92" 61.987504 149.346237
"93" 61.987596 166.789749
"94" 61.987688 174.978638
"95" 61.98778 226.597061
"96" 61.987873 174.448486
"97" 61.987965 541.409912
"98" 61.988057 2962.07666
"99" 61.988149 7260.994141
"100" 61.988241 11176.637695
"101" 61.988333 11927.270508
"102" 61.988426 8952.522461
"103" 61.988518 4478.458984
"104" 61.98861 1227.452637
"105" 61.988702 195.080032
"106" 61.988794 204.952255
"107" 61.988886 212.958237
"108" 61.988979 145.120377
"109" 61.989071 90.440109
"110" 62.294282 108.354279
"111" 62.294375 152.468979
"112" 62.294468 153.098389
"113" 62.294561 113.748734
"114" 62.294654 62.496746
"115" 62.380823 91.266968
"116" 62.380916 115.676865
"117" 62.381009 129.319473
"118" 62.381102 119.545502
"119" 62.381195 95.375122
"120" 62.545196 74.786469
"121" 62.54529 134.187088
"122" 62.545383 144.970367
"123" 62.545477 117.705444
"124" 62.54557 74.311813
"125" 62.765968 100.73616
"126" 62.766062 119.876434
"127" 62.766156 125.381622
"128" 62.76625 117.450592
"129" 62.766344 93.076492
"130" 62.877499 97.501282
"131" 62.877593 113.177872
"132" 62.877688 119.412323
"133" 62.877782 116.591339
"134" 62.877876 94.881409
"135" 63.369555 83.428696
"136" 63.36965 115.185928
"137" 63.369745 131.536102
"138" 63.369841 136.037048
"139" 63.369936 122.434433
"140" 63.370031 80.787506
"141" 63.573069 94.480698
"142" 63.573165 117.157578
"143" 63.57326 137.746124
"144" 63.573356 124.976761
"145" 63.573452 78.406143
"146" 63.873193 82.29895
"147" 63.873289 114.906204
"148" 63.873386 122.891403
"149" 63.873482 117.558533
"150" 63.873579 112.332718
"151" 63.873675 110.43959
"152" 64.063158 93.47316
"153" 64.063255 141.093338
"154" 64.063352 154.49469
"155" 64.063449 142.432251
"156" 64.063546 117.315842
"157" 64.063643 77.618286
"158" 64.343071 69.632507
"159" 64.343168 126.711655
"160" 64.343266 149.601959
"161" 64.343363 137.356537
"162" 64.343461 105.465271
"163" 64.802583 76.576508
"164" 64.802682 114.297668
"165" 64.80278 138.793106
"166" 64.802879 138.89621
"167" 64.802977 99.858459
"168" 65.337897 80.667847
"169" 65.337997 115.47908
"170" 65.338096 138.781265
"171" 65.338196 139.19368
"172" 65.338296 120.003128
"173" 65.338396 85.035187
"174" 65.349868 86.022552
"175" 65.349968 111.867584
"176" 65.350068 126.986069
"177" 65.350167 111.018021
"178" 65.350267 61.318569
"179" 65.595501 54.254566
"180" 65.595601 114.848083
"181" 65.595702 141.858749
"182" 65.595802 126.789154
"183" 65.595902 92.706635
"184" 66.150342 77.900299
"185" 66.150444 184.621964
"186" 66.150546 330.286804
"187" 66.150647 408.366516
"188" 66.150749 349.471313
"189" 66.15085 190.88736
"190" 66.150952 32.976864
"191" 66.170161 59.533932
"192" 66.170263 113.868439
"193" 66.170364 136.113098
"194" 66.170466 119.642944
"195" 66.170568 84.327606
"196" 66.371597 57.187443
"197" 66.371699 133.723663
"198" 66.371801 178.765167
"199" 66.371903 153.17778
"200" 66.372005 72.936264
"201" 67.217508 85.646378
"202" 67.217612 144.067276
"203" 67.217716 204.900101
"204" 67.21782 213.488235
"205" 67.217924 152.011017
"206" 67.218029 64.933945
"207" 67.90118 79.476135
"208" 67.901286 116.390549
"209" 67.901392 144.749023
"210" 67.901497 142.038116
"211" 67.901603 99.539398
"212" 68.125655 84.901169
"213" 68.125761 124.026794
"214" 68.125868 144.741043
"215" 68.125974 132.315292
"216" 68.12608 85.786835
"217" 68.599199 83.590088
"218" 68.599306 120.437668
"219" 68.599414 141.788559
"220" 68.599521 131.186707
"221" 68.599628 86.216827
"222" 68.917499 78.727005
"223" 68.917607 117.607574
"224" 68.917715 130.2677
"225" 68.917823 115.385147
"226" 68.917931 83.90477
"227" 69.516099 97.936081
"228" 69.516208 115.536896
"229" 69.516318 151.296829
"230" 69.516427 170.807068
"231" 69.516537 148.494843
"232" 69.516646 102.275085
"233" 69.712785 27.854801
"234" 69.712895 119.563629
"235" 69.713005 238.60585
"236" 69.713115 318.062286
"237" 69.713225 298.196625
"238" 69.713335 194.548279
"239" 69.713445 87.750641
"240" 70.523707 104.805557
"241" 70.523819 127.301895
"242" 70.52393 123.963516
"243" 70.524042 114.920425
"244" 70.524154 102.24437
"245" 70.649374 77.628403
"246" 70.649486 130.881378
"247" 70.649598 150.679489
"248" 70.64971 117.393509
"249" 70.649822 42.250751
"250" 70.683817 62.701588
"251" 70.683929 119.740677
"252" 70.684042 149.445129
"253" 70.684154 147.428452
"254" 70.684266 113.427612
"255" 70.805524 70.115433
"256" 70.805636 119.18425
"257" 70.805749 132.946365
"258" 70.805861 118.136887
"259" 70.805974 92.041656
"260" 71.013476 66.302811
"261" 71.013589 195.194885
"262" 71.013702 295.716125
"263" 71.013815 300.084137
"264" 71.013928 203.803604
"265" 71.014041 68.477966
"266" 72.153958 99.280167
"267" 72.154074 145.763809
"268" 72.15419 156.809464
"269" 72.154305 128.861664
"270" 72.154421 85.901627
"271" 72.335687 95.451675
"272" 72.335803 116.192413
"273" 72.33592 129.667328
"274" 72.336036 142.80101
"275" 72.336152 158.245911
"276" 72.336268 163.133392
"277" 72.336384 137.854599
"278" 72.336501 79.168945
"279" 72.686696 94.580765
"280" 72.686813 134.884491
"281" 72.68693 150.18454
"282" 72.687047 133.435867
"283" 72.687164 88.832245
"284" 73.146132 111.923843
"285" 73.14625 158.936752
"286" 73.146368 193.766083
"287" 73.146486 195.415146
"288" 73.146604 151.130096
"289" 73.146722 76.102859
"290" 73.250214 75.994598
"291" 73.250333 122.422852
"292" 73.250451 146.369919
"293" 73.25057 132.173126
"294" 73.250688 88.810455
"295" 73.885039 73.643234
"296" 73.885159 118.60466
"297" 73.885279 136.929581
"298" 73.885399 126.174042
"299" 73.885519 99.973129
"300" 74.024251 90.768921
"301" 74.024371 355.356842
"302" 74.024492 632.96582
"303" 74.024612 733.631592
"304" 74.024732 582.235413
"305" 74.024852 299.420258
"306" 74.024973 91.657867
"307" 74.033514 54.054028
"308" 74.033634 159.014633
"309" 74.033754 260.488159
"310" 74.033875 282.076233
"311" 74.033995 200.203934
"312" 74.034115 68.672943
"313" 75.008252 68.108612
"314" 75.008375 270.292053
"315" 75.008497 500.116302
"316" 75.00862 599.124146
"317" 75.008743 484.50882
"318" 75.008865 236.618546
"319" 75.008988 23.535931
"320" 75.545683 85.487457
"321" 75.545807 130.24469
"322" 75.545931 142.957809
"323" 75.546055 124.069855
"324" 75.546179 87.796188
"325" 75.657914 102.623566
"326" 75.658038 138.666336
"327" 75.658163 145.362823
"328" 75.658287 123.243362
"329" 75.658411 85.55072
"330" 76.987538 103.507675
"331" 76.987666 334.230988
"332" 76.987793 509.087128
"333" 76.987921 495.649139
"334" 76.988048 301.429382
"335" 76.988176 71.397476
"336" 77.636133 72.41272
"337" 77.636262 120.763016
"338" 77.636391 145.168793
"339" 77.63652 132.549728
"340" 77.636649 83.226196
"341" 78.612652 41.928509
"342" 78.612784 122.776917
"343" 78.612916 157.180313
"344" 78.613047 140.035172
"345" 78.613179 107.675934
"346" 78.813523 86.822311
"347" 78.813655 134.541336
"348" 78.813787 152.428696
"349" 78.813919 132.041046
"350" 78.814051 86.262207
"351" 80.091898 76.339935
"352" 80.092033 122.426682
"353" 80.092169 145.769562
"354" 80.092304 129.837677
"355" 80.092439 79.414124
"356" 80.246445 112.305954
"357" 80.246581 138.990509
"358" 80.246717 161.24144
"359" 80.246852 163.606384
"360" 80.246988 142.289398
"361" 80.247124 120.767929
"362" 80.24726 109.287781
"363" 80.540637 80.394775
"364" 80.540774 127.111267
"365" 80.54091 137.104782
"366" 80.541047 120.283463
"367" 80.541183 99.234192
"368" 80.914885 83.061951
"369" 80.915023 121.923279
"370" 80.91516 136.776215
"371" 80.915298 132.912308
"372" 80.915435 109.373154
"373" 80.974302 109.652191
"374" 80.97444 429.592957
"375" 80.974578 767.788208
"376" 80.974715 899.888306
"377" 80.974853 724.209045
"378" 80.97499 365.696533
"379" 80.975128 55.730618
"380" 81.251896 110.082306
"381" 81.252034 141.973618
"382" 81.252173 166.037445
"383" 81.252311 164.733292
"384" 81.252449 127.726181
"385" 81.252588 67.707428
"386" 81.549275 92.301376
"387" 81.549415 126.018021
"388" 81.549554 132.641327
"389" 81.549693 120.604126
"390" 81.549832 100.916382
"391" 82.552609 62.907711
"392" 82.552751 123.468231
"393" 82.552893 168.546692
"394" 82.553034 165.118774
"395" 82.553176 117.271606
"396" 82.553318 45.331264
"397" 83.865223 90.727295
"398" 83.865368 123.922058
"399" 83.865513 142.969879
"400" 83.865658 134.506866
"401" 83.865803 90.088867
"402" 84.75546 55.470219
"403" 84.755607 114.965027
"404" 84.755754 140.969727
"405" 84.755902 117.710297
"406" 84.756049 62.385647
"407" 87.008113 39.172016
"408" 87.008266 139.617264
"409" 87.00842 256.538666
"410" 87.008573 293.516754
"411" 87.008726 224.499252
"412" 87.008879 107.710648
"413" 87.010872 112.581635
"414" 87.011025 127.523438
"415" 87.011179 126.270477
"416" 87.011332 118.394318
"417" 87.011485 103.003525
"418" 88.003387 88.52533
"419" 88.003543 192.628296
"420" 88.003699 263.409515
"421" 88.003855 251.186874
"422" 88.004011 159.570953
"423" 88.004167 42.736111
"424" 88.088893 65.159637
"425" 88.089049 125.564072
"426" 88.089205 155.378677
"427" 88.089361 129.30777
"428" 88.089517 78.027237
"429" 89.017899 64.719681
"430" 89.018058 181.514816
"431" 89.018217 236.893417
"432" 89.018375 218.66658
"433" 89.018534 149.266113
"434" 89.018692 126.32518
"435" 89.018851 222.373764
"436" 89.01901 230.947617
"437" 89.019168 100.924194
"438" 89.020596 97.622849
"439" 89.020755 206.859512
"440" 89.020913 189.862198
"441" 89.021072 116.48317
"442" 89.021231 198.74321
"443" 89.021389 325.644867
"444" 89.021548 205.56221
"445" 89.021706 221.64238
"446" 89.021865 200.949753
"447" 89.022024 105.834091
"448" 89.022182 294.872406
"449" 89.022341 385.771637
"450" 89.0225 333.445435
"451" 89.022658 783.362366
"452" 89.022817 1485.469482
"453" 89.022975 1695.69458
"454" 89.023134 1782.121338
"455" 89.023293 2177.047119
"456" 89.023451 2015.241333
"457" 89.02361 5369.0625
"458" 89.023769 26760.929688
"459" 89.023927 63399.6875
"460" 89.024086 95483.65625
"461" 89.024245 100058.695313
"462" 89.024403 73656.570313
"463" 89.024562 35770.042969
"464" 89.02472 8989.511719
"465" 89.024879 1801.947266
"466" 89.025038 2017.821167
"467" 89.025196 2041.410522
"468" 89.025355 1742.906738
"469" 89.025514 1291.44751
"470" 89.025672 1081.724487
"471" 89.025831 607.657104
"472" 89.02599 179.690964
"473" 89.026148 319.220795
"474" 89.026307 358.657166
"475" 89.026466 96.857544
"476" 89.026624 130.130463
"477" 89.026783 175.107086
"478" 89.026941 155.851135
"479" 89.027893 200.207413
"480" 89.028052 124.782196
"481" 89.028211 44.848003
"482" 89.342212 73.848679
"483" 89.342371 125.201401
"484" 89.342531 148.898422
"485" 89.34269 137.40181
"486" 89.34285 98.295227
"487" 89.354334 78.048599
"488" 89.354494 137.48616
"489" 89.354653 167.052185
"490" 89.354813 148.450775
"491" 89.354972 81.488403
"492" 90.026821 20.759647
"493" 90.026982 140.645569
"494" 90.027143 919.127441
"495" 90.027305 1981.626709
"496" 90.027466 2654.490234
"497" 90.027627 2422.425049
"498" 90.027789 1465.391724
"499" 90.02795 476.253387
"500" 90.028111 99.100601
"501" 90.303485 109.003647
"502" 90.303647 131.794418
"503" 90.303809 138.527542
"504" 90.303971 119.194397
"505" 90.304133 74.712128
"506" 90.463498 104.392441
"507" 90.463661 154.700409
"508" 90.463823 170.716568
"509" 90.463986 145.975433
"510" 90.464148 97.958786
"511" 91.002801 44.467144
"512" 91.002965 274.692841
"513" 91.003129 683.427063
"514" 91.003293 1050.785278
"515" 91.003456 1107.718872
"516" 91.00362 794.870544
"517" 91.003784 329.306854
"518" 91.003948 31.702251
"519" 91.004112 89.804321
"520" 91.004276 120.188004
"521" 91.00444 146.22905
"522" 91.004604 144.45813
"523" 91.004768 95.765396
"524" 91.006736 106.803894
"525" 91.0069 154.200165
"526" 91.007064 170.957977
"527" 91.007228 143.213028
"528" 91.007392 84.758087
"529" 91.028055 109.438843
"530" 91.028219 233.619064
"531" 91.028383 301.038147
"532" 91.028547 259.066864
"533" 91.028711 142.620667
"534" 91.028875 40.425449
"535" 91.531723 105.243301
"536" 91.531888 142.367599
"537" 91.532053 144.876923
"538" 91.532219 121.47641
"539" 91.532384 76.41774
"540" 92.92748 105.474258
"541" 92.927649 240.602341
"542" 92.927818 296.35022
"543" 92.927988 231.408676
"544" 92.928157 127.482941
"545" 92.928326 84.303864
"546" 92.932725 75.17598
"547" 92.932894 119.364594
"548" 92.933063 135.802841
"549" 92.933233 117.720535
"550" 92.933402 74.350449
"551" 93.025346 75.859192
"552" 93.025516 139.77034
"553" 93.025685 191.050385
"554" 93.025855 192.815552
"555" 93.026024 147.337143
"556" 93.026194 89.037521
"557" 94.038571 70.672485
"558" 94.038743 118.535217
"559" 94.038915 138.151901
"560" 94.039088 122.279343
"561" 94.03926 79.642105
"562" 94.924176 39.456295
"563" 94.92435 153.513031
"564" 94.924525 262.100525
"565" 94.9247 303.099762
"566" 94.924874 239.52153
"567" 94.925049 101.138412
"568" 95.751351 74.911743
"569" 95.751528 128.813873
"570" 95.751705 145.258286
"571" 95.751882 116.745178
"572" 95.752059 66.74054
"573" 95.915954 122.561783
"574" 95.916132 455.49588
"575" 95.916309 776.139038
"576" 95.916487 871.260193
"577" 95.916664 686.845581
"578" 95.916841 376.049347
"579" 95.917019 132.504135
"580" 95.917196 16.268009
"581" 96.639784 53.164402
"582" 96.639964 123.496613
"583" 96.640143 158.462341
"584" 96.640323 135.571701
"585" 96.640502 74.357178
"586" 96.968788 104.364517
"587" 96.968968 302.067505
"588" 96.969149 486.6539
"589" 96.969329 518.6875
"590" 96.969509 369.283386
"591" 96.96969 146.768051
"592" 97.875356 93.315979
"593" 97.875539 129.717316
"594" 97.875722 136.880936
"595" 97.875905 121.464294
"596" 97.876088 100.651413
"597" 98.084902 70.976776
"598" 98.085085 123.596939
"599" 98.085269 148.161438
"600" 98.085452 143.174835
"601" 98.085635 120.811157
"602" 98.085819 91.598175
"603" 99.738903 98.078201
"604" 99.739092 131.69075
"605" 99.73928 152.900558
"606" 99.739468 150.634628
"607" 99.739656 119.118546
"608" 99.739844 68.177475
"609" 99.988257 52.472431
"610" 99.988446 117.285858
"611" 99.988635 154.730789
"612" 99.988824 152.38324
"613" 99.989012 120.891769
"614" 99.989201 86.004974
"615" 100.684688 109.055084
"616" 100.684879 134.873062
"617" 100.68507 138.514023
"618" 100.685261 117.114868
"619" 100.685452 83.161896
"620" 101.023457 2.97604
"621" 101.023649 143.334549
"622" 101.023841 316.612152
"623" 101.024033 396.035583
"624" 101.024224 311.026642
"625" 101.024416 127.83847
"626" 101.024608 53.84827
"627" 101.059903 75.351089
"628" 101.060095 137.55043
"629" 101.060287 203.620255
"630" 101.060479 224.794418
"631" 101.060671 184.562057
"632" 101.060863 121.793137
"633" 101.061055 80.264923
"634" 101.516761 77.778412
"635" 101.516954 133.498596
"636" 101.517148 165.132233
"637" 101.517341 160.482269
"638" 101.517534 124.512619
"639" 101.517727 82.779922
"640" 102.019136 105.844299
"641" 102.019331 166.741959
"642" 102.019525 168.020248
"643" 102.01972 124.626526
"644" 102.019915 78.819778
"645" 102.953411 109.613754
"646" 102.953609 150.774124
"647" 102.953806 162.035263
"648" 102.954003 136.497208
"649" 102.9542 81.422363
"650" 103.002752 98.797684
"651" 103.002949 141.978928
"652" 103.003147 168.80249
"653" 103.003344 153.358704
"654" 103.003541 86.32373
"655" 103.039089 38.022541
"656" 103.039286 140.147812
"657" 103.039484 306.692017
"658" 103.039681 400.27298
"659" 103.039879 347.667694
"660" 103.040077 196.726959
"661" 103.040274 60.3148
"662" 103.532524 94.076797
"663" 103.532723 152.105316
"664" 103.532922 180.033112
"665" 103.533121 164.292267
"666" 103.53332 115.941284
"667" 103.533519 56.350582
"668" 103.814824 82.676636
"669" 103.815024 123.971756
"670" 103.815224 149.473114
"671" 103.815423 146.417618
"672" 103.815623 114.627777
"673" 104.369406 66.498383
"674" 104.369607 129.043243
"675" 104.369809 162.44252
"676" 104.37001 153.413788
"677" 104.370211 112.714127
"678" 107.353454 94.181229
"679" 107.353664 133.412857
"680" 107.353874 155.913361
"681" 107.354084 144.416016
"682" 107.354295 98.975845
"683" 107.628758 103.663574
"684" 107.628969 137.314713
"685" 107.62918 146.781677
"686" 107.62939 135.1884
"687" 107.629601 105.844727
"688" 107.894749 104.142563
"689" 107.894961 155.317627
"690" 107.895173 167.652847
"691" 107.895384 152.950272
"692" 107.895596 127.833237
"693" 107.895808 98.69519
"694" 107.992816 59.054646
"695" 107.993028 174.705307
"696" 107.99324 257.894806
"697" 107.993452 263.372345
"698" 107.993664 190.204498
"699" 107.993876 87.563202
"700" 108.156842 82.788879
"701" 108.157054 134.728897
"702" 108.157267 151.831635
"703" 108.157479 132.521408
"704" 108.157692 93.644104
"705" 109.168706 113.796387
"706" 109.168921 132.283981
"707" 109.169137 136.454865
"708" 109.169352 120.119614
"709" 109.169568 77.118378
"710" 109.328078 75.134964
