"V1" "V2"
"1" 50.217195 36.507732
"2" 50.217262 109.585739
"3" 50.217329 150.217026
"4" 50.217397 137.710205
"5" 50.217464 96.143524
"6" 51.807734 80.689148
"7" 51.807805 112.722549
"8" 51.807875 128.925079
"9" 51.807945 121.040375
"10" 51.808016 83.981033
"11" 51.905272 87.201294
"12" 51.905342 123.928131
"13" 51.905413 144.032211
"14" 51.905484 137.841904
"15" 51.905554 107.810867
"16" 51.905625 69.232056
"17" 52.046316 86.729706
"18" 52.046387 147.716476
"19" 52.046458 166.954391
"20" 52.046528 132.759674
"21" 52.046599 65.569778
"22" 53.42745 86.193573
"23" 53.427524 108.963974
"24" 53.427598 122.016342
"25" 53.427671 108.165222
"26" 53.427745 68.063263
"27" 53.643765 76.851791
"28" 53.643839 110.257355
"29" 53.643913 130.568542
"30" 53.643987 115.436157
"31" 53.644062 63.068462
"32" 53.847662 75.001328
"33" 53.847736 112.227249
"34" 53.847811 128.967819
"35" 53.847886 114.969864
"36" 53.84796 70.756943
"37" 54.075021 95.306335
"38" 54.075097 129.533539
"39" 54.075172 139.704651
"40" 54.075247 118.97197
"41" 54.075322 80.536804
"42" 54.278212 95.524719
"43" 54.278288 137.145737
"44" 54.278363 140.71994
"45" 54.278439 107.417435
"46" 54.278515 64.324249
"47" 54.848338 91.84819
"48" 54.848415 141.756256
"49" 54.848492 163.092285
"50" 54.848568 147.723389
"51" 54.848645 105.662979
"52" 55.987536 73.271149
"53" 55.987616 116.889084
"54" 55.987695 133.594849
"55" 55.987774 116.132507
"56" 55.987853 75.998215
"57" 56.274413 99.463272
"58" 56.274493 129.051376
"59" 56.274573 140.27655
"60" 56.274652 117.806107
"61" 56.274732 57.198452
"62" 57.279908 91.755478
"63" 57.27999 143.820694
"64" 57.280072 159.92688
"65" 57.280154 122.882294
"66" 57.280235 44.985615
"67" 57.862846 100.972885
"68" 57.862929 128.375244
"69" 57.863012 137.245514
"70" 57.863095 127.854004
"71" 57.863178 104.221436
"72" 58.355256 106.023514
"73" 58.35534 155.896896
"74" 58.355424 160.945419
"75" 58.355508 120.013504
"76" 58.355592 58.374752
"77" 58.392486 107.967804
"78" 58.39257 115.990845
"79" 58.392654 123.897141
"80" 58.392739 126.293182
"81" 58.392823 109.755463
"82" 58.40024 82.459
"83" 58.400324 126.13118
"84" 58.400408 154.342041
"85" 58.400492 165.904861
"86" 58.400577 159.16893
"87" 58.400661 127.747375
"88" 58.400745 71.139435
"89" 58.508109 96.30069
"90" 58.508194 146.146484
"91" 58.508278 156.332397
"92" 58.508363 122.073502
"93" 58.508447 70.674393
"94" 58.749743 44.537838
"95" 58.749828 122.815384
"96" 58.749913 168.064453
"97" 58.749998 167.312866
"98" 58.750083 125.235657
"99" 58.750168 57.426418
"100" 59.013505 19.802113
"101" 59.013591 149.213303
"102" 59.013677 298.5755
"103" 59.013762 385.628784
"104" 59.013848 356.733032
"105" 59.013933 234.420792
"106" 59.014019 106.726654
"107" 59.705952 61.459156
"108" 59.706039 126.844559
"109" 59.706126 151.796921
"110" 59.706213 131.542892
"111" 59.7063 88.851776
"112" 61.532388 95.213882
"113" 61.532479 129.146347
"114" 61.532571 132.773697
"115" 61.532662 117.831406
"116" 61.532753 90.240662
"117" 61.824129 94.985626
"118" 61.824221 119.019455
"119" 61.824313 141.774017
"120" 61.824404 142.677292
"121" 61.824496 111.348648
"122" 61.824588 48.896458
