"V1" "V2"
"1" 50.230908 108.774651
"2" 50.230975 141.901215
"3" 50.231043 150.640198
"4" 50.23111 120.036583
"5" 50.231177 58.743774
"6" 50.364841 52.044212
"7" 50.364908 118.146614
"8" 50.364976 157.640167
"9" 50.365043 143.802948
"10" 50.365111 90.539604
"11" 50.394759 90.85775
"12" 50.394826 135.522858
"13" 50.394894 145.529114
"14" 50.394962 124.542763
"15" 50.395029 91.761574
"16" 50.55208 66.145691
"17" 50.552148 120.682106
"18" 50.552216 143.668152
"19" 50.552284 113.475426
"20" 50.552352 49.409409
"21" 50.744394 61.908958
"22" 50.744462 119.739525
"23" 50.74453 150.248169
"24" 50.744599 128.394745
"25" 50.744667 65.600601
"26" 50.89643 86.597755
"27" 50.896498 142.534607
"28" 50.896567 153.052673
"29" 50.896636 113.672173
"30" 50.896704 39.292412
"31" 51.825979 90.115242
"32" 51.82605 125.276588
"33" 51.82612 138.398193
"34" 51.826191 115.96476
"35" 51.826261 66.659157
"36" 53.789127 89.409584
"37" 53.789202 114.703545
"38" 53.789276 130.100433
"39" 53.789351 125.645653
"40" 53.789425 104.360619
"41" 53.876106 89.380119
"42" 53.876181 114.301277
"43" 53.876255 139.276978
"44" 53.87633 155.990662
"45" 53.876405 152.666748
"46" 53.876479 131.28476
"47" 53.876554 102.533745
"48" 54.540167 103.681801
"49" 54.540243 156.999207
"50" 54.540319 160.907135
"51" 54.540395 118.875771
"52" 54.540471 59.225708
"53" 54.907919 80.974953
"54" 54.907996 122.425789
"55" 54.908073 140.386566
"56" 54.90815 129.565826
"57" 54.908226 95.936607
"58" 55.282819 71.223351
"59" 55.282896 136.078705
"60" 55.282974 160.712219
"61" 55.283051 118.312645
"62" 55.283129 23.710381
"63" 55.372124 102.755531
"64" 55.372202 125.59568
"65" 55.372279 125.744896
"66" 55.372357 110.272453
"67" 55.372435 91.798103
"68" 55.604127 73.666039
"69" 55.604205 132.010712
"70" 55.604283 145.215759
"71" 55.604362 108.887886
"72" 55.60444 47.911591
"73" 55.973139 102.671059
"74" 55.973219 133.014008
"75" 55.973298 151.885193
"76" 55.973377 148.45639
"77" 55.973456 119.943382
"78" 55.973535 73.23687
"79" 56.586164 83.378395
"80" 56.586245 125.040367
"81" 56.586325 136.622131
"82" 56.586405 117.313454
"83" 56.586486 88.534737
"84" 57.206864 76.671944
"85" 57.206946 115.338249
"86" 57.207027 128.051849
"87" 57.207109 115.408257
"88" 57.207191 88.90844
"89" 57.278598 101.092445
"90" 57.27868 135.201141
"91" 57.278762 149.309265
"92" 57.278844 144.314941
"93" 57.278925 116.087273
"94" 57.279007 63.186905
"95" 57.568703 74.955605
"96" 57.568785 116.099754
"97" 57.568868 143.186523
"98" 57.56895 128.24942
"99" 57.569033 67.47821
"100" 57.765543 40.959183
"101" 57.765626 112.400352
"102" 57.765709 143.151947
"103" 57.765792 126.891212
"104" 57.765875 80.870323
"105" 58.12333 66.832069
"106" 58.123413 114.902229
"107" 58.123497 137.048187
