"V1" "V2"
"1" 50.131547 90.668953
"2" 50.131614 131.206329
"3" 50.131681 149.331299
"4" 50.131748 132.091766
"5" 50.131815 80.334343
"6" 50.365246 70.539619
"7" 50.365313 115.852257
"8" 50.365381 151.437836
"9" 50.365448 158.775726
"10" 50.365516 127.06559
"11" 50.365583 66.119728
"12" 51.396303 52.269066
"13" 51.396373 120.065773
"14" 51.396442 159.626099
"15" 51.396512 135.382233
"16" 51.396581 54.365417
"17" 51.474541 104.610725
"18" 51.474611 122.510979
"19" 51.474681 121.212807
"20" 51.474751 111.862404
"21" 51.47482 96.901985
"22" 51.765082 54.140701
"23" 51.765152 116.057945
"24" 51.765223 158.552704
"25" 51.765293 161.279205
"26" 51.765363 122.401451
"27" 51.765434 66.942871
"28" 52.15541 92.066917
"29" 52.155482 125.971687
"30" 52.155553 131.320709
"31" 52.155624 112.959114
"32" 52.155695 85.627068
"33" 52.372914 96.196892
"34" 52.372985 147.969147
"35" 52.373057 177.926056
"36" 52.373128 159.021484
"37" 52.3732 90.252312
"38" 52.500204 73.602959
"39" 52.500276 115.014275
"40" 52.500347 135.557404
"41" 52.500419 118.093681
"42" 52.500491 70.478859
"43" 53.161966 54.780464
"44" 53.162039 117.033318
"45" 53.162113 146.958649
"46" 53.162186 123.181786
"47" 53.162259 57.453018
"48" 53.586303 81.593788
"49" 53.586377 119.226219
"50" 53.586451 125.314201
"51" 53.586525 113.608437
"52" 53.5866 96.98156
"53" 53.858484 69.380379
"54" 53.858559 113.368538
"55" 53.858634 135.67691
"56" 53.858708 129.382202
"57" 53.858783 93.32003
"58" 55.530512 107.115135
"59" 55.53059 148.801605
"60" 55.530668 158.757355
"61" 55.530746 130.862061
"62" 55.530825 73.567039
"63" 56.311665 91.913338
"64" 56.311745 121.239861
"65" 56.311824 134.465393
"66" 56.311904 115.799782
"67" 56.311984 63.728966
"68" 56.476268 64.235733
"69" 56.476349 137.514496
"70" 56.476429 188.587738
"71" 56.476509 179.083466
"72" 56.476589 119.151619
"73" 56.476669 45.552399
"74" 57.002708 90.043755
"75" 57.00279 113.807076
"76" 57.002871 133.572327
"77" 57.002952 122.321907
"78" 57.003033 75.961372
"79" 57.903433 64.367088
"80" 57.903517 122.556618
"81" 57.9036 148.185028
"82" 57.903683 130.320587
"83" 57.903766 77.496635
"84" 58.79595 52.625938
"85" 58.796035 121.2481
"86" 58.79612 149.787476
"87" 58.796206 125.352257
"88" 58.796291 65.460602
"89" 59.013505 66.11467
"90" 59.013591 242.335358
"91" 59.013677 511.773132
"92" 59.013762 709.574402
"93" 59.013848 685.968628
"94" 59.013933 459.391113
"95" 59.014019 191.785309
"96" 59.014105 27.023529
"97" 59.269136 112.828499
"98" 59.269223 143.778778
"99" 59.269309 143.227112
"100" 59.269395 113.054878
"101" 59.269481 72.876335
"102" 59.38409 78.636864
"103" 59.384177 131.644501
"104" 59.384263 161.468506
"105" 59.38435 143.99472
"106" 59.384436 96.773705
"107" 60.716601 86.880379
"108" 60.71669 115.202919
"109" 60.71678 125.101097
"110" 60.716869 126.49337
"111" 60.716958 110.278816
"112" 61.334504 75.869423
"113" 61.334595 113.241692
"114" 61.334686 140.606537
"115" 61.334776 137.437866
"116" 61.334867 100.173637
"117" 61.987873 108.607414
"118" 61.987965 473.714844
"119" 61.988057 3057.080078
"120" 61.988149 7543.631348
"121" 61.988241 11568.675781
"122" 61.988333 12255.833984
"123" 61.988426 9063.71875
"124" 61.988518 4362.337402
"125" 61.98861 1014.610168
"126" 61.988702 89.390343
"127" 62.010185 90.921623
"128" 62.010277 123.850777
"129" 62.010369 141.22934
"130" 62.010461 132.701874
"131" 62.010553 112.403694
"132" 62.010646 102.883034
"133" 62.037492 76.94529
"134" 62.037584 121.388023
"135" 62.037676 142.241913
"136" 62.037768 126.980049
"137" 62.037861 83.263191
"138" 62.725886 109.877342
"139" 62.72598 158.224915
"140" 62.726074 169.066742
"141" 62.726168 135.236755
"142" 62.726262 75.696861
"143" 63.918627 94.61602
"144" 63.918723 118.695244
"145" 63.91882 124.457085
"146" 63.918916 120.864113
"147" 63.919013 102.167351
"148" 63.934747 93.193367
"149" 63.934844 143.614594
"150" 63.93494 152.160645
"151" 63.935037 118.366325
"152" 63.935133 75.253044
"153" 64.148366 90.59655
"154" 64.148463 118.743523
"155" 64.14856 133.060699
"156" 64.148657 133.882202
"157" 64.148755 118.543694
"158" 64.148852 84.603371
"159" 64.203031 79.737221
"160" 64.203129 129.406281
"161" 64.203226 164.141205
"162" 64.203323 165.023651
"163" 64.20342 121.518623
"164" 64.203517 50.197418
"165" 64.432452 100.56884
"166" 64.43255 135.1987
"167" 64.432647 144.737122
"168" 64.432745 121.36657
"169" 64.432843 71.715981
"170" 65.168659 108.968681
"171" 65.168758 127.848885
"172" 65.168858 132.918457
"173" 65.168957 127.447914
"174" 65.169056 105.220238
"175" 65.417067 76.880745
"176" 65.417167 128.131897
"177" 65.417267 139.444733
"178" 65.417367 113.72448
"179" 65.417467 75.441841
"180" 65.886335 106.336555
"181" 65.886436 112.116356
"182" 65.886537 120.002327
"183" 65.886638 123.125954
"184" 65.886739 103.78141
"185" 66.150342 89.364571
"186" 66.150444 240.903442
"187" 66.150546 396.576874
"188" 66.150647 488.926514
"189" 66.150749 455.213989
"190" 66.15085 309.716125
"191" 66.150952 140.436859
"192" 66.151054 27.041298
"193" 66.202907 87.061623
"194" 66.203009 126.189995
"195" 66.20311 133.275269
"196" 66.203212 114.817711
"197" 66.203314 87.228493
"198" 67.373901 78.586601
"199" 67.374006 113.88903
"200" 67.37411 129.375183
"201" 67.374215 118.260551
"202" 67.374319 83.826317
"203" 68.897406 68.725609
"204" 68.897514 114.29084
"205" 68.897622 137.579346
"206" 68.89773 121.435097
"207" 68.897838 77.245491
"208" 70.185565 108.337944
"209" 70.185676 118.967857
"210" 70.185787 127.06324
"211" 70.185898 130.159058
"212" 70.186009 120.631371
"213" 70.18612 98.857063
"214" 72.10872 104.086143
"215" 72.108835 131.480255
"216" 72.108951 146.266083
"217" 72.109067 147.50943
"218" 72.109182 130.258301
"219" 72.109298 92.310661
"220" 72.177925 72.065666
"221" 72.178041 127.316856
"222" 72.178157 155.003265
"223" 72.178273 136.782288
"224" 72.178389 87.126778
"225" 72.69489 84.370461
"226" 72.695007 145.121368
"227" 72.695124 153.965576
"228" 72.695241 116.137932
"229" 72.695358 58.80574
"230" 72.847539 77.311958
"231" 72.847657 115.667397
"232" 72.847774 136.504669
"233" 72.847892 131.325623
"234" 72.848009 106.158318
"235" 73.029068 59.84433
"236" 73.029186 142.26474
"237" 73.029304 204.032196
"238" 73.029421 191.341431
"239" 73.029539 111.85331
"240" 73.636781 95.197655
"241" 73.636901 116.389244
"242" 73.63702 133.839417
"243" 73.637139 132.266052
"244" 73.637259 107.619438
"245" 74.024251 159.365234
"246" 74.024371 667.492615
"247" 74.024492 1288.834595
"248" 74.024612 1633.635864
"249" 74.024732 1445.987549
"250" 74.024852 867.475403
"251" 74.024973 292.967407
"252" 74.025093 19.129456
"253" 74.114426 77.634682
"254" 74.114546 148.203644
"255" 74.114667 176.947784
"256" 74.114787 139.032623
"257" 74.114908 59.451439
"258" 74.660779 91.710915
"259" 74.6609 132.958527
