"V1" "V2"
"1" 50.534436 80.520699
"2" 50.534504 116.757072
"3" 50.534571 130.442871
"4" 50.534639 115.265724
"5" 50.534707 76.982094
"6" 50.824227 81.934395
"7" 50.824295 132.700104
"8" 50.824364 150.064148
"9" 50.824432 119.683159
"10" 50.824501 54.470497
"11" 51.432927 61.261421
"12" 51.432996 108.710655
"13" 51.433066 131.595642
"14" 51.433136 120.914009
"15" 51.433205 87.237801
"16" 51.73246 86.868965
"17" 51.73253 141.471008
"18" 51.7326 157.395355
"19" 51.73267 119.191429
"20" 51.732741 47.403114
"21" 51.81041 90.734474
"22" 51.810481 131.459045
"23" 51.810551 148.038818
"24" 51.810622 119.73658
"25" 51.810692 48.403572
"26" 52.395039 72.036217
"27" 52.395111 109.10923
"28" 52.395183 129.182068
"29" 52.395254 129.175812
"30" 52.395326 109.840782
"31" 52.395398 79.290764
"32" 52.521045 106.463417
"33" 52.521116 140.348083
"34" 52.521188 145.141724
"35" 52.52126 135.857239
"36" 52.521332 113.922829
"37" 52.521404 71.906792
"38" 52.553048 78.389351
"39" 52.55312 117.860573
"40" 52.553192 133.993134
"41" 52.553264 123.845741
"42" 52.553336 96.768761
"43" 52.631348 84.973518
"44" 52.63142 126.36187
"45" 52.631492 136.236084
"46" 52.631564 110.58506
"47" 52.631636 75.433403
"48" 52.857789 57.110748
"49" 52.857861 127.341759
"50" 52.857934 154.889374
"51" 52.858007 134.581787
"52" 52.858079 79.857155
"53" 53.049116 71.788185
"54" 53.049189 114.330818
"55" 53.049262 128.191681
"56" 53.049335 115.609047
"57" 53.049408 83.297188
"58" 53.083211 94.97979
"59" 53.083284 124.932579
"60" 53.083357 141.792236
"61" 53.08343 134.026245
"62" 53.083503 95.661934
"63" 53.164602 105.760414
"64" 53.164675 123.17997
"65" 53.164748 136.300293
"66" 53.164821 128.830719
"67" 53.164895 90.717552
"68" 53.91773 93.602943
"69" 53.917805 118.937172
"70" 53.91788 131.030121
"71" 53.917955 119.149773
"72" 53.918029 82.857277
"73" 54.12763 77.037132
"74" 54.127705 112.192375
"75" 54.12778 125.133034
"76" 54.127855 115.876793
"77" 54.127931 83.580513
"78" 54.245978 99.146706
"79" 54.246054 143.998779
"80" 54.246129 161.864105
"81" 54.246204 145.63092
"82" 54.24628 104.130959
"83" 54.279194 58.773163
"84" 54.27927 108.888145
"85" 54.279345 131.927917
"86" 54.279421 128.990295
"87" 54.279496 116.365669
"88" 54.279572 103.987877
"89" 54.579365 69.852966
"90" 54.579441 109.125481
"91" 54.579517 121.612282
"92" 54.579593 111.641228
"93" 54.57967 86.369652
"94" 54.903309 67.793022
"95" 54.903386 138.561676
"96" 54.903462 162.232849
"97" 54.903539 129.399719
"98" 54.903616 63.232742
"99" 55.358508 100.787788
"100" 55.358586 131.724945
"101" 55.358664 135.7164
"102" 55.358741 115.759987
"103" 55.358819 63.829681
"104" 55.838615 78.278297
"105" 55.838694 127.556679
"106" 55.838773 153.894409
"107" 55.838851 156.134857
"108" 55.83893 129.188446
"109" 55.839009 71.700447
"110" 56.697752 96.248253
"111" 56.697833 112.129189
"112" 56.697913 117.077263
"113" 56.697994 114.214729
"114" 56.698074 97.159401
"115" 57.059078 103.160561
"116" 57.059159 136.173126
"117" 57.059241 150.078003
"118" 57.059322 130.075653
"119" 57.059403 77.80233
"120" 58.066295 111.306999
"121" 58.066379 142.555786
"122" 58.066462 150.631775
"123" 58.066546 127.880196
"124" 58.066629 88.723366
"125" 58.177263 85.931129
"126" 58.177347 117.776344
"127" 58.177431 142.456818
"128" 58.177515 140.396942
"129" 58.177598 111.942192
"130" 59.013505 91.131432
"131" 59.013591 309.097809
"132" 59.013677 687.996887
"133" 59.013762 1002.873047
"134" 59.013848 1000.114014
"135" 59.013933 659.657837
"136" 59.014019 226.469391
"137" 59.014105 22.171753
"138" 59.199223 104.980141
"139" 59.199309 117.370476
"140" 59.199395 121.626976
"141" 59.199481 115.859337
"142" 59.199567 80.364952
"143" 59.985136 80.269447
"144" 59.985224 114.249046
"145" 59.985311 128.597076
"146" 59.985399 116.032265
"147" 59.985487 86.698219
"148" 60.157835 87.022087
"149" 60.157923 134.391754
"150" 60.158011 152.022156
"151" 60.158099 133.504028
"152" 60.158187 80.996971
"153" 60.788146 89.249031
"154" 60.788236 130.907776
"155" 60.788325 161.534882
"156" 60.788415 156.367889
"157" 60.788504 119.270943
"158" 60.788594 74.781059
"159" 61.033429 91.598305
"160" 61.033519 125.760841
"161" 61.033609 140.797668
"162" 61.033699 132.182953
"163" 61.033789 101.843361
"164" 61.284367 98.491859
"165" 61.284457 156.753082
"166" 61.284548 161.592773
"167" 61.284639 118.127602
"168" 61.284729 59.248146
"169" 61.438329 93.11306
"170" 61.43842 120.091011
"171" 61.438511 134.252441
"172" 61.438602 116.552559
"173" 61.438692 71.998955
"174" 61.987596 23.012154
"175" 61.987688 137.871765
"176" 61.98778 244.594543
"177" 61.987873 247.706451
"178" 61.987965 926.13501
"179" 61.988057 3556.174072
"180" 61.988149 8068.097656
"181" 61.988241 12068.788086
"182" 61.988333 12624.750977
"183" 61.988426 9197.358398
"184" 61.988518 4243.933594
"185" 61.98861 733.282104
"186" 61.988702 353.920105
"187" 61.988794 239.100098
"188" 61.988886 70.729546
"189" 62.74259 69.63591
"190" 62.742684 114.244057
"191" 62.742778 128.144653
"192" 62.742872 118.831444
"193" 62.742966 103.99543
"194" 62.760522 76.383293
"195" 62.760616 114.969093
"196" 62.76071 148.769012
"197" 62.760803 162.27533
"198" 62.760897 138.47998
"199" 62.760991 69.726418
"200" 63.168913 86.89756
"201" 63.169007 122.016518
"202" 63.169102 137.308716
"203" 63.169197 140.222321
"204" 63.169292 131.807251
"205" 63.169387 95.583382
"206" 64.887198 81.822578
"207" 64.887297 130.198456
"208" 64.887395 156.318817
"209" 64.887494 145.240021
"210" 64.887593 101.576073
"211" 66.150546 203.479767
"212" 66.150647 384.699066
"213" 66.150749 417.891357
"214" 66.15085 304.058624
"215" 66.150952 138.171631
"216" 66.151054 10.72039
"217" 66.345665 61.039673
"218" 66.345767 116.055977
"219" 66.345869 164.203705
"220" 66.345971 178.017242
"221" 66.346073 143.194183
"222" 66.346176 74.120201
"223" 66.386815 87.344582
"224" 66.386918 118.740929
"225" 66.38702 126.752052
"226" 66.387122 120.07917
"227" 66.387224 100.835701
"228" 66.743652 93.560707
"229" 66.743755 115.260475
"230" 66.743858 130.617432
"231" 66.743961 140.545197
"232" 66.744064 125.337517
"233" 66.744167 73.781242
"234" 66.79342 109.872581
"235" 66.793523 158.862823
"236" 66.793626 162.087402
"237" 66.793729 128.148468
"238" 66.793832 83.797234
"239" 67.181927 107.249947
"240" 67.182031 153.098236
"241" 67.182135 164.250122
"242" 67.182239 128.228638
"243" 67.182343 56.165474
"244" 67.217612 49.049431
"245" 67.217716 134.949768
"246" 67.21782 195.196472
"247" 67.217924 184.178741
"248" 67.218029 105.000969
"249" 69.650168 103.430061
"250" 69.650277 133.848511
"251" 69.650387 143.021393
"252" 69.650497 118.804329
"253" 69.650607 70.878716
"254" 69.712785 112.819878
"255" 69.712895 174.240265
"256" 69.713005 315.937592
"257" 69.713115 425.301361
"258" 69.713225 397.330231
"259" 69.713335 246.183563
"260" 69.713445 81.711189
"261" 71.013476 55.18013
"262" 71.013589 244.766663
"263" 71.013702 363.028656
"264" 71.013815 338.466522
"265" 71.013928 202.182495
"266" 71.014041 54.537727
"267" 71.25096 63.562408
"268" 71.251074 144.348877
"269" 71.251188 165.415771
"270" 71.251301 116.342247
"271" 71.251415 28.87606
"272" 72.720884 109.242943
"273" 72.721001 150.152496
"274" 72.721118 161.289154
"275" 72.721235 133.994598
"276" 72.721352 75.69416
"277" 72.859988 75.425392
"278" 72.860106 114.934776
"279" 72.860223 149.644714
"280" 72.860341 137.370026
"281" 72.860458 84.346565
"282" 73.297835 91.17672
"283" 73.297954 139.165344
"284" 73.298072 154.575409
"285" 73.298191 127.777748
"286" 73.298309 70.599724
"287" 73.395829 77.653343
"288" 73.395948 122.338097
"289" 73.396066 141.285278
"290" 73.396185 119.475792
"291" 73.396304 70.56498
"292" 74.024131 8.224831
"293" 74.024251 223.331177
"294" 74.024371 670.584595
"295" 74.024492 1169.83374
"296" 74.024612 1382.332031
"297" 74.024732 1143.016724
"298" 74.024852 636.848511
"299" 74.024973 197.473999
"300" 74.158067 63.192078
"301" 74.158188 115.436806
"302" 74.158309 141.849762
"303" 74.158429 126.24894
"304" 74.15855 73.544136
"305" 74.353842 68.665001
"306" 74.353963 118.108879
"307" 74.354085 149.820282
"308" 74.354206 152.454498
"309" 74.354327 123.4403
"310" 74.354448 68.534203
