"V1" "V2"
"1" 50.396178 77.829361
"2" 50.396245 118.815445
"3" 50.396313 139.432373
"4" 50.39638 123.61586
"5" 50.396448 89.361465
"6" 50.51836 87.198257
"7" 50.518428 109.755875
"8" 50.518496 116.477554
"9" 50.518563 115.833694
"10" 50.518631 121.940536
"11" 50.518699 136.39032
"12" 50.518767 138.966431
"13" 50.518835 106.271133
"14" 51.501894 78.624817
"15" 51.501963 132.978943
"16" 51.502033 155.068939
"17" 51.502103 124.732712
"18" 51.502173 62.746975
"19" 51.529198 82.055756
"20" 51.529268 110.615814
"21" 51.529337 120.38591
"22" 51.529407 110.884933
"23" 51.529477 92.52626
"24" 52.456478 82.288635
"25" 52.45655 128.861801
"26" 52.456622 139.40712
"27" 52.456694 109.218475
"28" 52.456765 57.638454
"29" 52.481027 100.973923
"30" 52.481099 125.911026
"31" 52.48117 137.885666
"32" 52.481242 129.59201
"33" 52.481314 102.667297
"34" 53.177343 78.89711
"35" 53.177416 130.195892
"36" 53.177489 143.299301
"37" 53.177563 121.252625
"38" 53.177636 83.821747
"39" 53.738797 68.610443
"40" 53.738872 117.921417
"41" 53.738946 134.234314
"42" 53.73902 119.853317
"43" 53.739095 92.370834
"44" 53.875583 82.846634
"45" 53.875658 109.840057
"46" 53.875733 137.045502
"47" 53.875807 144.782074
"48" 53.875882 117.685226
"49" 53.875957 64.463547
"50" 54.338228 87.511353
"51" 54.338304 108.469193
"52" 54.338379 120.065918
"53" 54.338455 120.780212
"54" 54.338531 98.482285
"55" 54.630881 49.682713
"56" 54.630957 112.911285
"57" 54.631033 141.320999
"58" 54.63111 121.853012
"59" 54.631186 71.482498
"60" 54.736121 63.458469
"61" 54.736197 109.802277
"62" 54.736273 127.189621
"63" 54.73635 112.62941
"64" 54.736426 83.229584
"65" 54.871591 104.029465
"66" 54.871668 161.829361
"67" 54.871744 179.15007
"68" 54.871821 147.347122
"69" 54.871898 91.009811
"70" 55.927454 57.63168
"71" 55.927533 116.471344
"72" 55.927612 156.770096
"73" 55.927691 155.819763
"74" 55.92777 107.487595
"75" 56.156521 58.68137
"76" 56.156601 113.490601
"77" 56.15668 143.45488
"78" 56.15676 135.858963
"79" 56.156839 89.380173
"80" 56.860732 93.647644
"81" 56.860813 118.548141
"82" 56.860894 126.169708
"83" 56.860975 124.918503
"84" 56.861056 104.317184
"85" 57.12295 93.881516
"86" 57.123032 121.863068
"87" 57.123113 133.164459
"88" 57.123195 122.701706
"89" 57.123276 88.100861
"90" 57.600394 106.750931
"91" 57.600476 125.247116
"92" 57.600559 133.012177
"93" 57.600641 123.397888
"94" 57.600724 94.94519
"95" 57.976649 107.485657
"96" 57.976732 124.087906
"97" 57.976816 129.335999
"98" 57.976899 114.64209
"99" 57.976982 84.546326
"100" 58.131532 98.779449
"101" 58.131616 130.213974
"102" 58.131699 139.977753
"103" 58.131783 118.500687
"104" 58.131867 77.936005
"105" 58.150203 77.709259
"106" 58.150287 124.731583
"107" 58.150371 136.600754
"108" 58.150454 113.937256
"109" 58.150538 75.805496
"110" 58.854063 80.660934
"111" 58.854148 137.924393
"112" 58.854234 145.802292
"113" 58.854319 112.997665
"114" 58.854404 67.958954
"115" 59.013591 203.917999
"116" 59.013677 494.583008
"117" 59.013762 695.662964
"118" 59.013848 666.203308
"119" 59.013933 425.895599
"120" 59.014019 139.626099
"121" 59.325622 78.981842
"122" 59.325709 120.238144
"123" 59.325795 142.879059
"124" 59.325881 145.995285
"125" 59.325968 121.478149
"126" 59.326054 71.003418
"127" 59.875608 84.867645
"128" 59.875695 111.16098
"129" 59.875783 121.98407
"130" 59.87587 114.387665
"131" 59.875958 98.271515
"132" 60.323493 50.973484
"133" 60.323581 126.488708
"134" 60.32367 165.549515
"135" 60.323758 148.969528
"136" 60.323847 91.03714
"137" 61.067573 76.287384
"138" 61.067663 115.627289
"139" 61.067753 134.320831
"140" 61.067843 114.869949
"141" 61.067934 55.908474
"142" 61.366813 109.237518
"143" 61.366904 125.056564
"144" 61.366995 127.063583
"145" 61.367086 119.582825
"146" 61.367176 99.128342
"147" 61.931225 88.985519
"148" 61.931317 130.373428
"149" 61.931409 143.658386
"150" 61.931501 123.714355
"151" 61.931593 82.02977
"152" 61.987412 93.450195
"153" 61.987504 120.25296
"154" 61.987596 158.234329
"155" 61.987688 150.909424
"156" 61.98778 218.90921
"157" 61.987873 222.923065
"158" 61.987965 624.995728
"159" 61.988057 2947.134033
"160" 61.988149 7418.341309
"161" 61.988241 11831.678711
"162" 61.988333 13060.745117
"163" 61.988426 10105.8125
"164" 61.988518 5152.803223
"165" 61.98861 1318.807251
"166" 61.988702 225.001434
"167" 61.988794 270.825043
"168" 61.988886 195.488007
"169" 61.988979 235.273376
"170" 61.989071 247.311829
"171" 61.989163 215.250305
"172" 61.989255 158.701096
"173" 61.989347 82.541489
"174" 62.180872 85.848526
"175" 62.180965 125.884537
"176" 62.181058 140.619797
"177" 62.18115 131.643738
"178" 62.181243 96.094894
"179" 62.20681 102.635712
"180" 62.206902 120.219315
"181" 62.206995 126.64325
"182" 62.207088 112.366684
"183" 62.20718 79.159943
"184" 62.236843 87.962677
"185" 62.236936 132.44455
"186" 62.237029 151.721329
"187" 62.237121 133.251831
"188" 62.237214 92.266174
"189" 62.33042 74.296875
"190" 62.330513 122.133377
"191" 62.330605 144.54985
"192" 62.330698 121.254425
"193" 62.330791 60.581234
"194" 62.746251 92.762131
"195" 62.746345 127.082596
"196" 62.746439 133.702774
"197" 62.746533 121.321106
"198" 62.746627 102.977264
"199" 62.897373 82.571899
"200" 62.897467 127.478134
"201" 62.897561 140.181824
"202" 62.897655 123.145309
"203" 62.89775 90.615921
"204" 63.063888 52.926182
"205" 63.063983 122.556259
"206" 63.064077 162.804733
"207" 63.064172 155.493011
"208" 63.064266 108.56424
"209" 65.57614 73.015396
"210" 65.576241 135.981644
"211" 65.576341 165.744446
"212" 65.576441 163.40094
"213" 65.576541 131.922653
"214" 65.576642 74.85199
"215" 66.150444 83.650635
"216" 66.150546 244.366882
"217" 66.150647 370.60141
"218" 66.150749 363.160522
"219" 66.15085 222.400726
"220" 66.150952 43.977665
"221" 66.197007 71.534622
"222" 66.197109 112.595749
"223" 66.19721 138.463791
"224" 66.197312 138.32196
"225" 66.197414 112.020615
"226" 66.197515 65.151306
"227" 66.925683 86.812851
"228" 66.925787 133.925568
"229" 66.92589 149.999313
"230" 66.925994 125.444275
"231" 66.926097 73.288437
"232" 67.007343 84.755951
"233" 67.007447 125.787323
"234" 67.007551 141.605179
"235" 67.007654 124.614212
"236" 67.007758 72.226303
"237" 67.182343 90.210938
"238" 67.182447 129.185577
"239" 67.182551 148.629608
"240" 67.182655 133.249649
"241" 67.182759 84.047668
"242" 67.985797 111.250565
"243" 67.985903 130.581558
"244" 67.986009 143.679169
"245" 67.986115 147.576874
"246" 67.986221 117.545731
"247" 67.986327 57.325863
"248" 68.798255 27.377117
"249" 68.798363 113.938599
"250" 68.79847 172.044724
"251" 68.798578 186.048691
"252" 68.798686 158.782654
"253" 68.798794 110.82692
"254" 69.009112 95.91185
"255" 69.00922 201.796967
"256" 69.009329 253.137543
"257" 69.009437 204.113068
"258" 69.009545 85.788773
"259" 69.390167 72.199173
"260" 69.390276 123.176407
"261" 69.390385 149.412964
"262" 69.390494 123.284317
"263" 69.390603 49.666439
"264" 69.51183 95.371796
"265" 69.511939 116.673141
"266" 69.512049 127.085999
"267" 69.512158 114.692627
"268" 69.512268 78.751785
"269" 69.66554 93.831985
"270" 69.665649 147.777451
"271" 69.665759 159.398788
"272" 69.665869 146.42865
"273" 69.665979 126.966644
"274" 69.666089 99.922577
"275" 69.712895 94.626633
"276" 69.713005 167.44841
"277" 69.713115 203.040771
"278" 69.713225 161.554214
"279" 69.713335 57.676685
"280" 70.089384 59.417202
"281" 70.089495 113.709579
"282" 70.089605 135.898666
"283" 70.089716 112.527191
"284" 70.089827 54.280697
"285" 71.013363 66.300171
"286" 71.013476 163.617188
"287" 71.013589 305.30014
"288" 71.013702 406.515289
"289" 71.013815 375.552032
"290" 71.013928 217.248077
"291" 71.014041 40.184925
"292" 71.363773 91.262878
"293" 71.363887 148.171097
"294" 71.364001 164.77446
"295" 71.364115 145.476715
"296" 71.364229 114.690338
"297" 71.364343 93.966904
"298" 71.656717 93.7444
"299" 71.656832 136.431473
"300" 71.656946 142.978699
"301" 71.657061 123.736969
"302" 71.657176 93.171417
"303" 72.129078 76.930328
"304" 72.129193 112.583817
"305" 72.129309 130.229858
"306" 72.129425 118.197845
"307" 72.12954 75.59552
"308" 72.482195 82.927155
"309" 72.482311 127.80809
"310" 72.482428 158.105148
"311" 72.482544 149.929382
"312" 72.482661 100.201431
"313" 72.588484 100.721268
"314" 72.588601 113.290939
