"V1" "V2"
"1" 50.789003 95.967888
"2" 50.789072 114.415031
"3" 50.78914 127.403099
"4" 50.789208 123.359627
"5" 50.789277 90.932869
"6" 50.818684 71.052971
"7" 50.818753 117.454247
"8" 50.818821 144.339142
"9" 50.81889 138.465027
"10" 50.818958 102.873894
"11" 50.895538 97.804054
"12" 50.895607 128.229126
"13" 50.895676 128.084747
"14" 50.895744 108.845894
"15" 50.895813 80.682304
"16" 50.957587 73.023186
"17" 50.957655 127.417046
"18" 50.957724 145.46994
"19" 50.957793 130.661804
"20" 50.957862 101.276695
"21" 51.333382 80.844276
"22" 51.333452 126.548607
"23" 51.333521 144.769867
"24" 51.333591 116.29055
"25" 51.33366 55.472305
"26" 51.406186 80.573219
"27" 51.406256 112.004997
"28" 51.406325 138.444855
"29" 51.406395 133.125122
"30" 51.406465 84.966087
"31" 51.792948 82.257057
"32" 51.793018 108.782143
"33" 51.793088 124.56144
"34" 51.793159 115.975761
"35" 51.793229 92.956093
"36" 52.335997 74.760292
"37" 52.336068 120.989021
"38" 52.33614 138.725891
"39" 52.336211 115.67234
"40" 52.336283 57.758949
"41" 52.535784 65.736191
"42" 52.535856 118.079506
"43" 52.535928 139.138153
"44" 52.536 122.737144
"45" 52.536072 81.755775
"46" 53.349944 49.519714
"47" 53.350018 112.08622
"48" 53.350091 151.93045
"49" 53.350165 157.055786
"50" 53.350238 122.364601
"51" 53.350312 56.210403
"52" 54.128232 105.889854
"53" 54.128307 149.417633
"54" 54.128382 152.917206
"55" 54.128457 120.051048
"56" 54.128532 59.73011
"57" 54.225912 79.895012
"58" 54.225988 113.71357
"59" 54.226063 130.147491
"60" 54.226138 117.973808
"61" 54.226214 78.246361
"62" 54.269075 84.549461
"63" 54.269151 117.087975
"64" 54.269226 130.927612
"65" 54.269302 109.864159
"66" 54.269377 50.842926
"67" 54.295814 102.075966
"68" 54.295889 126.350334
"69" 54.295965 129.054901
"70" 54.29604 113.368797
"71" 54.296116 90.93
"72" 54.586524 92.877785
"73" 54.5866 143.347687
"74" 54.586676 166.790863
"75" 54.586753 159.959595
"76" 54.586829 136.935394
"77" 54.586905 104.92823
"78" 56.453591 107.498787
"79" 56.453671 121.746391
"80" 56.453751 125.840034
"81" 56.453831 108.125298
"82" 56.453911 57.396637
"83" 56.897271 102.081139
"84" 56.897352 124.486427
"85" 56.897433 127.36869
"86" 56.897514 119.637383
"87" 56.897595 108.933693
"88" 56.897676 99.667473
"89" 57.115286 60.219482
"90" 57.115368 114.015526
"91" 57.115449 138.62265
"92" 57.115531 120.03289
"93" 57.115612 66.95417
"94" 57.719303 95.769188
"95" 57.719385 111.437798
"96" 57.719468 117.114433
"97" 57.719551 116.622658
"98" 57.719634 105.296867
"99" 58.575362 101.505898
"100" 58.575447 118.888008
"101" 58.575532 134.892273
"102" 58.575616 132.116058
"103" 58.575701 99.968269
"104" 58.805317 98.358772
"105" 58.805403 118.235161
"106" 58.805488 124.647697
"107" 58.805573 111.847359
"108" 58.805658 80.911034
"109" 58.930798 74.790642
"110" 58.930884 114.364937
"111" 58.930969 128.555817
"112" 58.931055 115.098091
"113" 58.93114 79.37925
"114" 59.013591 208.252747
"115" 59.013677 548.675476
"116" 59.013762 786.284058
"117" 59.013848 760.345093
"118" 59.013933 502.123505
"119" 59.014019 197.589417
"120" 59.014105 16.674133
"121" 59.428626 70.194
"122" 59.428712 108.989006
"123" 59.428799 132.996887
"124" 59.428885 122.509712
"125" 59.428972 82.21653
"126" 59.638569 91.218208
"127" 59.638656 110.171028
"128" 59.638743 117.945854
"129" 59.63883 109.191551
"130" 59.638917 82.941795
"131" 60.06682 76.969292
"132" 60.066908 114.225533
"133" 60.066996 135.896851
"134" 60.067084 127.584602
"135" 60.067172 82.34745
"136" 60.203772 88.229942
"137" 60.203861 123.16851
"138" 60.203949 131.241211
"139" 60.204037 113.686287
"140" 60.204125 78.109047
"141" 60.36404 93.486931
"142" 60.364128 120.211769
"143" 60.364217 127.641426
"144" 60.364306 113.068581
"145" 60.364394 88.913155
"146" 60.699806 61.51284
"147" 60.699896 112.988945
"148" 60.699985 131.765137
"149" 60.700074 110.350929
"150" 60.700164 60.891731
"151" 61.295785 96.169365
"152" 61.295876 123.69091
"153" 61.295966 149.827942
"154" 61.296057 157.966644
"155" 61.296148 130.853973
"156" 61.296238 71.285423
"157" 61.692777 82.847328
"158" 61.692869 115.351601
"159" 61.69296 125.531029
"160" 61.693052 118.597618
"161" 61.693143 98.863777
"162" 61.969718 91.40519
"163" 61.96981 111.504738
"164" 61.969903 140.370056
"165" 61.969995 140.325165
"166" 61.970087 96.750618
"167" 61.987412 52.148788
"168" 61.987504 162.586548
"169" 61.987596 216.618958
"170" 61.987688 182.604584
"171" 61.98778 107.131432
"172" 61.987873 210.870697
"173" 61.987965 410.975403
"174" 61.988057 4973.326172
"175" 61.988149 14004.674805
"176" 61.988241 23288.71875
"177" 61.988333 26513.144531
"178" 61.988426 21331.970703
"179" 61.988518 11750.282227
"180" 61.98861 3930.384277
"181" 61.988702 591.874634
"182" 61.988794 162.827972
"183" 61.988886 222.639771
"184" 61.988979 50.047455
"185" 61.989071 160.508972
"186" 61.989163 184.133453
"187" 61.989255 120.239388
"188" 61.989347 46.873505
"189" 61.990177 67.571548
"190" 61.990269 117.499702
"191" 61.990361 135.166687
"192" 61.990453 133.418152
"193" 61.990546 119.310585
"194" 61.990638 81.572105
"195" 62.069711 78.386391
"196" 62.069804 109.565346
"197" 62.069896 130.534058
"198" 62.069988 132.562225
"199" 62.070081 110.211479
"200" 62.070173 67.755493
"201" 62.638814 91.675148
"202" 62.638908 113.462685
"203" 62.639001 122.465096
"204" 62.639095 119.635002
"205" 62.639189 98.452736
"206" 63.98972 88.325081
"207" 63.989816 137.893188
"208" 63.989913 144.662659
"209" 63.99001 110.459373
"210" 63.990106 66.299591
