"V1" "V2"
"1" 50.728286 86.183609
"2" 50.728354 135.785934
"3" 50.728423 144.668213
"4" 50.728491 112.639526
"5" 50.728559 62.600616
"6" 51.314702 64.625511
"7" 51.314772 130.266876
"8" 51.314841 144.827774
"9" 51.314911 113.219315
"10" 51.31498 60.398041
"11" 51.331368 70.212921
"12" 51.331438 125.058395
"13" 51.331507 143.404068
"14" 51.331577 116.136475
"15" 51.331646 64.263664
"16" 51.341094 107.840546
"17" 51.341163 117.896118
"18" 51.341233 122.907303
"19" 51.341302 126.150909
"20" 51.341371 121.813187
"21" 51.341441 99.599167
"22" 51.600879 98.496536
"23" 51.600949 149.24382
"24" 51.601019 160.076736
"25" 51.601089 119.843079
"26" 51.601159 50.218048
"27" 52.820431 55.503639
"28" 52.820503 113.044952
"29" 52.820576 145.000351
"30" 52.820648 136.221512
"31" 52.820721 104.699402
"32" 52.909575 60.942886
"33" 52.909648 111.383911
"34" 52.909721 128.475281
"35" 52.909793 114.581131
"36" 52.909866 85.399017
"37" 53.090224 72.75676
"38" 53.090297 114.100815
"39" 53.09037 137.586105
"40" 53.090443 133.767136
"41" 53.090516 100.873779
"42" 53.192726 79.444061
"43" 53.192799 122.726761
"44" 53.192873 136.254562
"45" 53.192946 126.7939
"46" 53.193019 102.150848
"47" 54.743081 102.599106
"48" 54.743157 124.941437
"49" 54.743234 138.453262
"50" 54.74331 130.378616
"51" 54.743387 98.04715
"52" 54.798659 77.751328
"53" 54.798736 116.494568
"54" 54.798813 137.888931
"55" 54.798889 120.838715
"56" 54.798966 69.938721
"57" 55.55506 94.281952
"58" 55.555138 149.45639
"59" 55.555216 171.135452
"60" 55.555295 145.896393
"61" 55.555373 93.126114
"62" 55.678437 104.76387
"63" 55.678515 126.060425
"64" 55.678594 130.924286
"65" 55.678672 115.509048
"66" 55.678751 76.274384
"67" 55.74024 107.00116
"68" 55.740319 158.366959
"69" 55.740398 166.919876
"70" 55.740476 127.630035
"71" 55.740555 63.003143
"72" 56.347835 69.344803
"73" 56.347915 111.637756
"74" 56.347995 128.875275
"75" 56.348075 121.805634
"76" 56.348155 99.091415
"77" 56.414118 77.667999
"78" 56.414198 114.309937
"79" 56.414278 138.761246
"80" 56.414358 132.889542
"81" 56.414438 94.239029
"82" 56.939687 101.151672
"83" 56.939768 135.570602
"84" 56.939849 144.790329
"85" 56.93993 124.277298
"86" 56.940011 88.137283
"87" 57.416966 85.810516
"88" 57.417048 111.960022
"89" 57.41713 129.034088
"90" 57.417212 129.255875
"91" 57.417295 104.672806
"92" 57.483333 71.422745
"93" 57.483416 111.542892
"94" 57.483498 127.701584
"95" 57.48358 113.076385
"96" 57.483663 70.443527
"97" 57.650459 97.018051
"98" 57.650542 156.682693
"99" 57.650625 170.102737
"100" 57.650707 124.241211
"101" 57.65079 38.834114
"102" 57.797314 99.661804
"103" 57.797397 154.464066
"104" 57.79748 166.131485
"105" 57.797563 126.442505
"106" 57.797646 55.525856
"107" 57.950645 80.259384
"108" 57.950729 115.531158
"109" 57.950812 129.16803
"110" 57.950895 115.243988
"111" 57.950978 75.645187
"112" 58.45878 103.483292
"113" 58.458864 116.870895
"114" 58.458948 129.840912
"115" 58.459033 134.621246
"116" 58.459117 118.685623
"117" 58.459202 77.859802
"118" 59.013505 128.390045
"119" 59.013591 481.842407
"120" 59.013677 959.838318
"121" 59.013762 1267.709473
"122" 59.013848 1160.328735
"123" 59.013933 700.395203
"124" 59.014019 200.603928
"125" 59.258538 46.91539
"126" 59.258624 112.989914
"127" 59.258711 141.880112
"128" 59.258797 114.181152
"129" 59.258883 56.88073
"130" 59.351089 71.346466
"131" 59.351175 112.355301
"132" 59.351262 140.195251
"133" 59.351348 146.211304
"134" 59.351434 114.835312
"135" 59.351521 47.132874
"136" 59.920171 85.933868
"137" 59.920259 118.344757
"138" 59.920347 127.091629
"139" 59.920434 119.818909
"140" 59.920522 100.665787
"141" 61.121054 99.438126
"142" 61.121145 144.506943
"143" 61.121235 156.332367
"144" 61.121325 135.86319
"145" 61.121415 92.569336
"146" 61.129448 73.983978
"147" 61.129538 111.388992
"148" 61.129629 138.614197
"149" 61.129719 136.637344
"150" 61.129809 96.831436
"151" 61.893043 88.892883
"152" 61.893135 115.488586
"153" 61.893227 133.17009
"154" 61.893319 128.376724
"155" 61.893411 96.404861
"156" 61.987227 66.968758
"157" 61.987319 143.715988
"158" 61.987412 178.614365
"159" 61.987504 125.019043
"160" 61.987596 22.801567
"161" 61.987873 8.615875
"162" 61.987965 583.60614
"163" 61.988057 2836.485107
"164" 61.988149 6565.516113
"165" 61.988241 9756.207031
"166" 61.988333 10071.626953
"167" 61.988426 7195.189453
"168" 61.988518 3195.468262
"169" 61.98861 444.486877
"170" 61.988702 349.105164
"171" 61.988794 265.161743
"172" 61.988886 142.460709
"173" 61.988979 119.579773
"174" 61.989071 51.723412
"175" 62.270146 73.405136
"176" 62.270239 116.80307
"177" 62.270332 134.832123
"178" 62.270425 128.011063
"179" 62.270517 97.75383
"180" 62.378124 78.566681
"181" 62.378217 112.770355
"182" 62.378311 126.285202
"183" 62.378404 122.567215
"184" 62.378497 108.121033
"185" 62.896148 79.914383
"186" 62.896242 118.70932
"187" 62.896337 134.676926
"188" 62.896431 131.991089
