"V1" "V2"
"1" 50.040167 69.965431
"2" 50.040233 123.132988
"3" 50.0403 148.457428
"4" 50.040367 142.315063
"5" 50.040434 112.287865
"6" 50.040501 67.327408
"7" 50.563826 77.834526
"8" 50.563894 116.301888
"9" 50.563962 133.69043
"10" 50.56403 126.22747
"11" 50.564098 92.494652
"12" 51.467009 85.40313
"13" 51.467079 108.43502
"14" 51.467149 117.957832
"15" 51.467218 108.947899
"16" 51.467288 85.408226
"17" 51.734568 29.719162
"18" 51.734638 110.115623
"19" 51.734708 152.453033
"20" 51.734779 143.795288
"21" 51.734849 97.056389
"22" 52.200327 70.230537
"23" 52.200398 109.138069
"24" 52.200469 132.81781
"25" 52.20054 117.679466
"26" 52.200612 64.150826
"27" 53.062473 65.281807
"28" 53.062546 115.79409
"29" 53.062619 134.983429
"30" 53.062692 107.96711
"31" 53.062765 60.932899
"32" 53.947128 58.788261
"33" 53.947203 145.595764
"34" 53.947278 194.092194
"35" 53.947352 172.023254
"36" 53.947427 98.834465
"37" 54.280931 89.519096
"38" 54.281007 111.741722
"39" 54.281082 126.543449
"40" 54.281158 116.603859
"41" 54.281233 77.321144
"42" 54.310702 92.451195
"43" 54.310778 110.556984
"44" 54.310853 129.887756
"45" 54.310929 120.191216
"46" 54.311005 74.894081
"47" 55.457979 83.26313
"48" 55.458057 117.447029
"49" 55.458135 132.227142
"50" 55.458213 109.669701
"51" 55.458291 50.332191
"52" 56.102119 100.724434
"53" 56.102198 139.413055
"54" 56.102277 143.431946
"55" 56.102357 111.137032
"56" 56.102436 60.423302
"57" 56.175442 60.440681
"58" 56.175521 112.53167
"59" 56.175601 140.318573
"60" 56.17568 122.877388
"61" 56.17576 88.123512
"62" 56.494308 88.447685
"63" 56.494388 111.687828
"64" 56.494469 116.845299
"65" 56.494549 110.213921
"66" 56.494629 84.516197
"67" 56.664789 63.831856
"68" 56.664869 130.09021
"69" 56.66495 145.796906
"70" 56.66503 111.405098
"71" 56.665111 60.341751
"72" 57.092141 86.329185
"73" 57.092223 111.495842
"74" 57.092304 122.747856
"75" 57.092386 114.845482
"76" 57.092467 88.803093
"77" 57.698852 71.216164
"78" 57.698935 118.150215
"79" 57.699017 134.221375
"80" 57.6991 116.583946
"81" 57.699183 79.781883
"82" 58.390211 71.872963
"83" 58.390295 112.656639
"84" 58.390379 130.952423
"85" 58.390463 123.281654
"86" 58.390548 97.1381
"87" 58.511828 92.4076
"88" 58.511913 129.747467
"89" 58.511997 149.208252
"90" 58.512082 128.458313
"91" 58.512167 78.816124
"92" 58.871207 102.776115
"93" 58.871292 135.498688
"94" 58.871377 136.812622
"95" 58.871463 116.056038
"96" 58.871548 90.136253
"97" 58.878373 81.522316
"98" 58.878459 118.020638
"99" 58.878544 130.451569
"100" 58.878629 123.639854
"101" 58.878715 106.063499
"102" 59.005458 88.947792
"103" 59.005543 117.291237
"104" 59.005629 118.765633
"105" 59.005715 109.288857
"106" 59.0058 102.770409
