"V1" "V2"
"1" 50.045649 90.38839
"2" 50.045716 120.778816
"3" 50.045783 134.549347
"4" 50.04585 117.897865
"5" 50.045917 77.240898
"6" 50.281306 70.696861
"7" 50.281373 109.924889
"8" 50.281441 138.391083
"9" 50.281508 145.828827
"10" 50.281575 117.61631
"11" 50.281643 57.585945
"12" 50.592562 62.350769
"13" 50.59263 120.218117
"14" 50.592698 145.003967
"15" 50.592766 117.183617
"16" 50.592834 54.518883
"17" 50.641668 43.906006
"18" 50.641736 115.700386
"19" 50.641804 154.381805
"20" 50.641872 141.152008
"21" 50.64194 92.512764
"22" 50.666792 91.299217
"23" 50.66686 122.366417
"24" 50.666928 145.468903
"25" 50.666996 141.099884
"26" 50.667065 97.74073
"27" 51.487656 102.619225
"28" 51.487726 132.079285
"29" 51.487796 142.358398
"30" 51.487866 122.806084
"31" 51.487936 72.556694
"32" 51.604589 83.513893
"33" 51.604659 112.36721
"34" 51.604729 124.056862
"35" 51.604799 116.652931
"36" 51.604869 84.677925
"37" 52.087186 64.37339
"38" 52.087257 112.584618
"39" 52.087328 131.029144
"40" 52.087399 123.31237
"41" 52.08747 101.098701
"42" 52.295904 47.653336
"43" 52.295976 122.133812
"44" 52.296047 174.424377
"45" 52.296119 177.535187
"46" 52.29619 132.010437
"47" 52.296262 63.200951
"48" 52.489501 77.174995
"49" 52.489572 114.190849
"50" 52.489644 123.470512
"51" 52.489716 115.860542
"52" 52.489788 101.456062
"53" 52.705124 62.848526
"54" 52.705197 110.939445
"55" 52.705269 146.654633
"56" 52.705341 143.839935
"57" 52.705413 102.420067
"58" 53.073497 90.068932
"59" 53.07357 125.416359
"60" 53.073643 146.759064
"61" 53.073716 140.655029
"62" 53.07379 111.16935
"63" 53.073863 71.652779
"64" 54.861996 62.208633
"65" 54.862073 111.174828
"66" 54.86215 137.227142
"67" 54.862227 128.189148
"68" 54.862303 92.403435
"69" 54.8785 75.408516
"70" 54.878577 127.730446
"71" 54.878654 148.309448
"72" 54.878731 123.796913
"73" 54.878808 63.091705
"74" 55.304328 68.080414
"75" 55.304406 121.519798
"76" 55.304484 155.010437
"77" 55.304561 157.953125
"78" 55.304639 134.963562
"79" 55.304717 95.279854
"80" 55.800808 75.04937
"81" 55.800887 114.983147
"82" 55.800966 138.214203
"83" 55.801045 134.217346
"84" 55.801123 102.491646
"85" 56.528568 79.159843
"86" 56.528648 115.647438
"87" 56.528728 130.732239
"88" 56.528808 116.18792
"89" 56.528889 74.909401
"90" 57.975398 89.776329
"91" 57.975482 151.34198
"92" 57.975565 197.865112
"93" 57.975648 176.11261
"94" 57.975732 75.317711
"95" 58.031213 59.795723
"96" 58.031297 117.338951
"97" 58.03138 144.610535
"98" 58.031464 127.4217
"99" 58.031547 80.990318
"100" 58.417354 78.56443
"101" 58.417438 117.18084
"102" 58.417523 157.530548
"103" 58.417607 180.110046
"104" 58.417691 168.192535
"105" 58.417775 128.727295
"106" 58.41786 86.820076
"107" 58.834455 60.12468
"108" 58.83454 128.959076
"109" 58.834626 157.933777
"110" 58.834711 137.334381
"111" 58.834796 85.764198
"112" 59.01342 69.3209
"113" 59.013505 122.388283
"114" 59.013591 428.77243
"115" 59.013677 989.080566
"116" 59.013762 1471.506592
"117" 59.013848 1526.34375
"118" 59.013933 1108.26001
"119" 59.014019 514.498596
"120" 59.014105 83.699837
"121" 59.164055 38.37809
"122" 59.164141 119.854164
"123" 59.164227 154.144073
"124" 59.164313 123.812965
"125" 59.164399 55.837784
"126" 60.013136 92.038185
"127" 60.013223 123.420631
"128" 60.013311 130.288757
