"V1" "V2"
"1" 50.480135 83.723709
"2" 50.480202 119.418808
"3" 50.48027 134.296509
"4" 50.480338 114.415909
"5" 50.480406 77.374161
"6" 50.938219 64.766037
"7" 50.938287 130.123032
"8" 50.938356 172.64296
"9" 50.938425 163.809845
"10" 50.938493 99.789673
"11" 51.255674 97.622559
"12" 51.255743 145.236481
"13" 51.255812 155.608231
"14" 51.255882 132.668579
"15" 51.255951 92.669205
"16" 51.70387 78.847778
"17" 51.703941 121.339569
"18" 51.704011 139.907669
"19" 51.704081 127.408218
"20" 51.704151 88.134644
"21" 52.01945 68.207001
"22" 52.019521 136.538956
"23" 52.019591 154.405151
"24" 52.019662 111.590027
"25" 52.019733 37.07848
"26" 52.640363 93.422897
"27" 52.640435 127.780869
"28" 52.640507 142.996841
"29" 52.640579 132.950089
"30" 52.640651 98.912628
"31" 52.738382 74.730179
"32" 52.738454 128.628464
"33" 52.738526 159.563766
"34" 52.738599 150.185791
"35" 52.738671 109.546295
"36" 53.184228 83.629547
"37" 53.184301 126.930084
"38" 53.184374 151.141022
"39" 53.184448 154.118332
"40" 53.184521 130.623123
"41" 53.184594 81.504639
"42" 53.193679 43.659939
"43" 53.193752 111.62178
"44" 53.193825 150.261383
"45" 53.193898 144.214447
"46" 53.193972 103.480743
"47" 54.547623 74.72644
"48" 54.547699 120.096848
"49" 54.547775 137.642914
"50" 54.547851 115.5354
"51" 54.547927 75.082184
"52" 55.225184 85.385361
"53" 55.225262 124.015167
"54" 55.225339 149.568237
"55" 55.225417 149.217834
"56" 55.225494 116.953491
"57" 55.225572 56.922611
"58" 56.241978 88.53035
"59" 56.242058 113.891037
"60" 56.242137 133.015167
"61" 56.242217 123.04541
"62" 56.242297 83.198029
"63" 57.170353 97.888412
"64" 57.170435 116.813324
"65" 57.170517 127.955536
"66" 57.170598 113.348572
"67" 57.17068 70.097366
"68" 57.906346 105.021118
"69" 57.906429 141.761139
"70" 57.906512 144.237488
"71" 57.906596 116.332626
"72" 57.906679 76.560257
"73" 59.01342 26.55563
"74" 59.013505 372.955658
"75" 59.013591 1088.869751
"76" 59.013677 1821.732178
"77" 59.013762 2052.169922
"78" 59.013848 1583.085327
"79" 59.013933 767.456116
"80" 59.014019 171.93689
"81" 59.014105 60.721775
"82" 60.042737 104.242722
"83" 60.042824 125.019791
"84" 60.042912 134.21785
"85" 60.043 115.004379
"86" 60.043088 65.142212
"87" 61.66524 104.963303
"88" 61.665331 121.066025
"89" 61.665423 124.275604
"90" 61.665514 113.27594
"91" 61.665606 92.712189
"92" 61.987873 72.715225
"93" 61.987965 927.146179
"94" 61.988057 3590.161865
"95" 61.988149 7224.395508
"96" 61.988241 9585.500977
"97" 61.988333 8894.505859
"98" 61.988426 5669.86084
"99" 61.988518 2197.380615
"100" 61.98861 315.60733
"101" 61.988702 135.799927
"102" 61.988794 78.83255
"103" 62.465959 107.324112
"104" 62.466052 121.44252
"105" 62.466145 123.96402
"106" 62.466238 112.791321
"107" 62.466332 79.030411
"108" 62.519141 95.315445
"109" 62.519234 119.25885
"110" 62.519327 131.990479
"111" 62.519421 122.190445
"112" 62.519514 88.869095
"113" 63.427902 81.425491
"114" 63.427997 121.769455
"115" 63.428092 140.977158
"116" 63.428188 126.805496
"117" 63.428283 81.711426
"118" 63.523222 96.732681
"119" 63.523318 132.004852
"120" 63.523413 137.376328
"121" 63.523509 124.206635
"122" 63.523605 101.895508
"123" 64.478386 79.813705
"124" 64.478483 141.753159
"125" 64.478581 161.957855
"126" 64.478679 133.074127
"127" 64.478777 76.665802
"128" 64.717249 60.033611
"129" 64.717347 118.856247
"130" 64.717445 146.044617
"131" 64.717544 119.485931
"132" 64.717642 53.364079
"133" 64.912773 98.559921
"134" 64.912871 141.36264
"135" 64.91297 148.004379
"136" 64.913069 116.609131
"137" 64.913168 75.691299
"138" 65.597508 65.408096
"139" 65.597608 115.507599
"140" 65.597708 139.771286
"141" 65.597809 131.655609
"142" 65.597909 96.606461
"143" 65.995758 95.172836
"144" 65.995859 137.79422
"145" 65.99596 148.834198
"146" 65.996061 140.199936
"147" 65.996163 126.747528
"148" 65.996264 107.743027
"149" 66.150444 24.169933
"150" 66.150546 171.347076
"151" 66.150647 337.284393
"152" 66.150749 404.281219
"153" 66.15085 321.166779
"154" 66.150952 155.92662
"155" 66.151054 22.550037
"156" 66.369963 88.161331
"157" 66.370065 137.532181
"158" 66.370167 172.566498
"159" 66.370269 166.815674
"160" 66.370371 115.880341
"161" 66.370473 47.696209
"162" 66.779195 51.354877
"163" 66.779298 121.944138
"164" 66.779401 160.324341
"165" 66.779504 156.64064
"166" 66.779607 124.198364
"167" 66.77971 84.406631
"168" 67.618862 101.724716
"169" 67.618967 116.427994
"170" 67.619072 114.626617
"171" 67.619177 117.53331
"172" 67.619282 126.093262
"173" 67.619387 107.699615
"174" 68.414684 106.787857
"175" 68.414791 118.910721
"176" 68.414898 125.594589
"177" 68.415004 115.668106
"178" 68.415111 83.234604
"179" 69.009004 62.456158
"180" 69.009112 139.674332
"181" 69.00922 191.005035
"182" 69.009329 185.33847
"183" 69.009437 127.338898
"184" 69.009545 48.574223
"185" 69.333653 84.889023
"186" 69.333762 115.358124
"187" 69.333871 135.103867
"188" 69.33398 135.885895
"189" 69.334089 112.976837
"190" 69.712895 83.122635
"191" 69.713005 133.128052
"192" 69.713115 153.570297
"193" 69.713225 123.159897
"194" 69.713335 65.412292
"195" 69.724879 87.09166
"196" 69.724989 143.497391
"197" 69.725099 152.618134
"198" 69.725209 118.160843
"199" 69.725319 67.646332
"200" 71.957348 73.906281
"201" 71.957463 122.002747
"202" 71.957578 154.903656
"203" 71.957693 149.33754
"204" 71.957809 100.500259
"205" 72.020563 89.312164
"206" 72.020679 132.27356
"207" 72.020794 144.369781
"208" 72.02091 114.970551
"209" 72.021025 60.423374
"210" 73.486642 91.186554
"211" 73.486761 127.952011
"212" 73.48688 148.391769
"213" 73.486999 144.752792
"214" 73.487118 104.553986
"215" 73.924156 113.564667
"216" 73.924276 150.108551
"217" 73.924396 150.477188
"218" 73.924516 122.593964
"219" 73.924636 87.499283
"220" 74.024131 61.229397
"221" 74.024251 336.646271
"222" 74.024371 817.540894
"223" 74.024492 1240.115234
"224" 74.024612 1295.682373
"225" 74.024732 937.795288
"226" 74.024852 426.854584
"227" 74.024973 62.434338
"228" 75.008252 90.250595
"229" 75.008375 353.419464
"230" 75.008497 596.955261
"231" 75.00862 655.934021
"232" 75.008743 489.80481
"233" 75.008865 222.678299
"234" 75.008988 24.050587
"235" 75.445458 106.108276
"236" 75.445582 147.611725
"237" 75.445706 155.222214
"238" 75.445829 118.508987
"239" 75.445953 52.850094
"240" 75.758688 109.32399
"241" 75.758812 126.45282
"242" 75.758937 131.149231
