"V1" "V2"
"1" 50.180519 40.708096
"2" 50.180586 111.031738
"3" 50.180653 141.177414
"4" 50.180721 116.177994
"5" 50.180788 58.351574
"6" 50.640102 66.116806
"7" 50.64017 110.115692
"8" 50.640238 133.253189
"9" 50.640306 128.634338
"10" 50.640375 96.296036
"11" 50.832508 82.109741
"12" 50.832576 136.110245
"13" 50.832645 149.723969
"14" 50.832713 118.470123
"15" 50.832782 54.394268
"16" 50.876617 92.513504
"17" 50.876685 126.523193
"18" 50.876754 128.885086
"19" 50.876823 111.403732
"20" 50.876891 80.44165
"21" 50.92497 80.643356
"22" 50.925038 125.870865
"23" 50.925107 143.100754
"24" 50.925176 112.583359
"25" 50.925244 46.173977
"26" 51.539469 69.129913
"27" 51.539539 109.373489
"28" 51.539608 121.737747
"29" 51.539678 117.779922
"30" 51.539748 107.911041
"31" 51.601929 79.371948
"32" 51.601999 134.005249
"33" 51.602069 147.709152
"34" 51.602139 114.870697
"35" 51.602209 49.490871
"36" 51.742581 85.479584
"37" 51.742651 132.811081
"38" 51.742721 153.773712
"39" 51.742791 146.356094
"40" 51.742862 115.678421
"41" 51.742932 68.049881
"42" 51.907956 72.053314
"43" 51.908026 119.718063
"44" 51.908097 150.351624
"45" 51.908168 150.251816
"46" 51.908238 114.952057
"47" 51.908309 54.832516
"48" 52.959691 99.362457
"49" 52.959764 143.740784
"50" 52.959837 146.814789
"51" 52.95991 112.511597
"52" 52.959982 63.75993
"53" 53.682446 95.673203
"54" 53.68252 123.017578
"55" 53.682594 134.019623
"56" 53.682669 118.6306
"57" 53.682743 86.530472
"58" 53.855648 56.373508
"59" 53.855722 110.38266
"60" 53.855797 136.406387
"61" 53.855872 120.869858
"62" 53.855946 72.374222
"63" 54.375997 58.073757
"64" 54.376072 117.596863
"65" 54.376148 139.428467
"66" 54.376224 122.134354
"67" 54.3763 86.264282
"68" 54.489159 80.91214
"69" 54.489235 119.905945
"70" 54.489311 152.486465
"71" 54.489387 135.075027
"72" 54.489463 65.859116
"73" 54.9206 69.541473
"74" 54.920677 110.555847
"75" 54.920754 129.183167
"76" 54.920831 122.898682
"77" 54.920908 106.00769
"78" 55.895318 83.094269
"79" 55.895397 133.266907
"80" 55.895476 150.384583
"81" 55.895555 117.225616
"82" 55.895634 46.510746
"83" 56.118788 105.694168
"84" 56.118868 142.384506
"85" 56.118947 150.033875
"86" 56.119027 117.505127
"87" 56.119106 66.652985
"88" 56.143886 91.966293
"89" 56.143966 142.420792
"90" 56.144045 150.699127
"91" 56.144125 114.981354
"92" 56.144204 60.646275
"93" 56.363576 88.810074
"94" 56.363655 115.138016
"95" 56.363735 132.574936
"96" 56.363815 130.139862
"97" 56.363895 104.922882
"98" 56.639582 78.948181
"99" 56.639663 139.808456
"100" 56.639743 163.421158
"101" 56.639824 141.724792
"102" 56.639904 89.815887
"103" 56.6635 110.207596
"104" 56.66358 126.654785
"105" 56.663661 134.823196
"106" 56.663742 131.221664
"107" 56.663822 105.826294
"108" 57.11602 69.969696
"109" 57.116102 125.437531
"110" 57.116183 150.235626
"111" 57.116265 131.394577
"112" 57.116346 77.301056
"113" 57.940732 45.763813
"114" 57.940815 112.031891
"115" 57.940898 146.353287
"116" 57.940982 133.108582
"117" 57.941065 82.382736
"118" 58.059778 75.388809
"119" 58.059861 132.656921
"120" 58.059945 152.44046
"121" 58.060028 129.345993
"122" 58.060112 82.931839
"123" 58.585524 72.436234
"124" 58.585608 122.303345
"125" 58.585693 142.496185
"126" 58.585778 131.476044
"127" 58.585862 94.520142
"128" 58.94695 93.12558
"129" 58.947035 121.717239
"130" 58.947121 133.834015
"131" 58.947206 120.710403
"132" 58.947292 89.452209
"133" 59.013505 47.974964
"134" 59.013591 358.62912
"135" 59.013677 884.928833
"136" 59.013762 1339.050903
"137" 59.013848 1388.770874
"138" 59.013933 986.53302
"139" 59.014019 420.961548
"140" 59.014105 25.451588
"141" 59.182796 52.499462
"142" 59.182882 149.375427
"143" 59.182968 196.916885
"144" 59.183054 173.281143
"145" 59.18314 104.129074
"146" 61.304849 104.059021
"147" 61.30494 130.220428
"148" 61.305031 136.878967
"149" 61.305121 115.574677
"150" 61.305212 69.764725
"151" 61.982895 98.71904
"152" 61.982988 148.927017
"153" 61.98308 157.751251
"154" 61.983172 117.790009
"155" 61.983264 58.864628
"156" 61.987043 88.107224
"157" 61.987135 181.345184
"158" 61.987227 262.245392
"159" 61.987319 369.615143
"160" 61.987412 390.307953
"161" 61.987504 206.873642
"162" 61.987596 30.349796
"163" 61.987965 23.732121
"164" 61.988057 2419.530029
"165" 61.988149 7556.157227
"166" 61.988241 13213.842773
"167" 61.988333 15618.75293
"168" 61.988426 13017.491211
"169" 61.988518 7471.245605
"170" 61.98861 2674.382324
"171" 61.988702 521.647766
"172" 61.988794 224.214188
"173" 61.988886 295.703949
"174" 61.988979 179.93631
"175" 61.989071 40.818859
"176" 62.007879 81.655151
"177" 62.007971 134.092239
"178" 62.008063 147.924133
"179" 62.008156 124.665405
"180" 62.008248 80.230026
"181" 62.316295 99.898254
"182" 62.316388 151.946732
"183" 62.316481 182.328995
"184" 62.316574 167.22876
"185" 62.316667 99.728394
"186" 63.3052 107.307785
"187" 63.305295 130.122604
"188" 63.30539 140.870804
"189" 63.305485 141.369995
"190" 63.30558 134.06575
"191" 63.305675 116.953186
"192" 63.30577 91.806107
"193" 63.359552 90.026703
"194" 63.359648 117.472687
"195" 63.359743 130.942261
"196" 63.359838 132.400833
"197" 63.359933 115.931259
"198" 63.360029 84.746567
"199" 63.864613 81.51268
"200" 63.86471 129.716766
"201" 63.864806 145.869781
"202" 63.864903 123.104416
"203" 63.864999 74.032822
"204" 65.649615 107.011765
"205" 65.649716 137.607178
"206" 65.649816 142.67128
"207" 65.649917 120.263657
"208" 65.650017 64.953827
"209" 66.150342 0.554775
"210" 66.150444 120.432419
"211" 66.150546 289.783295
"212" 66.150647 394.786346
"213" 66.150749 361.62149
"214" 66.15085 229.982407
"215" 66.150952 101.444855
"216" 66.188362 99.153336
"217" 66.188463 142.432983
"218" 66.188565 156.331802
"219" 66.188667 136.776108
"220" 66.188768 94.461548
"221" 66.833233 85.975555
"222" 66.833336 141.223251
"223" 66.83344 166.449951
"224" 66.833543 152.875214
"225" 66.833646 115.445633
"226" 66.833749 74.401382
"227" 67.217612 108.661224
"228" 67.217716 197.25563
"229" 67.21782 256.13559
"230" 67.217924 240.771469
"231" 67.218029 164.629639
"232" 67.218133 82.94635
"233" 67.352704 94.41304
"234" 67.352809 119.723724
"235" 67.352913 133.853027
"236" 67.353017 131.852203
"237" 67.353122 109.679947
"238" 67.535662 97.931183
"239" 67.535767 136.510742
"240" 67.535872 151.846481
"241" 67.535977 132.447678
"242" 67.536082 88.135971
"243" 69.009004 19.099087
"244" 69.009112 141.606293
"245" 69.00922 284.93924
"246" 69.009329 345.770599
"247" 69.009437 263.686432
"248" 69.009545 91.104004
"249" 69.181909 59.696735
"250" 69.182018 116.985107
"251" 69.182126 147.696121
"252" 69.182235 139.376663
"253" 69.182344 103.941299
"254" 69.712895 80.134521
"255" 69.713005 211.13121
"256" 69.713115 294.936951
"257" 69.713225 253.428513
"258" 69.713335 114.178375
"259" 70.132291 113.90892
"260" 70.132402 141.494141
"261" 70.132513 159.724625
"262" 70.132624 142.048477
"263" 70.132735 81.488174
"264" 71.127537 91.447632
"265" 71.127651 138.087051
"266" 71.127764 149.689423
"267" 71.127877 134.788101
"268" 71.127991 103.993011
"269" 73.029068 31.828091
"270" 73.029186 133.697617
"271" 73.029304 225.232498
"272" 73.029421 236.659897
"273" 73.029539 156.375946
"274" 73.029657 52.60873
"275" 74.024251 67.063873
"276" 74.024371 353.68396
"277" 74.024492 721.305725
"278" 74.024612 946.785767
"279" 74.024732 862.358521
"280" 74.024852 532.250427
"281" 74.024973 187.617325
"282" 75.008375 87.584396
"283" 75.008497 293.719208
"284" 75.00862 425.529297
"285" 75.008743 408.36731
"286" 75.008865 281.241943
"287" 75.008988 140.173004
"288" 75.009111 38.752361
"289" 75.230445 74.668854
"290" 75.230568 121.370621
"291" 75.230692 148.578033
"292" 75.230815 125.174118
"293" 75.230938 55.896267
"294" 75.466874 99.55101
"295" 75.466998 120.505066
"296" 75.467122 132.652725
"297" 75.467245 123.623566
"298" 75.467369 95.969833
"299" 75.766658 110.761124
"300" 75.766783 142.912338
"301" 75.766908 152.029114
"302" 75.767032 118.921158
"303" 75.767157 48.256611
"304" 76.987538 57.542187
"305" 76.987666 128.626373
"306" 76.987793 200.446915
"307" 76.987921 215.760391
"308" 76.988048 150.037704
"309" 76.988176 43.258526
"310" 77.378003 108.14241
"311" 77.378131 145.664063
"312" 77.37826 166.998184
"313" 77.378389 159.517868
"314" 77.378517 116.834167
"315" 79.159686 86.681183
"316" 79.159819 138.954071
"317" 79.159952 162.895706
"318" 79.160085 154.674774
"319" 79.160218 122.066513
"320" 79.160351 74.001907
"321" 79.742163 87.995895
"322" 79.742298 134.643845
"323" 79.742432 149.570755
"324" 79.742567 123.557755
"325" 79.742701 68.695801
"326" 81.954539 86.140549
"327" 81.95468 156.51796
"328" 81.95482 169.274399
"329" 81.95496 127.226486
"330" 81.9551 69.039841
"331" 82.480553 100.571564
"332" 82.480694 135.747391
"333" 82.480836 146.49556
"334" 82.480977 126.783493
"335" 82.481118 89.996628
"336" 82.673293 82.841583
"337" 82.673435 140.14624
"338" 82.673577 161.818741
"339" 82.673719 131.200668
"340" 82.673861 59.818241
"341" 82.990938 53.183552
"342" 82.991081 124.136429
"343" 82.991224 153.282349
"344" 82.991366 137.515442
"345" 82.991509 98.582306
"346" 83.114445 98.247345
"347" 83.114588 136.135681
"348" 83.114731 160.702194
"349" 83.114874 158.453049
"350" 83.115017 125.085037
"351" 83.11516 65.646973
"352" 84.008717 66.94455
"353" 84.008862 132.652725
"354" 84.009007 155.836472
"355" 84.009153 141.143967
"356" 84.009298 113.527908
"357" 85.015568 67.440048
"358" 85.015716 117.944382
"359" 85.015864 151.462982
"360" 85.016012 142.726181
"361" 85.016161 93.183517
"362" 85.178207 78.657318
"363" 85.178355 124.488174
"364" 85.178504 151.399536
"365" 85.178652 159.288437
"366" 85.1788 142.107544
"367" 85.178949 101.162903
"368" 85.467717 80.838181
"369" 85.467866 137.302307
"370" 85.468015 163.287338
"371" 85.468164 135.063034
"372" 85.468313 70.131149
"373" 85.890849 79.541672
"374" 85.890999 137.379669
"375" 85.89115 158.15979
"376" 85.8913 137.494324
"377" 85.89145 92.449936
