"V1" "V2"
"1" 50.312902 98.634285
"2" 50.312969 139.401215
"3" 50.313037 143.270142
"4" 50.313104 119.629616
"5" 50.313172 85.993828
"6" 51.040196 75.672707
"7" 51.040265 123.627449
"8" 51.040334 140.217072
"9" 51.040403 127.006477
"10" 51.040472 102.833031
"11" 51.112101 65.789314
"12" 51.11217 111.672188
"13" 51.112239 131.086823
"14" 51.112308 107.352745
"15" 51.112377 53.318878
"16" 51.883526 104.859795
"17" 51.883597 108.253471
"18" 51.883667 111.505592
"19" 51.883738 113.113396
"20" 51.883808 96.051796
"21" 52.303048 85.432137
"22" 52.303119 116.747658
"23" 52.30319 128.502533
"24" 52.303262 118.103691
"25" 52.303333 91.726158
"26" 52.837835 55.781425
"27" 52.837908 111.006493
"28" 52.83798 132.973511
"29" 52.838053 116.84864
"30" 52.838125 82.179466
"31" 53.000331 93.734505
"32" 53.000404 114.637962
"33" 53.000476 120.821236
"34" 53.000549 111.567574
"35" 53.000622 76.848732
"36" 53.024533 60.489563
"37" 53.024606 116.454735
"38" 53.024678 143.888916
"39" 53.024751 126.273979
"40" 53.024824 74.587791
"41" 53.872895 66.803505
"42" 53.872969 109.384254
"43" 53.873044 127.816872
"44" 53.873119 113.34066
"45" 53.873193 74.595375
"46" 54.370242 95.082024
"47" 54.370317 110.064629
"48" 54.370393 125.462135
"49" 54.370469 128.270599
"50" 54.370545 108.563347
"51" 54.37062 82.275642
"52" 54.88833 75.727211
"53" 54.888406 130.17572
"54" 54.888483 175.331665
"55" 54.88856 173.059906
"56" 54.888637 103.773338
"57" 55.419857 76.628197
"58" 55.419935 112.543816
"59" 55.420013 139.207977
"60" 55.420091 146.003113
"61" 55.420169 130.207367
"62" 55.420247 96.964882
"63" 55.545598 92.246452
"64" 55.545677 119.003639
"65" 55.545755 136.420776
"66" 55.545833 116.962669
"67" 55.545911 49.37487
"68" 56.505377 83.677986
"69" 56.505457 114.45826
"70" 56.505537 125.543968
"71" 56.505618 122.627937
"72" 56.505698 116.384132
"73" 56.505778 102.742577
"74" 56.509869 68.099815
"75" 56.50995 121.266106
"76" 56.51003 140.148621
"77" 56.51011 117.380455
"78" 56.51019 70.134544
"79" 56.538522 78.333916
"80" 56.538602 124.313896
"81" 56.538683 141.476135
"82" 56.538763 128.271332
"83" 56.538843 90.945213
"84" 57.122053 54.45974
"85" 57.122135 127.011177
"86" 57.122216 155.768738
"87" 57.122298 128.508301
"88" 57.122379 64.879417
"89" 57.350959 91.019676
"90" 57.351041 119.305748
"91" 57.351123 130.123871
"92" 57.351205 115.690758
"93" 57.351287 88.600273
"94" 57.538604 67.817375
"95" 57.538686 117.982506
"96" 57.538769 139.733521
"97" 57.538851 119.831947
"98" 57.538934 68.041229
"99" 57.975482 45.164871
"100" 57.975565 138.634216
"101" 57.975648 198.014709
"102" 57.975732 202.533752
"103" 57.975815 162.595428
"104" 57.975898 104.00573
"105" 59.013591 375.404144
"106" 59.013677 1110.715576
"107" 59.013762 1827.31543
"108" 59.013848 2024.911133
"109" 59.013933 1537.892212
"110" 59.014019 721.298645
"111" 59.014105 92.375984
"112" 59.032689 87.703362
"113" 59.032774 115.806313
"114" 59.03286 127.783104
"115" 59.032946 112.099022
"116" 59.033031 71.083839
"117" 60.045197 92.516853
"118" 60.045285 115.086006
"119" 60.045373 120.782753
"120" 60.045461 114.8339
"121" 60.045548 93.051369
"122" 60.238018 85.139732
"123" 60.238106 118.339546
"124" 60.238194 139.371368
"125" 60.238282 141.192291
"126" 60.238371 118.769249
"127" 60.238459 74.287819
