"V1" "V2"
"1" 50.030608 102.144295
"2" 50.030675 156.70108
"3" 50.030742 170.364227
"4" 50.030808 131.409851
"5" 50.030875 54.645432
"6" 50.414967 76.496925
"7" 50.415035 128.06308
"8" 50.415102 156.666534
"9" 50.41517 120.190147
"10" 50.415237 38.554604
"11" 51.001583 79.672371
"12" 51.001652 126.328575
"13" 51.001721 143.506287
"14" 51.00179 124.958748
"15" 51.001859 80.627159
"16" 51.033999 73.842033
"17" 51.034068 111.370247
"18" 51.034136 132.272278
"19" 51.034205 124.693748
"20" 51.034274 93.364082
"21" 51.331438 91.173836
"22" 51.331507 139.225922
"23" 51.331577 152.953705
"24" 51.331646 129.078857
"25" 51.331715 83.068016
"26" 51.52326 67.271675
"27" 51.52333 133.828217
"28" 51.5234 154.007355
"29" 51.52347 137.838287
"30" 51.52354 117.428139
"31" 51.523609 114.464073
"32" 51.523679 125.6679
"33" 51.523749 129.903381
"34" 51.523819 106.458687
"35" 51.980782 68.360588
"36" 51.980853 119.955177
"37" 51.980924 143.675842
"38" 51.980995 130.529907
"39" 51.981065 90.336388
"40" 52.104159 88.97831
"41" 52.10423 117.927528
"42" 52.104301 126.260109
"43" 52.104372 111.651421
"44" 52.104443 73.437645
"45" 52.384154 94.120445
"46" 52.384225 123.591438
"47" 52.384297 135.837646
"48" 52.384369 124.092796
"49" 52.38444 83.588188
"50" 52.587098 86.414848
"51" 52.58717 126.167061
"52" 52.587242 145.961517
"53" 52.587314 132.479858
"54" 52.587386 80.696754
"55" 53.837812 90.364754
"56" 53.837887 124.818001
"57" 53.837962 134.804169
"58" 53.838036 116.278511
"59" 53.838111 73.760124
"60" 55.036316 112.505943
"61" 55.036393 148.439056
"62" 55.03647 155.073761
"63" 55.036547 114.169838
"64" 55.036625 39.012856
"65" 55.163539 91.317268
"66" 55.163616 136.161346
"67" 55.163694 154.715546
"68" 55.163771 128.220215
"69" 55.163849 77.42878
"70" 57.004009 100.510521
"71" 57.00409 142.271301
"72" 57.004171 162.551941
"73" 57.004253 155.45282
"74" 57.004334 124.925163
"75" 57.004415 79.696815
"76" 58.726362 62.540245
"77" 58.726447 115.081886
"78" 58.726532 148.00943
"79" 58.726617 142.827789
"80" 58.726702 100.101173
"81" 58.932678 94.08976
"82" 58.932763 122.231377
"83" 58.932849 132.798615
"84" 58.932934 117.069084
"85" 58.93302 67.919632
"86" 59.013505 264.665985
"87" 59.013591 1201.334106
"88" 59.013677 2585.169434
"89" 59.013762 3583.90332
"90" 59.013848 3444.814453
"91" 59.013933 2272.462646
"92" 59.014019 934.140076
"93" 59.014105 199.588287
"94" 59.01419 27.775932
"95" 59.042284 70.831825
"96" 59.04237 116.757057
"97" 59.042455 129.807129
"98" 59.042541 113.355782
"99" 59.042627 85.641167
"100" 59.279134 97.407234
"101" 59.27922 124.338402
"102" 59.279307 128.773804
"103" 59.279393 115.23838
"104" 59.279479 92.948677
"105" 61.085873 60.86937
"106" 61.085963 114.891853
"107" 61.086054 134.472778
"108" 61.086144 120.44207
"109" 61.086234 76.689522
"110" 61.45443 48.95739
"111" 61.454521 112.009895
"112" 61.454612 151.158508
"113" 61.454703 168.479034
"114" 61.454794 159.909149
"115" 61.454885 118.791222
"116" 61.454976 48.859741
"117" 61.911071 84.940422
"118" 61.911163 119.307869
"119" 61.911255 138.073212
"120" 61.911347 122.40934
"121" 61.911439 90.843086
"122" 61.938037 82.15609
"123" 61.938129 114.789085
"124" 61.938221 128.772125
"125" 61.938313 128.096436
"126" 61.938405 123.104698
"127" 61.938497 112.522545
"128" 61.938589 88.423592
"129" 61.986582 110.216255
"130" 61.986674 148.637207
"131" 61.986766 177.829163
"132" 61.986859 146.503479
"133" 61.986951 73.07943
"134" 61.98778 82.06617
"135" 61.987873 298.693298
"136" 61.987965 920.710205
"137" 61.988057 6857.308105
"138" 61.988149 17787
"139" 61.988241 28384.292969
"140" 61.988333 31298.605469
"141" 61.988426 24297.25
"142" 61.988518 12632.339844
"143" 61.98861 3650.10498
"144" 61.988702 318.169342
"145" 61.988794 276.038055
"146" 61.988886 250.775085
"147" 61.988979 38.787392
"148" 61.989071 102.319115
"149" 61.989163 152.113739
"150" 61.989255 234.526794
"151" 61.989347 215.883301
"152" 61.98944 178.144806
"153" 61.989532 128.830811
"154" 61.989624 13.193108
"155" 62.097427 73.74247
"156" 62.09752 115.959526
"157" 62.097612 137.857056
"158" 62.097705 123.817375
"159" 62.097797 71.096748
"160" 62.296418 90.148842
"161" 62.296511 131.742096
"162" 62.296604 145.922974
"163" 62.296697 131.357269
"164" 62.296789 90.213097
"165" 63.099561 62.892517
"166" 63.099656 121.387123
"167" 63.099751 149.472443
"168" 63.099845 136.292755
"169" 63.09994 90.735268
"170" 63.901644 78.026741
"171" 63.90174 130.26059
"172" 63.901837 153.732544
"173" 63.901933 146.28067
"174" 63.902029 114.447975
"175" 63.902126 65.998512
"176" 64.371543 94.348396
"177" 64.371641 116.670418
"178" 64.371738 146.501373
"179" 64.371836 156.874237
"180" 64.371933 125.316124
"181" 64.372031 60.128624
"182" 64.554137 79.361763
"183" 64.554235 123.916786
"184" 64.554333 140.919952
"185" 64.554431 121.50985
"186" 64.554529 72.944878
"187" 65.006017 68.038849
"188" 65.006116 135.160309
"189" 65.006214 159.927979
"190" 65.006313 126.690681
"191" 65.006412 60.88166
"192" 65.593896 72.311195
"193" 65.593996 133.383514
"194" 65.594096 165.901215
"195" 65.594197 148.686523
"196" 65.594297 91.765755
"197" 65.823455 53.448494
"198" 65.823556 113.070778
"199" 65.823656 139.535461
"200" 65.823757 117.611626
"201" 65.823858 65.649147
"202" 66.150444 55.369415
"203" 66.150546 195.546906
"204" 66.150647 309.304596
"205" 66.150749 309.738007
"206" 66.15085 191.060944
"207" 66.150952 32.855293
"208" 66.370677 89.708061
"209" 66.37078 132.165558
"210" 66.370882 164.514587
"211" 66.370984 141.134155
"212" 66.371086 61.421417
"213" 66.60741 95.981346
"214" 66.607513 129.016541
"215" 66.607615 133.392212
"216" 66.607718 115.661842
"217" 66.607821 82.38604
"218" 66.775897 66.669098
"219" 66.776 113.007927
"220" 66.776103 140.263855
"221" 66.776206 123.170128
"222" 66.776309 60.918777
"223" 67.112406 97.592888
"224" 67.11251 119.574425
"225" 67.112614 131.057892
"226" 67.112718 123.18055
"227" 67.112822 89.82943
"228" 67.217612 90.398949
"229" 67.217716 215.093048
"230" 67.21782 296.777252
"231" 67.217924 265.30545
"232" 67.218029 139.943787
"233" 67.218133 10.278282
"234" 67.355941 85.663139
"235" 67.356045 142.6362
"236" 67.356149 157.443787
"237" 67.356254 120.808113
"238" 67.356358 55.652321
"239" 68.325532 85.3769
"240" 68.325638 121.699257
"241" 68.325745 133.345001
"242" 68.325852 122.083916
"243" 68.325958 95.337944
"244" 69.008895 17.544884
"245" 69.009004 175.389221
"246" 69.009112 507.719788
"247" 69.00922 834.61969
"248" 69.009329 925.674927
"249" 69.009437 701.359436
"250" 69.009545 321.306549
"251" 69.009653 43.659996
"252" 69.160613 60.182404
"253" 69.160722 117.317177
"254" 69.160831 139.752563
"255" 69.160939 123.362938
"256" 69.161048 82.04493
"257" 69.712895 62.715721
"258" 69.713005 192.916107
"259" 69.713115 304.857666
"260" 69.713225 325.958466
"261" 69.713335 255.45639
"262" 69.713445 157.521271
"263" 69.713555 94.776726
"264" 70.014418 107.983269
"265" 70.014528 141.880707
"266" 70.014639 143.476624
"267" 70.01475 118.316826
"268" 70.01486 75.331413
"269" 70.359124 95.556633
"270" 70.359235 136.543884
"271" 70.359347 154.5672
"272" 70.359458 134.649445
"273" 70.35957 75.900932
"274" 70.436542 38.079987
"275" 70.436654 114.557823
"276" 70.436765 156.045563
"277" 70.436877 146.413788
"278" 70.436989 104.050774
"279" 70.909949 108.585289
"280" 70.910062 137.763397
"281" 70.910175 145.36911
"282" 70.910288 114.719719
"283" 70.9104 56.973839
"284" 70.964902 101.176476
"285" 70.965015 118.515572
"286" 70.965128 119.627769
"287" 70.965241 120.713783
"288" 70.965353 108.303185
"289" 71.013363 88.429558
"290" 71.013476 216.660889
"291" 71.013589 362.128235
"292" 71.013702 426.987762
"293" 71.013815 356.887817
"294" 71.013928 199.047668
"295" 71.014041 50.897598
"296" 71.106243 78.18795
"297" 71.106356 117.790764
"298" 71.10647 140.733063
"299" 71.106583 146.354645
"300" 71.106696 128.597687
"301" 71.106809 88.312645
"302" 71.109867 65.951614
"303" 71.10998 115.859261
"304" 71.110094 133.03064
"305" 71.110207 118.990974
"306" 71.11032 91.169975
"307" 72.008675 60.428101
"308" 72.008791 131.676147
"309" 72.008906 182.854156
"310" 72.009021 190.263916
"311" 72.009137 156.279175
"312" 72.009252 104.494637
"313" 72.518804 94.047386
"314" 72.51892 136.298401
