"V1" "V2"
"1" 50.136508 58.710392
"2" 50.136575 114.646942
"3" 50.136642 135.435898
"4" 50.136709 115.289581
"5" 50.136776 70.699875
"6" 50.468012 93.973221
"7" 50.46808 127.568741
"8" 50.468147 143.639145
"9" 50.468215 131.90004
"10" 50.468283 93.57103
"11" 50.849898 102.616364
"12" 50.849967 146.748047
"13" 50.850035 151.235931
"14" 50.850104 108.644012
"15" 50.850172 39.218182
"16" 51.129773 100.662811
"17" 51.129842 129.69809
"18" 51.129911 126.840134
"19" 51.12998 109.760422
"20" 51.130049 94.879593
"21" 51.367644 36.797146
"22" 51.367714 112.419846
"23" 51.367783 156.26474
"24" 51.367853 147.115646
"25" 51.367922 97.298676
"26" 51.414262 67.722046
"27" 51.414332 120.123138
"28" 51.414401 145.873123
"29" 51.414471 129.86734
"30" 51.41454 83.379654
"31" 51.871811 64.81337
"32" 51.871882 112.383453
"33" 51.871953 129.455093
"34" 51.872023 112.428467
"35" 51.872094 72.851898
"36" 52.8909 95.430054
"37" 52.890973 132.292953
"38" 52.891046 144.647781
"39" 52.891118 118.303741
"40" 52.891191 59.970089
"41" 53.139499 85.271973
"42" 53.139572 138.410339
"43" 53.139645 158.50145
"44" 53.139719 128.962616
"45" 53.139792 59.665348
"46" 53.272166 83.024963
"47" 53.272239 121.653854
"48" 53.272313 130.705612
"49" 53.272386 108.842407
"50" 53.27246 73.134567
"51" 53.275544 100.510071
"52" 53.275618 135.707199
"53" 53.275691 166.809418
"54" 53.275764 179.034805
"55" 53.275838 147.26091
"56" 53.275911 72.370117
"57" 53.517989 72.982834
"58" 53.518063 111.019836
"59" 53.518137 141.231506
"60" 53.518211 139.903732
"61" 53.518285 106.059525
"62" 53.518358 60.337345
"63" 53.795461 104.893066
"64" 53.795535 138.320724
"65" 53.79561 142.478485
"66" 53.795684 112.948334
"67" 53.795759 58.694279
"68" 53.998351 93.886826
"69" 53.998426 133.033081
"70" 53.998501 138.497375
"71" 53.998576 112.673538
"72" 53.99865 65.981186
"73" 54.319774 103.685715
"74" 54.31985 139.666855
"75" 54.319926 150.304932
"76" 54.320001 131.744614
"77" 54.320077 85.708176
"78" 54.63416 88.100418
"79" 54.634237 132.949615
"80" 54.634313 153.439484
"81" 54.634389 140.012512
"82" 54.634465 104.41687
"83" 54.66926 52.525181
"84" 54.669337 108.281693
"85" 54.669413 131.733887
"86" 54.669489 128.278763
"87" 54.669566 106.322464
"88" 54.669642 67.698883
"89" 54.685678 58.955944
"90" 54.685754 109.03418
"91" 54.68583 138.856491
"92" 54.685907 131.530609
"93" 54.685983 90.95993
"94" 54.720216 85.442017
"95" 54.720292 121.278122
"96" 54.720369 134.330688
"97" 54.720445 114.305344
"98" 54.720522 72.344223
"99" 55.337589 86.846481
"100" 55.337666 129.7005
"101" 55.337744 139.03714
"102" 55.337822 112.611542
"103" 55.3379 70.770752
"104" 55.585885 72.409485
"105" 55.585964 123.358826
"106" 55.586042 152.178772
"107" 55.58612 147.382446
"108" 55.586198 104.768265
"109" 57.564496 87.693436
"110" 57.564578 133.894684
"111" 57.564661 138.725204
"112" 57.564743 109.846451
"113" 57.564826 77.147141
"114" 57.723941 59.738651
"115" 57.724024 112.728516
"116" 57.724106 130.550201
"117" 57.724189 113.51561
"118" 57.724272 81.886856
"119" 57.778895 84.093658
"120" 57.778978 132.370712
"121" 57.779061 159.801605
"122" 57.779144 152.701736
"123" 57.779227 108.72641
"124" 57.77931 47.388744
"125" 57.782794 63.568356
"126" 57.782877 118.8909
"127" 57.78296 149.092957
"128" 57.783043 135.899338
"129" 57.783126 78.842636
"130" 57.907012 100.435272
"131" 57.907095 144.474243
"132" 57.907178 156.749954
"133" 57.907261 124.988571
"134" 57.907345 72.056763
"135" 58.02395 56.836926
"136" 58.024034 110.030411
"137" 58.024117 138.277664
"138" 58.024201 138.794769
"139" 58.024284 117.58049
"140" 58.024368 89.151962
"141" 58.213568 74.669968
"142" 58.213652 125.332672
"143" 58.213736 132.996674
"144" 58.21382 110.532059
"145" 58.213904 78.332275
"146" 58.321426 60.917995
"147" 58.32151 119.600494
"148" 58.321594 147.624832
"149" 58.321678 131.639465
"150" 58.321762 79.523956
"151" 58.353824 53.202824
"152" 58.353909 112.902313
"153" 58.353993 142.155594
"154" 58.354077 127.586365
"155" 58.354161 77.094208
"156" 58.470008 68.138947
"157" 58.470093 127.586716
"158" 58.470177 174.31662
"159" 58.470262 179.50499
"160" 58.470346 133.942383
"161" 58.470431 58.170765
"162" 58.54041 79.551773
"163" 58.540495 127.928574
"164" 58.540579 154.765244
"165" 58.540664 138.877594
"166" 58.540748 80.455444
"167" 58.951138 81.142807
"168" 58.951224 122.878754
"169" 58.951309 135.073151
"170" 58.951395 117.582077
"171" 58.95148 82.997711
"172" 59.013505 72.001312
"173" 59.013591 628.186279
"174" 59.013677 1738.176636
"175" 59.013762 2880.894287
"176" 59.013848 3264.485107
"177" 59.013933 2575.62207
"178" 59.014019 1324.595825
"179" 59.014105 328.97998
"180" 59.01419 38.346653
"181" 59.154946 83.099884
"182" 59.155032 129.607071
"183" 59.155117 155.708282
"184" 59.155203 141.452652
"185" 59.155289 92.388855
"186" 59.223834 44.095882
"187" 59.22392 123.420471
"188" 59.224006 173.746613
"189" 59.224092 167.715179
"190" 59.224178 109.833786
"191" 59.224264 36.188053
"192" 59.875083 84.074722
"193" 59.87517 110.755325
"194" 59.875258 127.951447
"195" 59.875345 115.688187
"196" 59.875433 69.16037
"197" 60.708649 53.21899
"198" 60.708739 109.197571
"199" 60.708828 131.721252
"200" 60.708917 120.9095
"201" 60.709007 94.955276
"202" 61.227866 97.763321
"203" 61.227956 119.952469
"204" 61.228047 141.479858
"205" 61.228137 158.955841
"206" 61.228228 160.648468
"207" 61.228318 138.369293
"208" 61.228409 104.275116
"209" 61.473086 77.651901
"210" 61.473177 113.126785
"211" 61.473269 154.348999
"212" 61.47336 164.134979
"213" 61.473451 131.944534
"214" 61.473542 73.219467
"215" 61.98778 91.707748
"216" 61.987873 113.813766
"217" 61.987965 211.722916
"218" 61.988057 1769.03894
"219" 61.988149 5772.209961
"220" 61.988241 10863.442383
"221" 61.988333 13779.413086
"222" 61.988426 12275.461914
"223" 61.988518 7469.624512
"224" 61.98861 2691.425049
"225" 61.988702 325.357635
"226" 61.988794 172.548691
"227" 61.988886 67.45462
"228" 62.828844 79.607346
"229" 62.828938 120.082108
"230" 62.829032 129.939529
"231" 62.829127 116.459274
"232" 62.829221 101.783768
"233" 63.094639 101.606964
"234" 63.094734 124.040192
"235" 63.094828 127.151367
"236" 63.094923 112.241257
"237" 63.095018 94.176025
"238" 64.443393 77.653717
"239" 64.443491 112.217743
"240" 64.443589 130.247955
"241" 64.443686 120.864975
"242" 64.443784 92.125931
"243" 64.518202 103.713821
"244" 64.5183 124.847244
"245" 64.518398 129.579117
"246" 64.518496 111.362122
"247" 64.518594 75.057159
"248" 64.918107 72.494583
"249" 64.918206 115.641434
"250" 64.918304 129.089142
"251" 64.918403 115.074493
"252" 64.918502 98.724533
"253" 65.077445 86.020279
"254" 65.077544 110.238373
"255" 65.077643 126.083939
"256" 65.077742 139.27948
"257" 65.077841 145.308075
"258" 65.07794 130.730774
"259" 65.07804 90.148758
"260" 65.941619 78.422943
"261" 65.94172 110.152405
"262" 65.941821 134.885269
"263" 65.941922 134.839432
"264" 65.942024 110.447281
"265" 65.942125 77.280533
"266" 66.150342 17.41412
"267" 66.150444 189.532242
"268" 66.150546 361.525116
"269" 66.150647 416.888763
"270" 66.150749 315.344391
"271" 66.15085 137.223495
"272" 66.150952 19.365116
"273" 66.371801 92.030609
"274" 66.371903 154.5224
"275" 66.372005 166.562958
"276" 66.372107 135.17392
"277" 66.372209 93.208755
"278" 67.024647 103.189346
"279" 67.02475 147.595154
"280" 67.024854 164.066467
"281" 67.024958 146.777435
"282" 67.025061 107.165131
"283" 67.278124 78.838181
"284" 67.278228 122.191086
"285" 67.278332 141.792725
"286" 67.278437 123.273407
"287" 67.278541 81.500504
"288" 67.353539 101.169739
"289" 67.353644 119.244308
"290" 67.353748 127.567093
"291" 67.353853 115.114456
"292" 67.353957 83.916458
"293" 68.067497 74.357864
"294" 68.067603 122.032684
"295" 68.067709 143.687805
"296" 68.067815 121.908691
"297" 68.067921 73.668015
"298" 68.360958 59.1768
"299" 68.361065 118.794647
"300" 68.361172 157.497787
"301" 68.361278 164.922501
"302" 68.361385 144.527039
"303" 68.361492 103.972778
"304" 68.915662 62.510769
"305" 68.91577 115.217926
"306" 68.915878 139.52301
"307" 68.915987 125.341156
"308" 68.916095 79.73291
"309" 68.962363 75.800735
"310" 68.962472 128.524475
"311" 68.96258 141.315094
"312" 68.962688 112.338593
"313" 68.962796 64.217117
"314" 69.009112 115.949188
"315" 69.00922 322.688446
"316" 69.009329 453.443695
"317" 69.009437 407.218567
"318" 69.009545 223.449966
"319" 69.009653 41.587513
"320" 69.071843 101.331589
"321" 69.071951 132.110458
"322" 69.07206 137.169205
"323" 69.072168 116.592651
"324" 69.072276 77.468445
"325" 69.139653 100.179443
"326" 69.139762 140.168549
"327" 69.13987 159.950134
"328" 69.139979 138.509125
"329" 69.140088 79.802597
"330" 70.105123 77.906998
"331" 70.105234 122.165619
"332" 70.105345 138.844833
"333" 70.105456 122.936661
"334" 70.105566 82.449127
"335" 70.34965 110.881851
"336" 70.349762 138.901657
"337" 70.349873 152.221954
"338" 70.349985 116.778
"339" 70.350096 35.48959
"340" 70.887062 100.441772
"341" 70.887175 113.639206
"342" 70.887287 125.433075
"343" 70.8874 127.894897
"344" 70.887513 100.641434
"345" 71.013476 110.752304
