"V1" "V2"
"1" 50.130273 73.163078
"2" 50.13034 130.456757
"3" 50.130407 167.546692
"4" 50.130474 159.948853
"5" 50.130541 105.309441
"6" 50.130608 28.656197
"7" 50.322137 85.010094
"8" 50.322205 107.342934
"9" 50.322272 124.502388
"10" 50.322339 142.320709
"11" 50.322407 146.311005
"12" 50.322474 116.541786
"13" 50.322542 63.052406
"14" 50.387125 54.140816
"15" 50.387192 108.984886
"16" 50.38726 134.844086
"17" 50.387327 126.135796
"18" 50.387395 100.097832
"19" 50.409356 72.965477
"20" 50.409424 124.942604
"21" 50.409491 138.845428
"22" 50.409559 109.216942
"23" 50.409627 52.489746
"24" 50.457518 58.397316
"25" 50.457586 109.590034
"26" 50.457653 133.100464
"27" 50.457721 120.008186
"28" 50.457789 77.339058
"29" 50.480338 60.135414
"30" 50.480406 106.887825
"31" 50.480473 140.487213
"32" 50.480541 142.64447
"33" 50.480609 102.47477
"34" 50.78832 49.108009
"35" 50.788388 109.195488
"36" 50.788456 139.896118
"37" 50.788525 135.911743
"38" 50.788593 113.563118
"39" 50.788662 89.313026
"40" 51.123145 83.572319
"41" 51.123214 112.911339
"42" 51.123283 119.878151
"43" 51.123352 106.954094
"44" 51.123421 79.083046
"45" 51.330118 97.433571
"46" 51.330187 137.609711
"47" 51.330257 154.468018
"48" 51.330326 139.121735
"49" 51.330396 96.087761
"50" 51.446026 83.80793
"51" 51.446096 111.313194
"52" 51.446165 120.178413
"53" 51.446235 107.577278
"54" 51.446305 85.454262
"55" 51.462268 78.112862
"56" 51.462337 117.235176
"57" 51.462407 137.54422
"58" 51.462477 127.072182
"59" 51.462547 89.138115
"60" 51.591079 53.624916
"61" 51.591149 105.297112
"62" 51.591219 138.447021
"63" 51.591289 135.199707
"64" 51.591359 102.48246
"65" 51.863698 33.323738
"66" 51.863769 110.324059
"67" 51.863839 139.394897
"68" 51.86391 116.245064
"69" 51.86398 70.203186
"70" 52.06043 102.376625
"71" 52.060501 126.938744
"72" 52.060572 137.539978
"73" 52.060643 119.337654
"74" 52.060714 69.553886
"75" 52.450882 53.153679
"76" 52.450954 109.962944
"77" 52.451026 145.374512
"78" 52.451097 138.357941
"79" 52.451169 89.524254
"80" 52.732596 56.370621
"81" 52.732668 108.720406
"82" 52.73274 131.12204
"83" 52.732813 114.396797
"84" 52.732885 67.521118
"85" 53.142499 86.183876
"86" 53.142572 114.738304
"87" 53.142645 121.646706
"88" 53.142718 107.046074
"89" 53.142791 84.489235
"90" 53.199614 92.345894
"91" 53.199687 134.431549
"92" 53.199761 145.361176
"93" 53.199834 122.833824
"94" 53.199907 78.121284
"95" 53.204671 75.908806
"96" 53.204744 124.613136
"97" 53.204818 153.837006
"98" 53.204891 147.427856
"99" 53.204964 99.559395
"100" 53.296187 59.729546
"101" 53.29626 113.880379
"102" 53.296334 136.346069
"103" 53.296407 107.039772
"104" 53.296481 37.181007
"105" 53.49064 40.721252
