"V1" "V2"
"1" 50.728286 91.729538
"2" 50.728354 129.088821
"3" 50.728423 146.779297
"4" 50.728491 118.141815
"5" 50.728559 48.662197
"6" 50.753065 65.066132
"7" 50.753134 116.160797
"8" 50.753202 147.822754
"9" 50.75327 144.17775
"10" 50.753338 109.267181
"11" 50.753407 55.871922
"12" 50.781553 103.20166
"13" 50.781621 127.955063
"14" 50.78169 131.137497
"15" 50.781758 108.100845
"16" 50.781826 67.750168
"17" 51.239876 74.823074
"18" 51.239945 113.82756
"19" 51.240015 134.106857
"20" 51.240084 135.949341
"21" 51.240153 117.417358
"22" 51.240222 73.624908
"23" 51.532481 103.863419
"24" 51.532551 150.493118
"25" 51.532621 155.076065
"26" 51.532691 118.23378
"27" 51.532761 71.798325
"28" 51.886279 98.738785
"29" 51.886349 127.273483
"30" 51.88642 137.467606
"31" 51.88649 116.868332
"32" 51.886561 72.464508
"33" 51.944633 67.278992
"34" 51.944703 115.21286
"35" 51.944774 135.589706
"36" 51.944845 116.638672
"37" 51.944916 73.667191
"38" 52.105437 55.61829
"39" 52.105508 111.158905
"40" 52.105579 141.200943
"41" 52.10565 133.660339
"42" 52.105721 91.002365
"43" 52.516588 77.113739
"44" 52.51666 111.039093
"45" 52.516732 134.372543
"46" 52.516803 138.336533
"47" 52.516875 121.88298
"48" 52.516947 91.878647
"49" 52.56521 54.963787
"50" 52.565282 112.108521
"51" 52.565354 131.912567
"52" 52.565426 127.397385
"53" 52.565498 116.263367
"54" 52.56557 98.265549
"55" 52.960128 68.221146
"56" 52.960201 112.082886
"57" 52.960274 134.185471
"58" 52.960346 131.467804
"59" 52.960419 102.604156
"60" 53.140596 81.431625
"61" 53.14067 142.664383
"62" 53.140743 170.024704
"63" 53.140816 140.869522
"64" 53.140889 73.715454
"65" 54.02264 98.42662
"66" 54.022715 119.379578
"67" 54.02279 120.76355
"68" 54.022865 110.223862
"69" 54.02294 95.415207
"70" 54.672849 88.7948
"71" 54.672925 108.869507
"72" 54.673001 127.879196
"73" 54.673078 126.811554
"74" 54.673154 100.860107
"75" 54.858083 77.887711
"76" 54.858159 124.552261
"77" 54.858236 143.126694
"78" 54.858313 117.341034
"79" 54.85839 77.552063
"80" 55.601621 87.443359
"81" 55.601699 115.727615
"82" 55.601777 135.286438
"83" 55.601856 129.761551
"84" 55.601934 95.400192
"85" 56.4451 73.019196
"86" 56.44518 117.862991
"87" 56.44526 137.698837
"88" 56.44534 117.600632
"89" 56.44542 74.281143
"90" 56.832724 80.535141
"91" 56.832805 130.802383
"92" 56.832886 159.091568
"93" 56.832967 150.434311
"94" 56.833048 110.555252
"95" 57.097519 86.274277
"96" 57.0976 111.721649
"97" 57.097682 133.729004
"98" 57.097763 129.272369
"99" 57.097845 80.888779
"100" 57.950978 84.470413
"101" 57.951062 116.372177
"102" 57.951145 140.766708
"103" 57.951228 142.387131
"104" 57.951312 106.390182
"105" 58.6156 66.1297
"106" 58.615685 113.399246
"107" 58.61577 138.702744
"108" 58.615854 127.886337
"109" 58.615939 83.250092
"110" 59.013505 112.628952
"111" 59.013591 449.300323
"112" 59.013677 992.750366
"113" 59.013762 1424.364258
"114" 59.013848 1414.427124
"115" 59.013933 968.02124
"116" 59.014019 415.219604
"117" 59.014105 76.085251
"118" 59.308625 79.985596
"119" 59.308711 133.217514
"120" 59.308798 164.688477
"121" 59.308884 143.926422
"122" 59.30897 70.272278
"123" 59.580073 81.759613
"124" 59.58016 119.899475
"125" 59.580246 133.365768
"126" 59.580333 118.872879
"127" 59.58042 86.07132
"128" 60.259391 90.143845
"129" 60.25948 114.92868
"130" 60.259568 121.324631
"131" 60.259656 118.907272
"132" 60.259745 106.680756
"133" 60.654995 103.243011
"134" 60.655084 134.443329
"135" 60.655173 137.02153
"136" 60.655262 114.413818
"137" 60.655352 77.329483
"138" 61.716487 100.612595
"139" 61.716578 117.630707
"140" 61.71667 127.587601
"141" 61.716761 119.944504
"142" 61.716853 93.577408
"143" 61.987873 64.563873
"144" 61.987965 519.638855
"145" 61.988057 3398.272217
"146" 61.988149 8443.739258
"147" 61.988241 13037.634766
"148" 61.988333 13931.02832
"149" 61.988426 10446.241211
"150" 61.988518 5177.454102
"151" 61.98861 1331.379883
"152" 61.988702 83.138245
"153" 62.012213 79.622467
"154" 62.012306 126.413605
"155" 62.012398 141.529999
"156" 62.01249 114.369202
"157" 62.012582 59.054958
"158" 62.347617 90.572769
"159" 62.34771 133.55983
"160" 62.347803 149.456696
"161" 62.347896 128.233673
"162" 62.347989 80.325699
"163" 64.114127 95.909988
"164" 64.114224 137.228745
"165" 64.114321 154.044952
"166" 64.114418 141.157806
"167" 64.114515 105.81839
"168" 64.382762 109.867615
"169" 64.382859 120.354004
"170" 64.382957 123.978699
"171" 64.383055 115.927048
"172" 64.383152 89.816849
"173" 64.713414 82.714249
"174" 64.713512 121.862045
"175" 64.713611 149.217957
"176" 64.713709 142.162933
"177" 64.713807 96.359543
"178" 65.027898 45.555042
"179" 65.027997 113.532303
"180" 65.028096 135.918915
"181" 65.028195 114.067688
"182" 65.028294 72.479889
"183" 65.651926 92.551208
"184" 65.652027 116.766022
"185" 65.652127 134.226563
"186" 65.652227 135.790161
"187" 65.652328 114.282791
"188" 65.652428 70.628952
"189" 66.150444 8.597553
"190" 66.150546 181.561615
"191" 66.150647 336.361053
"192" 66.150749 366.504822
"193" 66.15085 265.926758
"194" 66.150952 119.303268
"195" 66.151054 17.877209
"196" 66.221223 94.762314
"197" 66.221324 126.932663
"198" 66.221426 138.055069
"199" 66.221528 121.509872
"200" 66.22163 79.861618
