"V1" "V2"
"1" 50.014638 92.260803
"2" 50.014705 116.524643
"3" 50.014772 137.823669
"4" 50.014839 136.730942
"5" 50.014906 104.31311
"6" 50.200599 52.259594
"7" 50.200666 121.00145
"8" 50.200733 151.783768
"9" 50.2008 138.678543
"10" 50.200867 107.984268
"11" 50.37929 103.194489
"12" 50.379358 129.979858
"13" 50.379425 143.344818
"14" 50.379493 125.372787
"15" 50.37956 74.719101
"16" 50.620235 83.231659
"17" 50.620303 122.234177
"18" 50.620371 149.287918
"19" 50.620439 145.57991
"20" 50.620507 105.228378
"21" 51.073544 81.625732
"22" 51.073613 111.568497
"23" 51.073682 126.341919
"24" 51.073751 131.661362
"25" 51.07382 119.871017
"26" 51.073889 77.680252
"27" 51.3429 83.171555
"28" 51.34297 111.773483
"29" 51.343039 126.809052
"30" 51.343108 119.535919
"31" 51.343178 86.013977
"32" 52.470976 75.699829
"33" 52.471047 126.270172
"34" 52.471119 137.185196
"35" 52.471191 112.908585
"36" 52.471263 70.616241
"37" 52.514935 102.049332
"38" 52.515007 138.797714
"39" 52.515078 153.031845
"40" 52.51515 139.332474
"41" 52.515222 105.698898
"42" 52.69183 90.656677
"43" 52.691902 117.483307
"44" 52.691975 136.674667
"45" 52.692047 124.752853
"46" 52.692119 83.557205
"47" 53.789872 87.554123
"48" 53.789947 114.80014
"49" 53.790021 128.067734
"50" 53.790096 115.494171
"51" 53.79017 70.62323
"52" 53.888207 84.550644
"53" 53.888282 122.727722
"54" 53.888357 133.530029
"55" 53.888431 119.577347
"56" 53.888506 96.063019
"57" 54.343524 63.714634
"58" 54.3436 120.865036
"59" 54.343675 146.59877
"60" 54.343751 118.484528
"61" 54.343827 59.934788
"62" 54.830928 88.172989
"63" 54.831004 120.196167
"64" 54.831081 125.54213
"65" 54.831158 110.630234
"66" 54.831234 82.607895
"67" 55.076976 66.676025
"68" 55.077054 121.183334
"69" 55.077131 146.875076
"70" 55.077208 136.334518
"71" 55.077285 97.96431
"72" 55.427728 88.342438
"73" 55.427806 119.12558
"74" 55.427884 134.64798
"75" 55.427962 118.381378
"76" 55.42804 74.660049
"77" 56.221431 86.608734
"78" 56.221511 116.539444
"79" 56.221591 128.877121
"80" 56.22167 119.32254
"81" 56.22175 90.07605
"82" 56.474425 76.304382
"83" 56.474505 118.307327
"84" 56.474585 169.229095
"85" 56.474665 184.078461
"86" 56.474745 152.324905
"87" 56.474826 93.158188
"88" 57.161456 91.527405
"89" 57.161537 121.630554
"90" 57.161619 134.739349
"91" 57.161701 114.720932
"92" 57.161782 70.841461
"93" 57.267956 81.241989
"94" 57.268038 119.684814
"95" 57.26812 136.578156
"96" 57.268202 122.456253
"97" 57.268284 84.314148
"98" 57.975565 85.630905
"99" 57.975648 121.250732
"100" 57.975732 136.816574
"101" 57.975815 115.906403
"102" 57.975898 57.969761
"103" 58.149114 69.180969
"104" 58.149198 117.910492
"105" 58.149282 136.494675
"106" 58.149366 130.290512
"107" 58.149449 110.677811
"108" 58.149533 86.128525
"109" 58.204845 71.509232
"110" 58.204929 109.252747
"111" 58.205013 122.712387
"112" 58.205097 109.660721
"113" 58.205181 69.228928
"114" 58.491124 72.72522
"115" 58.491209 122.780777
"116" 58.491293 144.000748
"117" 58.491378 133.957962
"118" 58.491462 104.693665
"119" 58.716079 91.938431
"120" 58.716164 122.510605
"121" 58.716249 129.154251
"122" 58.716334 111.780136
"123" 58.716419 79.847855
"124" 59.013505 104.86499
"125" 59.013591 353.161011
"126" 59.013677 755.411987
"127" 59.013762 1063.802856
"128" 59.013848 1020.31134
"129" 59.013933 637.347839
"130" 59.014019 199.578049
"131" 59.275342 70.356171
"132" 59.275428 114.097305
"133" 59.275514 141.513885
"134" 59.2756 125.714951
"135" 59.275686 64.828094
"136" 59.64492 74.251633
"137" 59.645007 111.671188
"138" 59.645094 136.288773
"139" 59.645181 128.678238
"140" 59.645268 83.865036
"141" 60.379278 91.025589
"142" 60.379366 113.639542
"143" 60.379455 127.457367
"144" 60.379543 119.011765
"145" 60.379632 89.658661
"146" 60.4989 89.444702
"147" 60.498989 126.224197
"148" 60.499078 133.623337
"149" 60.499167 112.650742
"150" 60.499255 81.434845
"151" 60.787878 62.625378
"152" 60.787967 117.034698
"153" 60.788057 149.973541
"154" 60.788146 142.081314
"155" 60.788236 95.833176
"156" 61.212125 73.237274
"157" 61.212215 129.944016
"158" 61.212306 156.078796
"159" 61.212396 149.486191
"160" 61.212487 124.363785
"161" 61.212577 93.480057
"162" 61.987873 45.571133
"163" 61.987965 210.981339
"164" 61.988057 1980.121704
"165" 61.988149 5859.383301
"166" 61.988241 10081.073242
"167" 61.988333 11753.443359
"168" 61.988426 9588.145508
"169" 61.988518 5240.394043
"170" 61.98861 1587.165405
"171" 61.988702 191.569122
"172" 61.988794 86.523453
"173" 62.451322 105.970856
"174" 62.451416 135.729584
"175" 62.451509 151.246567
"176" 62.451602 133.822693
"177" 62.451695 76.092163
"178" 62.483212 86.472427
"179" 62.483305 125.608444
"180" 62.483399 133.405807
"181" 62.483492 114.528519
"182" 62.483585 88.622513
"183" 64.314714 99.420425
"184" 64.314812 139.510864
"185" 64.314909 162.395477
"186" 64.315007 149.819824
"187" 64.315104 104.349838
"188" 64.45209 109.479248
"189" 64.452188 140.608429
"190" 64.452285 144.924973
"191" 64.452383 116.054276
"192" 64.452481 74.930756
"193" 64.905267 101.160172
"194" 64.905365 124.306702
"195" 64.905464 130.504974
"196" 64.905563 118.803741
"197" 64.905662 93.589844
"198" 64.971781 83.249725
"199" 64.97188 122.234985
"200" 64.971979 137.674576
"201" 64.972077 112.599991
"202" 64.972176 55.922909
"203" 65.106505 79.344559
"204" 65.106604 118.280151
"205" 65.106704 134.293243
"206" 65.106803 120.048279
"207" 65.106902 83.759918
"208" 65.31885 90.343674
"209" 65.318949 128.457916
"210" 65.319049 151.729065
"211" 65.319149 152.243332
"212" 65.319248 126.358353
"213" 65.319348 79.230438
"214" 65.748278 88.204788
"215" 65.748379 136.492218
"216" 65.748479 155.286942
"217" 65.74858 137.796555
"218" 65.748681 103.577087
"219" 65.762276 72.787659
"220" 65.762376 126.624191
"221" 65.762477 171.340927
"222" 65.762578 172.681763
"223" 65.762679 126.127029
"224" 65.762779 72.137222
"225" 66.150342 45.357372
"226" 66.150444 138.296738
"227" 66.150546 276.573486
"228" 66.150647 359.277527
"229" 66.150749 309.692078
"230" 66.15085 152.145798
"231" 66.159387 66.667419
"232" 66.159488 126.314835
"233" 66.15959 149.582001
"234" 66.159692 128.754303
"235" 66.159793 82.046631
"236" 67.204708 69.535538
"237" 67.204812 150.230499
"238" 67.204916 176.391235
"239" 67.20502 139.18013
"240" 67.205124 66.319855
"241" 67.578869 80.25148
"242" 67.578974 118.667526
"243" 67.579079 139.444992
"244" 67.579184 146.319641
"245" 67.579289 131.240097
"246" 67.579394 99.03511
"247" 68.769488 104.868164
"248" 68.769596 139.409607
"249" 68.769704 143.165527
"250" 68.769811 114.980972
"251" 68.769919 68.297699
"252" 68.779075 106.739075
"253" 68.779183 129.864304
"254" 68.779291 139.401291
"255" 68.779398 132.063904
"256" 68.779506 113.825684
"257" 68.828226 78.850586
"258" 68.828333 123.608002
"259" 68.828441 140.605225
"260" 68.828549 115.681931
"261" 68.828657 63.708485
"262" 69.712785 54.559155
"263" 69.712895 133.520142
"264" 69.713005 224.445663
"265" 69.713115 268.631409
"266" 69.713225 224.791275
"267" 69.713335 117.701981
"268" 69.713445 18.574253
"269" 70.424151 85.004745
"270" 70.424263 127.20134
"271" 70.424374 142.361069
"272" 70.424486 118.806854
"273" 70.424597 61.215275
"274" 70.736597 75.0186
"275" 70.736709 134.14621
"276" 70.736821 152.648392
"277" 70.736934 118.384171
"278" 70.737046 56.518261
"279" 71.441488 82.863266
"280" 71.441602 125.825089
"281" 71.441716 141.398712
"282" 71.44183 128.239792
