"V1" "V2"
"1" 50.200397 96.493286
"2" 50.200464 111.022049
"3" 50.200531 124.475098
"4" 50.200599 124.190399
"5" 50.200666 98.926437
"6" 50.281373 84.274124
"7" 50.281441 114.246078
"8" 50.281508 121.059036
"9" 50.281575 109.970901
"10" 50.281643 83.104507
"11" 51.579953 62.243893
"12" 51.580023 109.944077
"13" 51.580093 135.716125
"14" 51.580163 136.758209
"15" 51.580233 115.585541
"16" 51.580303 81.460617
"17" 51.653423 70.495209
"18" 51.653493 111.045517
"19" 51.653563 129.043198
"20" 51.653633 115.451324
"21" 51.653703 77.465591
"22" 51.73007 71.427719
"23" 51.730141 110.714874
"24" 51.730211 127.964752
"25" 51.730281 111.638
"26" 51.730352 69.829803
"27" 51.755869 78.580261
"28" 51.755939 109.480728
"29" 51.756009 121.057632
"30" 51.75608 118.668091
"31" 51.75615 101.073441
"32" 52.0994 103.897598
"33" 52.099471 123.615417
"34" 52.099542 126.924423
"35" 52.099613 116.01445
"36" 52.099684 98.725571
"37" 52.649958 70.829636
"38" 52.65003 119.709518
"39" 52.650102 151.99437
"40" 52.650174 151.234039
"41" 52.650246 118.196136
"42" 52.650318 74.515854
"43" 52.775508 105.126068
"44" 52.775581 141.62384
"45" 52.775653 149.928772
"46" 52.775725 120.976196
"47" 52.775798 62.362446
"48" 53.348987 95.644974
"49" 53.349061 115.168106
"50" 53.349135 131.6418
"51" 53.349208 128.071167
"52" 53.349282 97.810852
"53" 54.075848 65.613205
"54" 54.075923 129.942017
"55" 54.075998 145.755035
"56" 54.076073 115.06485
"57" 54.076148 71.443771
"58" 54.43443 57.976055
"59" 54.434506 109.654938
"60" 54.434582 132.610245
"61" 54.434658 113.747818
"62" 54.434733 62.810192
"63" 54.452107 96.985809
"64" 54.452183 127.794525
"65" 54.452259 144.420303
"66" 54.452335 136.457779
"67" 54.452411 94.270264
"68" 54.68667 85.192307
"69" 54.686747 112.71489
"70" 54.686823 121.618042
"71" 54.6869 112.793869
"72" 54.686976 88.698334
"73" 54.946591 71.979172
"74" 54.946668 119.568878
"75" 54.946745 144.483795
"76" 54.946822 135.356979
"77" 54.946899 90.789658
"78" 55.661885 83.377228
"79" 55.661963 131.319885
"80" 55.662041 146.957123
"81" 55.66212 123.305786
"82" 55.662198 82.172913
"83" 55.808052 86.26712
"84" 55.80813 114.159561
"85" 55.808209 127.905914
"86" 55.808288 123.642426
"87" 55.808367 104.795715
"88" 56.045734 96.702484
"89" 56.045814 138.301773
"90" 56.045893 149.457092
"91" 56.045972 114.323471
"92" 56.046051 41.854801
"93" 56.199544 92.997162
"94" 56.199623 109.711563
"95" 56.199703 121.74086
"96" 56.199782 108.976746
"97" 56.199862 59.753834
"98" 56.418199 62.891308
"99" 56.418279 112.790024
"100" 56.418359 150.072449
"101" 56.418439 157.774445
"102" 56.418519 125.919083
"103" 56.418599 58.635059
"104" 56.725015 87.418686
"105" 56.725095 117.770782
"106" 56.725176 126.90033
"107" 56.725257 119.835205
"108" 56.725337 100.577759
"109" 57.541654 83.589432
"110" 57.541736 135.335861
"111" 57.541819 147.820984
"112" 57.541901 114.171005
"113" 57.541984 51.610012
"114" 59.013505 84.704056
