0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0040740966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.7852020263672,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,561.2192039489746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.3455696105957,0.0,0.0,0.0,0.0,0.0,0.0,594.9150390625,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.6749076843262,1395.0784606933594,1176.5232620239258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1069.8419342041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5050.178031921387,3677.735206604004,2613.740951538086,1597.7782020568848,1754.1929016113281,2211.7232666015625,0.0,0.0,0.0,0.0,823.139102935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1525.3174667358398,0.0,0.0,0.0,0.0,3094.1206283569336,4511.818283081055,1187.7075309753418,1354.7160415649414,0.0,1053.631965637207,0.0,0.0,1645.8677215576172,0.0,1089.9821319580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,621.4214019775391,0.0,0.0,0.0,0.0,0.0,0.0,760.0777130126953,845.7452163696289,656.2158966064453,0.0,924.101692199707,657.4818115234375,0.0,645.9262084960938,1140.6941680908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.4984130859375,0.0,0.0,641.4097900390625
0.0,0.0,0.0,0.0,0.0,1965.4096870422363,907.6946868896484,0.0,0.0,665.2342224121094,1028.334140777588,0.0,824.5879669189453,0.0,0.0,2047.3614349365234,0.0,0.0,604.1734924316406,0.0,0.0,0.0,0.0,681.1767883300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,737.2163238525391,2849.4495697021484,1828.2579727172852,0.0,0.0,0.0,0.0,757.9765625,0.0,660.1544342041016,743.9113731384277,948.5396499633789,749.8016204833984,0.0,1320.6679611206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.3724670410156,0.0,0.0,218.73999786376953
0.0,0.0,0.0,644.6227722167969,3866.0837478637695,4571.1599197387695,2436.299247741699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.9661102294922,798.818115234375,0.0,0.0,0.0,0.0,0.0,701.3479461669922,1014.9647827148438,0.0,0.0,1029.9771003723145,962.717041015625,1946.6842041015625,0.0,0.0,0.0
784.2905883789062,0.0,0.0,3606.0609741210938,3159.9512901306152,4094.647880554199,3518.503044128418,1306.352165222168,0.0,1179.051010131836,1037.0304489135742,0.0,0.0,0.0,657.6238021850586,652.71875,0.0,0.0,0.0,572.2033271789551,0.0,0.0,0.0,610.96630859375,1194.5217056274414,657.628791809082,599.9738159179688,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10786.756526947021,4345.755893707275,2643.3363723754883,673.7799987792969,2551.1288528442383,2342.804531097412,0.0,973.501220703125,2736.957191467285,1351.5540466308594,0.0,0.0,628.9922180175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.7548789978027,1008.8509979248047,0.0,0.0,966.2522621154785,680.9320526123047,0.0,0.0,0.0
0.0,0.0,540.6423950195312,7150.332740783691,2914.3490409851074,3862.982246398926,671.4635696411133,540.8185501098633,2506.1781616210938,0.0,0.0,1010.42041015625,4009.073112487793,3110.9121055603027,2266.256134033203,948.8190460205078,1668.4869995117188,732.3043365478516,608.2590560913086,0.0,0.0,0.0,0.0,0.0,596.4132537841797,0.0,686.0241966247559,0.0,1233.0995178222656,0.0,0.0,0.0
0.0,0.0,1117.9246368408203,3158.613109588623,2515.0015449523926,4007.02677154541,1222.1734924316406,1602.4234619140625,1012.1423492431641,0.0,0.0,2998.6139755249023,5846.6284255981445,4317.645225524902,5111.08797454834,1975.3090209960938,776.8541259765625,0.0,662.6715850830078,0.0,1345.4313507080078,0.0,0.0,731.2166900634766,0.0,606.2094573974609,0.0,713.1189270019531,0.0,538.818489074707,0.0,0.0
0.0,0.0,817.8308868408203,1446.7626686096191,708.1922302246094,0.0,0.0,0.0,0.0,0.0,0.0,647.6716804504395,6441.6555824279785,5906.172706604004,5338.051254272461,2199.9768829345703,3301.84969329834,0.0,0.0,0.0,0.0,0.0,648.9517364501953,1029.7999458312988,0.0,0.0,872.1612091064453,0.0,0.0,0.0,762.7971343994141,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0739135742188,0.0,0.0,0.0,2521.4214935302734,4514.152053833008,6352.463973999023,5543.2504234313965,1961.0499000549316,1638.1620788574219,0.0,723.0747985839844,0.0,683.2723541259766,0.0,1722.8904876708984,3583.548110961914,0.0,0.0,0.0,618.7188110351562,780.012451171875,1706.6624031066895,0.0,1229.8491554260254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.9444885253906,0.0,2377.3138732910156,4259.1977462768555,5709.917320251465,6166.573890686035,6022.112659454346,5131.0078201293945,1588.3471794128418,1043.8429908752441,0.0,641.2557525634766,2282.140556335449,0.0,3237.780475616455,1613.2436485290527,3368.7603454589844,0.0,2844.888542175293,1177.735279083252,1454.4286727905273,1986.0524520874023,0.0,0.0
0.0,0.0,0.0,0.0,607.3929443359375,0.0,0.0,0.0,0.0,0.0,4398.388332366943,5409.086730957031,4999.518615722656,4959.598426818848,3307.983856201172,3293.2672271728516,1793.5412940979004,899.9977188110352,719.0843963623047,0.0,0.0,0.0,3017.2125701904297,3374.7137756347656,3899.1204109191895,0.0,2083.659133911133,852.7483520507812,1984.4654083251953,947.1593399047852,864.461181640625,0.0
0.0,0.0,0.0,0.0,0.0,591.5858764648438,0.0,0.0,0.0,0.0,3901.649459838867,8137.800437927246,3194.7636909484863,7220.5263595581055,3956.32808303833,2747.069911956787,1350.632957458496,671.867015838623,0.0,911.2928085327148,0.0,1623.426040649414,4769.171241760254,3377.356887817383,2435.6349716186523,0.0,1579.2112045288086,1295.111255645752,3054.3560066223145,2033.963020324707,2220.1017150878906,0.0
0.0,1435.7420501708984,0.0,592.9864654541016,0.0,0.0,0.0,0.0,0.0,1675.7220306396484,7496.721385955811,5514.308525085449,4550.704231262207,4999.969631195068,2995.192970275879,2609.1859436035156,0.0,0.0,0.0,683.5447998046875,2987.0328330993652,4636.334701538086,3566.544219970703,0.0,1165.7329292297363,3446.04141998291,1637.0062713623047,2120.526397705078,1475.6301727294922,1620.3687438964844,1404.0390663146973,954.8802070617676
1018.5923309326172,0.0,0.0,802.5315856933594,0.0,0.0,0.0,0.0,1188.9302597045898,2442.2952041625977,8052.0593338012695,5527.6677322387695,6729.891185760498,6486.821849822998,5108.938758850098,2313.098976135254,1811.5181770324707,3041.037887573242,2753.0476989746094,2229.6852645874023,4315.798698425293,4816.765563964844,1738.1676712036133,0.0,1485.741714477539,0.0,0.0,538.8063812255859,679.8808288574219,973.213623046875,1102.2385559082031,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5046.941467285156,7921.359348297119,6963.173767089844,6857.014347076416,7277.89977645874,5604.815391540527,4533.589416503906,2043.4398040771484,1901.0075759887695,6799.2055587768555,4736.520767211914,4546.657020568848,5199.047950744629,0.0,0.0,0.0,904.3951416015625,721.4524688720703,1309.3471069335938,2784.9856872558594,0.0,1049.959487915039,0.0
0.0,0.0,0.0,0.0,589.5478973388672,0.0,0.0,0.0,3988.5147590637207,7250.487995147705,7652.163055419922,5691.444660186768,5817.966949462891,4635.789138793945,2721.0427856445312,5231.082580566406,3183.3012924194336,6049.805374145508,5849.316417694092,5514.187294006348,2284.5143814086914,1568.9866409301758,904.570671081543,0.0,691.1849021911621,640.8606185913086,746.2213745117188,0.0,0.0,895.9199333190918,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,604.7918853759766,863.1920013427734,8258.17824935913,9522.15813446045,8909.054244995117,5871.997325897217,6796.846755981445,5083.493270874023,1755.3366966247559,3424.7978744506836,5030.143623352051,5981.3209228515625,7459.875503540039,5173.430641174316,1763.0078887939453,839.7687225341797,0.0,0.0,716.3901824951172,0.0,571.9532775878906,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5711.15030670166,9079.562316894531,7746.328109741211,8439.212421417236,8729.9928855896,3842.8131408691406,2630.8013763427734,3640.5759048461914,4104.557769775391,4823.417236328125,8129.406509399414,4641.43115234375,3796.633071899414,2104.4341049194336,0.0,0.0,662.8003540039062,0.0,1418.3874778747559,1071.936538696289,1241.5251693725586,1016.3877868652344,1251.9469909667969,0.0,672.0902671813965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4754.997718811035,6505.894233703613,8491.258651733398,8051.719512939453,7414.523250579834,6861.90030670166,3713.1527938842773,3065.0647583007812,4186.653991699219,4789.677307128906,4174.483383178711,4103.326507568359,2801.3617553710938,1979.6427574157715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.636978149414,0.0,0.0
0.0,0.0,0.0,0.0,581.2536315917969,0.0,0.0,3436.140823364258,3338.372512817383,5418.535057067871,9045.93989944458,2878.8885040283203,3872.669937133789,3239.9892578125,2127.1052856445312,3877.024326324463,4642.822250366211,2806.4982261657715,678.4079971313477,2058.362014770508,0.0,0.0,0.0,0.0,679.1063385009766,1245.2863540649414,1146.8168029785156,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.7878112792969,1874.3563842773438,0.0,1712.5868835449219,944.7936248779297,1330.4742813110352,2276.7113075256348,3319.7678871154785,1771.1378936767578,2137.4932022094727,0.0,0.0,1165.3567810058594,0.0,0.0,600.7599258422852,632.5193634033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.7559127807617,1169.5104522705078,581.6270217895508,0.0,739.7586212158203,1341.6143913269043,1762.2893867492676,0.0,0.0,1505.718765258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.8241729736328,0.0,602.4684448242188,583.2562103271484,0.0,0.0,0.0,837.6383056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.2769012451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.5820922851562,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0208625793457,746.6913681030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.3995971679688,0.0,0.0,0.0
0.0,0.0,656.0500183105469,0.0,0.0,0.0,655.4993438720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.3831939697266,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.1003570556641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.9290885925293,0.0,0.0,0.0,0.0,955.6653442382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.9068145751953,0.0,0.0,0.0,0.0
