0.0,0.0,0.0,0.0,0.07382124040373321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05904001849700084,0.0,0.0,0.0,0.0455998268143879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05439058525885715,0.15415082960835214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.054404508345873716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06430058362822534,0.19534767220428362,0.15751604843287312,0.27637859883957716,0.20715199353973107,0.13264711139839133,0.04616767329638961,0.04236663233704376,0.03205103755980158,0.04631112849239152,0.0,0.03747530934479809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11076322379186396,0.09436312056157027,0.44209531946280994,0.3998867097392046,0.4471321698428891,0.3437159655357279,0.5926751522358179,0.36330101766021045,0.20789871090919376,0.2224846906461265,0.17678317307851432,0.08029497945562293,0.08119725386259335,0.02924227218423533,0.0,0.06762237923075937,0.0,0.0,0.0,0.05401693510367237,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157464885565899,0.0,0.2381702769418165,0.34198342021185707,0.42308786905742457,0.5676326331125989,0.516010836752643,0.45788188133291774,0.5120462560919219,0.4421851028560094,0.8992632306318523,0.7149632425534957,0.48347944386011427,0.28746245271173865,0.3838049341638457,0.39077757608164343,0.1850257659592512,0.0998252500580827,0.036815122752584584,0.0,0.0451301178300358,0.0,0.04092942161761372,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766671855840635,0.33392450302780124,0.5874185305703863,0.465486539522583,0.4235338616756057,0.6033078956562372,0.411753084031911,0.5760265600110264,0.35090945712914773,0.5265132469243784,0.377640385634631,0.4801978892497428,0.5975007887270097,0.4664364134524807,0.49850558724314775,0.3507110216116586,0.45201926170822276,0.13423239304077714,0.17760186179406284,0.0,0.0815660050498209,0.0637155500186851,0.09867325293480635,0.0,0.0,0.061152988915598415,0.0,0.0
0.0,0.0,0.061320666323420946,0.0,0.0,0.0,0.0,0.16452770834809935,0.3926873537725207,0.359122385494641,0.5832963298103925,0.3392631925745484,0.4498878982448279,0.47046053822600864,0.43630324069056614,0.36070216060648996,0.5977736857719556,0.5134695651692593,0.37770340805687636,0.46944660002637484,0.6368906949812861,0.36080922880151095,0.44684286073961665,0.43264052226758365,0.7370843829963825,0.4741673341097469,0.3180041487246049,0.1918269239266004,0.12161181868260011,0.07186355644567581,0.07938136558078117,0.0560412126715846,0.06637221581593725,0.0,0.07932673847456664,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.10920708785739967,0.48897640252904856,0.5275656922625325,0.6097038643341277,0.40709753292956463,0.36170003903856324,0.4192236273793639,0.385233461357152,0.5476425943129771,0.36244911309204886,0.4007357303742082,0.7251136784801587,0.3470770122699242,0.38397914986439113,0.4477634532194621,0.29370772829153147,0.5176603480170693,0.5899633249782393,0.5618545359717356,1.1303754176195564,0.6973895698613689,0.9057766737784709,0.26241332900021475,0.3165646299325353,0.08383351277933214,0.10661784754605017,0.06634077371651328,0.08745375622094483,0.0,0.04243052150844831
0.0,0.0,0.0,0.0,0.0,0.0,0.3171545255098727,0.36254486146720455,0.511591663674187,0.38999556685631126,0.5232695700638448,0.4326968563436619,0.3713635887233448,0.661380061332447,0.6989130926709851,0.5730588317539528,0.684767492977185,0.3027554348719158,0.3509798166412301,0.5778273742840316,0.5036948320188072,0.7299159852043043,0.4955406294755197,0.37100465283173356,0.6015615443823612,0.319828069833179,0.7966849088993043,0.6540584434484913,0.5468312019406173,0.7642909874953147,0.31527299606903464,0.2301180042235322,0.20876889897127077,0.03967008574936899,0.03506209678707285,0.0727393050717732
0.0,0.0,0.0,0.0,0.0,0.04851288504120812,0.6755451321904717,0.33682794499193125,0.5891837670304197,0.4495342426444079,0.6200752363874306,0.4770983682464043,0.4403966610574459,0.41186357000573026,0.5059312517532878,0.5547199842501653,0.5739255164609397,0.7653178713624602,0.5933852436023558,0.45227122685649823,0.2887829603948967,0.48530225461235366,0.5895170162528705,0.5531582246391888,0.7385143494620855,0.5955984020380829,0.5217895032394674,0.6633074581385686,0.6870464761529407,0.5483073160763519,1.0665090423375452,0.4383506453565456,0.37520020583387914,0.10416704494186012,0.03612340504313849,0.0
0.0,0.0,0.0,0.0,0.0,0.30431549393151625,0.5946580466692963,0.4379285513835335,0.4330233011840423,0.44300354097633804,0.3896952548355365,0.2902911515647244,0.465568102942878,0.6115458163287053,0.5164993811967612,0.4276718112851771,0.4475875291977027,0.4417845200157531,0.5009553156569952,0.6289898833070083,0.9008027508825303,0.6130693721528172,0.3151388646730588,0.4978380527015846,0.4746967845770186,0.6610248737078581,0.2894111648806985,0.6289588966478163,0.6530850927169288,0.6698261545344378,0.5598865078013372,0.7164889297387236,0.8172477755228208,0.10287168322009857,0.0,0.0
0.0,0.0,0.05974393621146947,0.0,0.0,0.14384281811024524,0.4848587530840314,0.40329573747534975,0.5801192928172325,0.5550522475338069,0.3903367277970433,0.4244509469653088,0.43194963996620395,0.5697098116342241,0.46041185141346547,0.6625359577855895,0.4440286363107683,0.6202409417508317,0.3412670790229493,0.43877077682130344,0.451278294852492,0.4310658853403055,0.45221770905264136,0.31902747950219357,0.5293234514971548,0.5774664248158522,0.518644711793117,0.662111915584869,0.5984403321691105,0.2965782914818999,0.45802219855244003,0.6698250059551398,0.7728306281229861,0.26047421521002595,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.28998333901576123,0.49242625251902417,0.4812183939317393,0.6951975872960703,0.6050099452235103,0.5190784139049994,0.7438678756159538,0.5877329810997808,0.690282489971796,0.6935354610918618,0.39191050904657837,0.43541043466908924,0.8259347591912164,0.5050763041422989,0.711972030280834,0.6150369139477561,0.6969672503329895,0.44289266812408756,0.399927619871853,0.909861992423639,0.5712327997272364,0.9982121741130188,0.5891121373217831,0.28585963645203205,0.6093060513583115,0.5510468888816308,0.4487607791211822,0.8116732674213333,0.3393972459619403,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.06052488258897467,0.3908393674552902,0.27260510653648456,0.3482029655668877,0.7878399489670823,0.5128576409294849,0.6037176689702546,0.787280585638339,0.6452708619017866,0.2706806596502057,0.3061894475457259,0.46989286104541333,0.541915998157624,0.35912081357861514,0.4911378089932449,0.7091033528003341,0.6045522072383378,0.27348653283468133,0.43895405183198255,0.4855576609578762,0.6187155826227407,1.1888161714389456,0.42237423030548576,0.6346968209170079,0.5866495484709552,0.5775720993880359,0.628966048784976,1.179260657960709,0.5623699254686831,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14391374336622195,0.2350082832704045,0.2988405497835105,0.5461711262742822,0.6774781503760897,0.584653220636784,0.7890132138554028,0.4383046779591255,0.30104684558300926,0.3755948368302915,0.23617428800838877,0.4035944931263818,0.4375923522765563,0.1590503946626082,0.30833458211560333,0.24056075486174838,0.47249177272573717,0.30150515553393037,0.35840255274652083,0.5691582890395311,0.4876689912255012,0.5912547356414745,0.40822719911416666,0.683659593924835,0.7565130484345203,0.658621857483983,0.7059920974043429,0.7569461043105574,0.0251842726055616,0.0
0.0,0.0,0.0,0.0519109139499736,0.0,0.056277044402512764,0.0,0.13975937668909935,0.22703517225116088,0.39063984633781995,0.44409276816719334,0.669575260206971,0.47790047838678645,0.41559784787201826,0.08407209172799536,0.42356843463461097,0.3600696536622194,0.38766258560557726,0.23068761185623507,0.0,0.1946753760000045,0.0,0.0,0.11671381498938589,0.0,0.4074950928909408,0.5680727515770402,0.6186447776541778,0.44465480961684095,0.745825992878405,0.5975521375214936,0.8973366401051351,0.6813674986336202,0.6257953345434021,0.06902583384324616,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19462651238609735,0.21973075353135366,0.20389976229057996,0.5822336891393288,0.2851931136666348,0.08193936327337638,0.0,0.07267960636435428,0.1819660001046953,0.07634083775447494,0.10729581797511048,0.07369246065999219,0.0,0.0,0.0,0.0,0.0,0.2482787155982829,0.22950432377016153,0.4764539421528054,0.5719078491492808,0.8901741416355019,0.28655496269668085,0.45504306171079395,0.6349785783722095,0.12728099877691812,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13385708849116718,0.17398582132641938,0.0,0.18692559761320018,0.05998958102927024,0.0,0.0,0.07991614199059864,0.0,0.0,0.0,0.0,0.05983465597279011,0.0,0.0,0.0,0.0,0.0,0.0,0.2267506243854067,0.4153974689397383,1.0149455483441505,0.47557481063928103,0.7163536046641277,0.6559492217530766,0.10627961131653615,0.07484012572013059,0.0
0.0,0.0,0.0,0.052206015258573546,0.0,0.0,0.0,0.0,0.0,0.10923844952583722,0.09469594760974873,0.20859035970624135,0.0,0.06705086513094186,0.0,0.12775633436229802,0.06393456598003008,0.07275024823824315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09085289095066824,0.35473243530892135,0.4858279070850281,0.32642720764543803,0.09769934637279248,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05535626111463752,0.0,0.19510820354897476,0.11417645313094602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14500136531547234,0.21648454389682037,0.07743152973747314,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488926108645558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03049729694113594,0.0,0.0,0.0,0.0,0.0,0.08146582161077026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
