0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018631579995611,0.0,0.05430645022837036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036254841354699474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13139524265237673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.052500502888496746,0.0,0.16386305362037046,0.0,0.0,0.05007464899595448,0.0,0.14848492934310165,0.17570538545604278,0.15104990249272793,0.052306221074416404,0.1338770283849288,0.10404734456522524,0.18175128399277968,0.20342555752365457,0.1761922630823855,0.13545293983277648,0.041680292075994343,0.07012846633942814,0.0,0.0,0.04437591144555938,0.0,0.0,0.0,0.0,0.0
0.063107985093162,0.04539292423611989,0.08916882464232195,0.11126796865025805,0.0,0.0,0.14363261492830035,0.0,0.0,0.0,0.05286611200009667,0.2427899394400006,0.7070746688695524,0.6566323313789725,0.6664956169522116,0.39455920369253655,0.38086497130694663,0.17074058209564094,0.1603834695718512,0.004588579495702532,0.12473602952442293,0.13354322827685725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09198444366499553,0.0,0.0,0.3404902158595696,0.0,0.0,0.0,0.14520628754648196,0.7051028062792124,0.519928995334421,0.32463727660214153,0.3173261952229408,0.14182885727207611,0.28171505722934803,0.11278601221027133,0.1176629654617087,0.065279292239718,0.04535528513297621,0.09905444504992901,0.09630536796366795,0.08131198232133502,0.0,0.0,0.0,0.055503876262007104,0.0,0.0,0.0,0.0
0.05390958707085198,0.0,0.0,0.21400910140508136,0.25584378296406546,0.23484719949126268,0.24645182213097877,0.0,0.0,0.057962321324374226,0.08983048194094209,0.2604271638335901,0.12246088332823417,0.18403179158354097,0.0,0.0,0.16343601574830297,0.17734554638529318,0.03873450336608251,0.0,0.052518777347316546,0.0,0.0,0.05532896164283892,0.0,0.0,0.0,0.0,0.0,0.06436599060812892,0.0,0.0
0.0,0.0,0.0,0.2030541086437201,0.18241321486276266,0.43377213656294716,0.3906683949311074,0.151961713740298,0.12918389637624228,0.14297935123654015,0.1334359350927272,0.11835953954627783,0.0,0.13226389136890562,0.13509244330274736,0.06879376336820289,0.15159373666135117,0.10481365799324875,0.08252985077184437,0.003159133536751511,0.02739297987565983,0.0,0.0,0.0,0.07447752749720353,0.0,0.0,0.0,0.021796176316241474,0.0,0.0,0.0
0.0,0.0,0.0,0.062204755807146545,0.47912440655922106,0.6984297090471587,0.632024521150053,0.0,0.05991754715356339,0.1391967255984945,0.22746992242688516,0.10367823421832946,0.08499647792099858,0.18670156097840201,0.11300195481801373,0.10794593477056162,0.08125852941962114,0.10633498019558428,0.0631573326340671,0.21181833502020317,0.0,0.0,0.0,0.09645726080601318,0.10057175910950679,0.0,0.0,0.0,0.05994648504391703,0.0,0.0,0.0
0.05621874341540953,0.0,0.0,0.20974491289352956,0.5510543127209742,0.8871547909216738,0.39600846056921946,0.0,0.09777301923314441,0.11143285332035222,0.21247871535394214,0.11736916045702359,0.0,0.0875427663859508,0.05552408718799326,0.17381791424412607,0.22993875376013878,0.07850299213888585,0.0,0.0,0.0,0.0,0.021061694243794005,0.04346190871624348,0.0,0.07069403723614998,0.0,0.036954423441229206,0.0,0.04689481842554409,0.046135400017439265,0.0
0.10424976618376458,0.04542493183266709,0.0,0.8551732426705371,0.22487612510706181,0.5217369595362887,0.3609803347604419,0.15330634086740064,0.14513938124013886,0.05727553951621453,0.11056938316832268,0.06622136877363644,0.06827164325314976,0.0795721247211488,0.0,0.09322361234872621,0.1351201667953709,0.12035994987915409,0.08081109127735835,0.0,0.0,0.08521663098289138,0.03720532551317945,0.0,0.06190100483984961,0.0,0.04051648050515218,0.0,0.0,0.0,0.0,0.0
0.09997744876270688,0.08719734502387251,0.2638101924045372,1.41940620545467,0.45722934888344957,0.3978507056369233,0.32124824192208257,0.6242303670910013,0.4794362942213869,0.14240178905042955,0.13150536291604994,0.16223356345988602,0.08379279778373523,0.15424384618134704,0.12470984563989293,0.13357534985059402,0.1257078993963443,0.09806349597258364,0.0784654889360035,0.23269645227499677,0.0,0.0,0.0,0.0,0.09106340569660391,0.056142032397427044,0.056955576527987675,0.04950541285264973,0.0,0.0,0.0,0.0
0.05640370426987568,0.06251990363487303,0.18417460439559116,0.8805696775027795,0.3871051832545653,0.24497622275635922,0.1887881170952574,0.3380578201709353,0.625328242763597,0.08296323946680904,0.05284041264255274,0.24142449738194088,0.3351796398092231,0.2791657002773091,0.16315564674229077,0.056984204791559204,0.21271345635324357,0.2616488345769643,0.19909695374744552,0.0,0.10447327341203545,0.2510866293401593,0.061040834729053556,0.0,0.0,0.13201835067023063,0.05310340148831402,0.0,0.056810780130102,0.08544578418034772,0.08480801959585794,0.0
0.0,0.0408774800952417,0.12848801870676052,0.3306951924641823,0.22289267801362633,0.26447647872440566,0.1136977649828382,0.12754417407005308,0.19820640196071154,0.0,0.07287052966169101,0.13182397720746938,0.3154521550823533,0.37279147039487565,0.3830582588010558,0.3122769885022747,0.26709104760455826,0.13900933860949222,0.05329618741761325,0.0,0.0,0.0,0.0,0.08429242237724136,0.08280363489243474,0.062178700234906285,0.09589043002920808,0.05355803593253864,0.0,0.11259252730340513,0.0776732717930717,0.09783264769588
0.0,0.0,0.04224129252093771,0.09605137434735707,0.10870349160440988,0.0776198054868812,0.0,0.0,0.0,0.0,0.0,0.09770804100689791,0.3885360815791835,0.34712857208300013,0.4358723777473059,0.07439185377616812,0.2365486427890507,0.19998025157376112,0.09993403759553349,0.08302671754465599,0.0650955940644272,0.09641674271860455,0.0,0.13968484691219116,0.05160582760435429,0.0546933162605158,0.04131027590819846,0.0,0.04515525139301294,0.052421838506091945,0.157860633645376,0.10446486472593891
0.0,0.0,0.0,0.04926161097001055,0.0358772310369288,0.0,0.0,0.0,0.05343704345814834,0.04270405956841586,0.0,0.24371793879945147,0.18718297513071444,0.2578465735503441,0.3175424636269206,0.27587162179591196,0.31731277922798645,0.0,0.27528786643430414,0.1308288734803009,0.05392090590445824,0.04693250074482585,0.13490458943058176,0.09500449670677863,0.11748165569406517,0.0,0.0,0.109536522409269,0.26199482574674354,0.1257346646904816,0.09534708892149996,0.1754408671359202
0.0,0.0,0.046510555647006915,0.0,0.04519308964023106,0.0,0.0,0.0,0.0,0.08312487623077333,0.158700597658288,0.3205793546300596,0.4037140230717861,0.4403302314259668,0.4969856149475062,0.2398624828142429,0.2783309014525573,0.21852661221800548,0.0,0.0,0.0,0.13251528258036613,0.14649744942197257,0.2895257808503868,0.24203886381467246,0.12022980043362869,0.27314290086149445,0.23997157309955114,0.13456763252149054,0.20856930400094026,0.17456742431864813,0.059978012102410265
0.0,0.0,0.0,0.0,0.14924382402079545,0.0,0.0,0.0,0.0,0.10163426814079442,0.3144015398718976,0.4543792422315965,0.4937613911800483,0.5225730394987529,0.31326551074022885,0.20674542266743307,0.36521076770604016,0.15075130473917886,0.0,0.10198038364219636,0.15982788039446416,0.14874181720047222,0.2542800422804966,0.21951385514904614,0.2109431988801147,0.17807087085419676,0.34591902500330035,0.13905983836091287,0.24559293713439243,0.2098053304045256,0.19878096585984187,0.0
0.0,0.08297846665730604,0.11603330649526399,0.0,0.0,0.0,0.0,0.0,0.0,0.040029906614161774,0.5462089518597975,0.4740606129985938,0.45261100754188344,0.4848775569917411,0.6909117782459843,0.24435520284908566,0.18659700518366043,0.13009392104982473,0.09200274488006238,0.0924332454006964,0.0,0.1787919554392799,0.28639908453748925,0.3898328292442065,0.15495005026255995,0.29831753241118003,0.2953696905460734,0.16024941108878138,0.35445808900359477,0.22677055797513898,0.22486127075428175,0.0
0.0715807890598806,0.10365691816612665,0.08324675241658708,0.0,0.0,0.0,0.0,0.0,0.0,0.10398115400248131,0.4356789686827444,0.4013270540813525,0.44977671869624414,0.4225452979665514,0.35344609219589124,0.4268329390959318,0.2533021301448494,0.17818687240275005,0.21233439982168206,0.2521775251530081,0.15504375240291898,0.2716583598414094,0.32051230563561883,0.17988059495177652,0.19043529424325473,0.14901756268102787,0.17134555901592471,0.16065351260384933,0.17906341926551894,0.1390010618964361,0.1376487675871952,0.0850113119394605
0.08967510470049397,0.0,0.0,0.0,0.0,0.05729532635888644,0.0,0.0,0.10346827141404517,0.2597442317095061,0.45517955908550795,0.23321725917417,0.28611594139659446,0.289284803840412,0.33597411098336616,0.35725997395537107,0.3596277318173741,0.3362241760796719,0.22167300806019274,0.32770448932873125,0.3311569144865227,0.3324613659050505,0.19664267892480716,0.20080569642523136,0.14599481479155027,0.24045235810787127,0.1298115835986351,0.15923621891136666,0.08490387888089894,0.06619178977222406,0.08556823078812549,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36499210250051234,0.3454348049735376,0.5394395826814596,0.3103097605285024,0.4556800999489589,0.2556402507784889,0.3370153364262754,0.13810567199509666,0.226252990347366,0.2560902852362801,0.3442285099039689,0.21073628253418997,0.18192436550940355,0.09494993140206245,0.22540039363346626,0.16378390127978315,0.09478254573386978,0.06863387143714125,0.16255488152681913,0.11026885428728024,0.1405106141494414,0.17818633969758077,0.1326909028391858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06945263434875287,0.28021303805022757,0.34694339442486233,0.38184977875864606,0.32480655406471215,0.33669818029324944,0.3445477320304556,0.26238122027842653,0.21970989678155795,0.24119009795318258,0.20244538082272007,0.19647912303243809,0.3867898159259198,0.1322793865107,0.14345391119722353,0.07195100554973179,0.28225987512382605,0.12103407945010265,0.07196815866501569,0.08136519144898381,0.0,0.19870763698522562,0.13071120207131007,0.06644769487578868,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18487249182209892,0.4694713299152065,0.3621533149916665,0.4131833531603424,0.4378354590954574,0.33555063249156614,0.3136876154003593,0.39008872423050384,0.2718639978439272,0.21402206196847717,0.39710430030595717,0.29104689413117585,0.516471359945279,0.2572747649729787,0.2526471053029958,0.07714130448896798,0.10776012858669962,0.11242144864700666,0.0377793016530231,0.2782508995406607,0.08009850555195339,0.0,0.049249725688376704,0.12824261666315076,0.10700595352619936
