0.0,0.0,0.044313873899011216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650596428756966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046183837483172244,0.0,0.0,0.053736574193535454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05225206264120554,0.0,0.0854019264767359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05684639556788907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04062080493890229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05767949220349609,0.0,0.0,0.1354160501294615,0.10534087506915801,0.0,0.0,0.10455801444949338,0.07232040897995824,0.0,0.042168208493725594,0.05646350083074124,0.05472808321393713,0.05804063878468319,0.04645816191662986,0.11623296824784408,0.06053286981338165,0.10591196585727455,0.06449737337529572,0.0,0.0,0.0,0.0,0.05569998575196282,0.0,0.0,0.0,0.0,0.0,0.030955361983183667,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05488414073921107,0.0,0.08015235550836201,0.06364350702743007,0.2018579333177993,0.1875287930374048,0.2134200394583963,0.1358960768434431,0.2469481235667784,0.13250664154742603,0.18428391346423792,0.19554546219266258,0.11041837504740887,0.15088236483089168,0.13538596386523014,0.10133599661771955,0.11351117885544568,0.03625623856950225,0.04171580544694784,0.0,0.03754338847009218,0.0,0.0,0.0,0.0,0.0,0.04529578293892941,0.0,0.06451730525923884,0.052052799731740235,0.0,0.0,0.0,0.0,0.0
0.05514337333706932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058825540068281,0.08391076180164111,0.063871795030228,0.10333505164138596,0.23765990406417398,0.10292349417472088,0.16861172216264084,0.27612892573076003,0.12672229969759058,0.1770420043601725,0.218333953433166,0.24797597010749395,0.3037032489980543,0.5098359849343579,0.15914413142077227,0.12578224271719776,0.09142798231672992,0.08385876450353728,0.0,0.03375572852282234,0.06863079481936789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05577026808602505,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07392381517136215,0.1436292129221244,0.18922170476611272,0.09697297123410221,0.11980104785983045,0.30474225054039084,0.21240996451874783,0.27998288736796856,0.21382484179370137,0.3179407472316484,0.45104847703586837,0.4800163478375636,0.4991225573690161,0.3023080723879917,0.0,0.14727610606582053,0.04888298088565964,0.09430833259155524,0.0,0.0,0.0,0.0,0.07849931136515771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04847330852713905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499238142233461,0.17345374216533724,0.22606711855025408,0.21538622702688354,0.25450646169690505,0.2969211021614699,0.31362443693933745,0.14182917733688147,0.20739265040917196,0.2116324744607964,0.3628090818327336,0.33003238934193174,0.39222998909944,0.4410503569739754,0.12707787110589752,0.14246385745341503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.048740774016589994,0.0,0.0,0.1780376689163678,0.0,0.06773390791366943,0.0991795213443655,0.0956501203311562,0.41191708457237197,0.2534438520582284,0.19628256539509686,0.42648870089984947,0.7474281525433519,0.4281962756511387,0.5252227566871526,0.3720657861500552,0.32223835313922267,0.128994116347646,0.0,0.06457381409759819,0.0,0.07287628145880992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04502367844123598,0.0,0.029627936743448508,0.0,0.0,0.0,0.23651533966785576,0.0,0.15173567957513415,0.1309555824920472,0.17792156533567796,0.2072028875323389,0.27071540458269394,0.14169404461267365,0.1654182035144193,0.307701482392698,0.7051483782331839,0.8770550466794435,0.18387669187293457,0.0,0.054805573950131976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835393900111687,0.0,0.0,0.06414829104813646,0.0,0.09901205517751126,0.09637388690831368,0.09161176655280742,0.0725167360711766,0.08772570267967673,0.06306164290116338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08704505390434776,0.17214813392433775,0.0,0.0,0.14165977875246502,0.15655265773668203,0.07247057767975933,0.24879227134201448,0.19798935369564166,0.1488816374274356,0.40198599064917573,0.6708025249458033,0.3589791620611853,0.14928324982315505,0.0633180539522343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343650993966516,0.1256810368943133,0.10547790641925806,0.13026452909070085,0.10972406892753117,0.2355413350820782,0.19989868131571642,0.2712461180760806,0.33482692503810135,0.40699662933569397,0.19814790831473025,0.12708879027168027,0.13229565855832695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933005402419221,0.0,0.0,0.17446195717154067,0.10424617365408381,0.16290730460186278,0.14392092051900127,0.0,0.08167997330749968,0.29748082407032234,0.297026027805671,0.0,0.0,0.0,0.0,0.0,0.0,0.06472551575087818,0.0,0.0,0.06394781740440333,0.1074520773186254,0.3652813591530114,0.24907013293437796,0.1608287822771232,0.23723887841879757,0.2503062921960499,0.34482369460197204,0.3902902929906588,0.43764749273248105,0.24759423852241333,0.26372659395886033,0.29183016910085463,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16212657776371303,0.19358630028326607,0.20938286437823392,0.261689529592566,0.08090380848082042,0.38151800878744957,0.5208417246934223,0.27954390430909304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309212093836089,0.08207822173865044,0.1501966551097631,0.13802182621336787,0.15597997197700172,0.2797736769783952,0.36486661812017185,0.41125956541213315,0.30121483712055513,0.4984093696505163,0.34737085576205423,0.3992283608567493,0.22396509558412603,0.14076819484951
