0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.1470336914062,0.0,0.0,902.025276184082,1348.0147514343262,840.7879791259766,2695.576560974121,2761.065586090088,5846.050258636475,3655.126335144043,3332.191619873047,5141.8378982543945,1132.1279411315918,0.0,2753.2366790771484,2295.94575881958,1640.8534774780273,1422.304801940918,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.3009338378906,758.5675201416016,448.39356994628906,1590.6967430114746,1668.2089462280273,3332.265914916992,2236.3966674804688,542.7343368530273,1322.1875762939453,998.5624847412109,1212.718433380127,2128.0801010131836,1447.8502807617188,523.2945175170898,1580.537181854248,0.0,918.5600738525391
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0471115112305,2499.1597023010254,2036.3061904907227,1619.4631271362305,1824.5931777954102,2310.0285415649414,557.3095626831055,613.7567443847656,0.0,996.8476371765137,3226.7705078125,2966.765510559082,1061.8976249694824,2387.9923706054688,0.0,587.8516540527344,0.0
0.0,599.2742919921875,844.8990058898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.7730560302734,4096.062049865723,2684.797130584717,3154.4378204345703,1699.0600128173828,1820.615577697754,0.0,1007.0166168212891,0.0,0.0,1110.6414489746094,2080.0729904174805,921.3537292480469,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.424488067627,2995.890453338623,3419.5235137939453,1396.0870513916016,3276.301025390625,2604.015033721924,1815.2436218261719,0.0,0.0,0.0,0.0,2228.6779251098633,1477.1958312988281,588.0702896118164,0.0,0.0,0.0,0.0
0.0,0.0,0.0,676.2825469970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.1653366088867,2557.583824157715,2295.0891036987305,1320.7130165100098,1354.7650299072266,793.7576141357422,1612.3452758789062,623.4965057373047,0.0,0.0,807.7577476501465,619.8103904724121,1148.241195678711,789.9960327148438,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,661.2338714599609,0.0,0.0,0.0,601.5896453857422,1977.8561935424805,3932.469753265381,1911.570125579834,1722.3902626037598,2095.748565673828,1999.2390365600586,527.9392547607422,1653.2338104248047,0.0,0.0,2814.1072387695312,618.2915077209473,0.0,618.9626007080078,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,579.0444641113281,0.0,0.0,0.0,0.0,0.0,1333.4927062988281,1279.6239624023438,2484.4415016174316,1631.8581237792969,3765.563995361328,2672.2373657226562,1237.7507514953613,1072.4004364013672,1072.5828018188477,1765.2619361877441,3015.745651245117,2921.5117950439453,3124.6297149658203,1365.4222412109375,949.00732421875,1214.9027481079102,0.0,0.0,0.0
626.8630065917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0740966796875,2606.6778411865234,1913.0771255493164,1970.4436111450195,1759.1376304626465,2489.813362121582,1315.4618644714355,652.3513717651367,1916.5560722351074,0.0,2880.5993041992188,3023.545722961426,2888.1459197998047,2514.7995376586914,1253.3985023498535,0.0,718.5835266113281,0.0,645.7359848022461
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.849609375,3469.7251892089844,1953.871681213379,2472.5907440185547,1325.8874015808105,958.043212890625,1804.4853897094727,3472.000686645508,3260.1536903381348,0.0,3772.7278594970703,4190.025184631348,2929.986339569092,1191.5284309387207,1046.4765167236328,1044.6648178100586,1025.9315795898438,0.0,0.0
0.0,0.0,664.2179260253906,0.0,0.0,680.2355346679688,0.0,0.0,0.0,1694.2329483032227,1659.4196472167969,2566.949764251709,2125.7361030578613,2018.8308563232422,1607.6376762390137,2714.908660888672,3433.8134841918945,3124.9776458740234,3094.3485260009766,715.212287902832,3464.750015258789,3255.622344970703,4397.037124633789,3055.232479095459,1411.1464538574219,1039.876895904541,549.8576698303223,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.7439613342285,3058.855899810791,2344.8529357910156,3700.460922241211,2701.9857635498047,1641.7985458374023,1890.901840209961,3434.8626594543457,1919.9037170410156,2716.700126647949,2088.327278137207,1380.5507278442383,1271.322769165039,1610.1487083435059,4170.831008911133,4314.444557189941,4702.074325561523,4470.666282653809,5004.247364044189,6083.09147644043,3612.8729095458984,3236.206298828125
0.0,0.0,0.0,0.0,0.0,0.0,3316.533706665039,2497.212429046631,5746.398460388184,2951.678665161133,3189.723808288574,1582.4730987548828,2287.837745666504,3087.749614715576,3183.0812759399414,3865.2230377197266,6615.9778175354,4049.3984603881836,1477.7147827148438,2961.792266845703,5172.183868408203,3690.122573852539,4885.221466064453,3319.226516723633,3533.608127593994,4401.355369567871,2950.060935974121,2713.7012939453125,5410.981884002686
0.0,0.0,0.0,0.0,0.0,1550.563491821289,2743.0822525024414,4003.033676147461,2955.4229698181152,2299.877616882324,924.3797836303711,2129.748825073242,2291.4316062927246,1824.0786514282227,2624.9569358825684,3128.427734375,3689.0505599975586,736.9880905151367,1037.5382385253906,0.0,1316.3817291259766,3076.149169921875,3075.379364013672,3368.639923095703,2697.8754386901855,2886.4840545654297,1157.8754425048828,2720.8445358276367,4833.765598297119
0.0,0.0,0.0,646.6555480957031,532.5778961181641,731.5248870849609,2156.170913696289,3466.940544128418,1590.2714080810547,2728.5985946655273,1690.6853332519531,1809.7930717468262,1568.8058471679688,3246.9858627319336,2329.096694946289,4350.523303985596,2431.166748046875,0.0,0.0,540.5428695678711,2327.4194526672363,2677.6040267944336,3223.229019165039,1608.112564086914,1684.0480346679688,1440.5048141479492,0.0,1176.605857849121,2744.6773223876953
0.0,0.0,0.0,0.0,0.0,0.0,1134.4421272277832,2949.0576782226562,1833.5590133666992,2042.5769081115723,1624.2093696594238,3898.989456176758,2849.8347778320312,3042.9022369384766,2269.062545776367,863.8184204101562,0.0,2004.207935333252,1549.6937255859375,1216.7551918029785,2006.104160308838,2007.0123138427734,1968.772258758545,1881.378517150879,1794.040813446045,979.5424499511719,748.8385772705078,0.0,707.8520622253418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0062789916992,2426.757034301758,1684.1689376831055,1446.6347122192383,1756.7549209594727,1818.4618530273438,1176.7304878234863,0.0,0.0,1752.5960006713867,1800.227035522461,1887.7960891723633,1239.1042556762695,3385.945266723633,2835.0247535705566,1475.3018646240234,1680.083267211914,1266.1250495910645,1359.7640380859375,1027.7459564208984,1315.3087844848633,434.85192108154297
