0.0,0.0,0.0,657.4616241455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.8321380615234,0.0,585.4895935058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.5811462402344,613.2142791748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.8125152587891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.7084350585938,0.0,0.0,646.0066070556641,0.0,504.4939270019531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.9853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.2129821777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.4564208984375,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.6136474609375,0.0,0.0,0.0,548.7035903930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1457.262050628662,0.0,659.0972442626953,0.0,0.0,0.0,0.0,0.0,0.0,566.0657081604004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.5973281860352,0.0,0.0,625.5391845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.6654205322266,618.4443511962891,599.3586578369141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0751037597656,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.5089721679688,0.0,0.0,797.8686370849609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.1261520385742,548.0208435058594,0.0,0.0,562.2444458007812,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.7843704223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.3639831542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,772.1641235351562,572.3557891845703,0.0,0.0,0.0,602.3810729980469,0.0,605.9568634033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.4176940917969,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.7579650878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619.9784774780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.6131057739258,0.0,0.0,0.0,571.4429779052734,556.4317245483398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.1015014648438,0.0,0.0,0.0,0.0,592.6371841430664
0.0,876.5126190185547,1215.5078582763672,0.0,683.2633666992188,0.0,0.0,745.2474021911621,0.0,0.0,628.9589996337891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.3875122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.5472412109375,736.4115676879883,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,631.3314819335938,0.0,0.0,0.0,0.0,641.3497467041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.61083984375,0.0,0.0,662.8751831054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,585.2880096435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.4740295410156,0.0,0.0,0.0,0.0,0.0,0.0,652.5624237060547,0.0,623.6126861572266,0.0,525.4653968811035,1160.1477355957031,724.0210876464844,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.3995208740234,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,669.1902008056641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.3712463378906,0.0,0.0,0.0,0.0,833.5425567626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.5011405944824,0.0,0.0,0.0,0.0,0.0,695.6216583251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.1358032226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8488464355469,0.0,826.6039810180664,0.0,0.0,0.0,1006.8197021484375,0.0,0.0,1017.9391250610352,0.0,0.0,0.0,1345.4338836669922,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.5511016845703,570.9177093505859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.5838165283203
0.0,711.9747924804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.3223419189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.9673614501953,0.0
0.0,0.0,0.0,802.2699279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.8690185546875,0.0,0.0,0.0,0.0,0.0,0.0,651.8459320068359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.3209381103516,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.608154296875,631.0085144042969,0.0,0.0,0.0,0.0,0.0,0.0,1453.7888488769531,0.0,622.39892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.6191558837891
0.0,0.0,0.0,0.0,605.5104217529297,628.6067810058594,0.0,0.0,0.0,0.0,649.4879913330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.5163726806641,0.0,0.0,871.4095001220703,0.0,0.0,0.0,0.0,0.0,0.0,669.4836578369141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,650.0191040039062,0.0,0.0,634.8085327148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.9105377197266,1551.0337982177734,0.0,0.0,0.0,620.6100769042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.8453063964844,675.8421020507812,0.0,1444.3008728027344,0.0
645.3149108886719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.5161895751953,0.0,0.0,0.0,0.0,0.0,0.0,628.9025497436523,0.0,0.0,0.0,609.0714797973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.1103363037109,572.1016845703125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.7259063720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.1816558837891,0.0,0.0,0.0,0.0,0.0,770.0126495361328,0.0,0.0,0.0,646.1080322265625,604.3430786132812,594.6293640136719,0.0,0.0,651.2116546630859,0.0,0.0,1193.8089752197266,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.1863555908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1065.6685485839844,0.0,0.0,580.3874816894531,626.8506393432617,548.7385368347168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.6591033935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.9969482421875,0.0,1366.842929840088,0.0
0.0,0.0,0.0,0.0,668.6870422363281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.5581207275391,608.6523056030273,0.0,0.0,0.0,0.0,607.7689514160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.8584899902344,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,631.0255737304688,0.0,0.0,1176.167739868164,0.0,524.3129119873047,0.0,0.0,0.0,0.0,630.0829620361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.5721740722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,610.0802536010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0128784179688,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.443717956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.3370742797852,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.4455947875977,0.0,0.0,674.7194976806641,752.44921875,0.0,0.0,624.6801605224609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.6666564941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.5975379943848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602.4018783569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.7237548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.7193450927734,0.0,617.8951263427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,626.6180419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.3104019165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8486862182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,555.9271621704102,702.6201934814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0364837646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.7726593017578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.9006309509277,564.9846954345703,631.3457183837891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.2427101135254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.2752838134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.438419342041,0.0,0.0,0.0,636.2504119873047,0.0,0.0,0.0,0.0,0.0,625.865966796875,0.0,0.0,0.0
731.0647277832031,658.7253875732422,0.0,0.0,1401.2323608398438,701.7160034179688,0.0,0.0,0.0,611.5764770507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.4053955078125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,723.7457427978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.2822227478027,0.0,0.0,0.0,621.6324157714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
