0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.7696990966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.6470489501953,0.0,0.0,0.0,1545.8541641235352,0.0,914.3233947753906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.6383514404297,646.3345947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9051.607383728027,9196.553897857666,0.0,872.4684143066406
0.0,210.6689910888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.7629547119141,6951.1719970703125,17668.763984680176,7085.673664093018,795.0191802978516,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443.5498046875,2903.1682739257812,4830.710350036621,11316.745086669922,10222.730781555176,3565.6122283935547,1583.2817077636719,0.0
0.0,608.6302337646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.4814224243164,6199.08101272583,7753.443832397461,5130.072334289551,10607.456634521484,11231.955093383789,5336.804847717285,2351.2797927856445,1604.426399230957,767.9382858276367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5344.526782989502,5304.386413574219,7511.804901123047,8438.081787109375,13813.606815338135,8707.832458496094,10003.293579101562,10633.098510742188,7955.829368591309,2441.2380752563477,2250.576084136963,1092.8113708496094,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10217.364288330078,14647.659107208252,12343.621536254883,11767.319984436035,16436.795402526855,5865.741851806641,12444.012664794922,6199.206390380859,1691.2141723632812,624.4498748779297,2048.7108612060547,946.7795829772949,1222.1734466552734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5731.99649810791,14826.18579864502,12925.878803253174,11004.423484802246,11593.851257324219,5267.733581542969,7429.445556640625,8425.019836425781,842.162467956543,0.0,0.0,0.0,735.7604598999023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4659.475227355957,16735.273635864258,13771.606658935547,11445.715599060059,10920.91637802124,6023.574077606201,5608.544937133789,6500.874355316162,1105.0403137207031,1483.919692993164,3151.5664291381836,0.0,1169.4761390686035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4458.246932983398,16276.721981048584,12154.543411254883,13744.844402313232,11521.291217803955,6931.688220977783,9906.25845336914,14531.32805633545,2350.540069580078,838.0609893798828,994.388427734375,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3716.836612701416,14078.99764251709,11963.773490905762,14478.166366577148,7243.832141876221,10098.764152526855,14020.280471801758,23758.975051879883,4687.705684661865,2462.5909996032715,2146.4563598632812,1763.235553741455,1160.12548828125
0.0,0.0,0.0,0.0,0.0,0.0,684.3367614746094,0.0,0.0,0.0,1417.818660736084,6833.32067489624,6275.820152282715,8824.496376037598,6513.5676918029785,12187.757015228271,14612.993587493896,23074.783363342285,12876.965797424316,2168.751495361328,776.192741394043,1303.9822616577148,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609.355926513672,7724.543006896973,6722.485794067383,6504.979148864746,8469.842430114746,9558.933841705322,18551.277519226074,22254.61259841919,1797.9231414794922,1651.5354614257812,788.9647903442383,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7860.394992828369,8444.131042480469,7723.873550415039,8577.814105987549,10968.211242675781,16607.944854736328,20709.468616485596,6253.163009643555,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.2911529541016,0.0,6853.652870178223,4528.267692565918,5384.561622619629,4455.720844268799,12092.687084197998,15763.656784057617,19925.393920898438,12665.476364135742,764.4771575927734,0.0,862.8936538696289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8607482910156,4033.959342956543,3520.3307342529297,0.0,3185.2366256713867,4720.52702331543,6766.11714553833,7547.961868286133,12514.900894165039,14631.687896728516,22941.19903564453,17190.413780212402,2095.054225921631,0.0,1021.0743103027344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9751.593765258789,11175.37160873413,2514.7264709472656,4766.314922332764,8137.971817016602,10367.646041870117,7035.830993652344,8295.382823944092,17223.45428466797,21596.758750915527,23263.572143554688,4212.949859619141,923.48486328125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14671.256530761719,15476.58219909668,9375.448677062988,4269.284519195557,7379.104751586914,8674.012767791748,8268.398529052734,9959.811248779297,17749.246185302734,23460.23162841797,23742.970733642578,9813.018966674805,0.0,1987.503818511963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.1741409301758,16478.895011901855,18079.701820373535,15128.657035827637,7834.5078125,8863.003170013428,9410.521381378174,10381.607585906982,12038.499771118164,20129.731903076172,27887.503623962402,23483.607048034668,10581.545936584473,1684.8351287841797,2169.035598754883
0.0,0.0,650.4449005126953,0.0,0.0,901.5422821044922,0.0,0.0,0.0,11164.56526184082,15889.845561981201,21092.266159057617,12368.268653869629,15231.798946380615,16566.8374710083,15588.892707824707,20330.848415374756,19180.721549987793,16676.109924316406,17211.06787109375,13519.555236816406,1620.6599655151367,1271.9118728637695
0.0,0.0,0.0,0.0,0.0,621.6204986572266,0.0,0.0,1463.3118286132812,12008.866912841797,12911.445140838623,20920.40308380127,14116.29513168335,15801.09158706665,18392.639251708984,17736.202728271484,20582.873111724854,12866.383666992188,11631.569644927979,12516.063430786133,9502.031341552734,5512.543609619141,1176.0912628173828
