0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05326927736299252,0.0,0.0,0.0,0.03835861538116602,0.0,0.0,0.0,0.053896970149943615,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019666961438592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05232238775452128,0.17835146102759805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03039941898244349,0.0,0.0,0.0,0.06973399087961449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05629120402761724,0.0423437674747266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049672507205475884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298246092929347,0.0,0.0,0.0,0.06882110888358682,0.0,0.0,0.0,0.0,0.0,0.0,0.044774092820243604,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06542304233965572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039544580523825014,0.04585333380788511,0.0,0.06667479983672522
0.0,0.0,0.0,0.0,0.0893167191769342,0.0,0.11750019901116815,0.0,0.03823688887878479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08031605188051599,0.0,0.0,0.03406145459543328,0.0
0.0,0.0,0.0,0.0,0.08023489500561609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052425902824643524,0.0,0.0,0.0,0.03427701218551464,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245905246680374,0.04664517934125424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05885191888676349,0.08139028767521995,0.0,0.0,0.04673069117562589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566847366950452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984242184998251,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739390646757193,0.0,0.0,0.0,0.06299064980507826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03222745943243118,0.0
0.0,0.0,0.10791717206549611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103766594327519,0.0,0.0,0.0,0.0,0.04538560769504213,0.0,0.0,0.0
0.07325132780978603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735917002611932,0.0,0.0,0.0,0.0,0.043461790064040995,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05079475688004131,0.0,0.0579207660208814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940752177837696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.05125691528778467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06865584891995295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04390502997152618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06314296487100993,0.0,0.0,0.049085565149838126,0.0,0.0,0.04673840304450096
