0.0,0.03531112931738974,0.0,0.0,0.0801480240615149,0.0,0.07243019548495781,0.0,0.16185831482474985,0.2563810929483951,0.31630755297154106,0.0,0.1169639001154306,0.11399198106378061,0.06555614234078076,0.0,0.0,0.06153307992627918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03898922085444011,0.0,0.0,0.043640391220091834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05785493928853323,0.0,0.0,0.0,0.0,0.0,0.0,0.055038414310825345,0.0,0.0,0.0
0.024597011577499932,0.0,0.0,0.0,0.0,0.0569795772861195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07248484936776703,0.0,0.0,0.05749737790462925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.08645441673595121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06159371935310461,0.0,0.0,0.0,0.04940783396954393,0.18084299740571164,0.0,0.0,0.0,0.0,0.0,0.0397391195002811,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107080531605384,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14251574361922442,0.2292715261785892,0.1595148149762608,0.4933325323622981,0.2832078169482764,0.0,0.09996212827538231,0.09650130564477097,0.0,0.0,0.0,0.08589606558148759,0.046589971296421284,0.0515990678597675,0.1304316091432264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07640328762070255,0.0,0.053454774463920295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05505000064280307,0.0,0.0,0.0,0.0578440370773698,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10029621322191726,0.0,0.0,0.06786591089861874,0.0,0.0,0.0,0.0971487228916714,0.0,0.0,0.059429709612497966,0.0,0.0,0.0,0.0,0.058334018212634786,0.0,0.0,0.0,0.0,0.0549425117075815
0.0,0.0,0.0,0.06772054692399933,0.0,0.20411884225500226,0.0,0.0,0.04565292950696224,0.0,0.0,0.060693950284679464,0.0,0.057710281949672045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02742553100119319,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053971506939238564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060955642396036146,0.06954191758200667,0.0,0.0,0.0598229179377503,0.0,0.05518347393105594,0.0,0.06001143153252989,0.0,0.0,0.0,0.0,0.0,0.06076799911701284,0.0,0.0,0.0,0.0,0.0,0.04089338482381872,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.07957481619809367,0.07182988330086354,0.0,0.0,0.0,0.11404258025073861,0.0,0.0,0.0,0.0,0.0,0.048991963473294514,0.0,0.0,0.0,0.0,0.052221952947489936,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06505119239170128,0.07140991884488215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565731935353869,0.06733696192407129,0.0,0.045389966261556024,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07277205327950421,0.0,0.07150977380014985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054322510459513744,0.1265172859469208,0.0,0.058256978483235765,0.05465774198212925,0.0,0.0,0.08529918217020294,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.059422398323480154,0.07917619160152381,0.07855810383721455,0.0,0.06772170431199949,0.0,0.0,0.0,0.0,0.0,0.05941463595313353,0.0,0.0,0.0,0.051967597008526,0.10758685932360808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161341723897001,0.0,0.04699650915450563,0.0,0.0,0.0,0.0,0.05047725697052848,0.0,0.0,0.0,0.09435870579823638,0.0,0.04820111004004747,0.0
0.0,0.0,0.0,0.0,0.060971779285022266,0.0,0.0,0.04907236636171879,0.0,0.0,0.0,0.058270164522881925,0.0,0.045441197004925174,0.04756986297012885,0.0,0.06506397335717164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0424184569113773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05959108380052867,0.0,0.0,0.0,0.0,0.0,0.0,0.07132761255567067,0.05747487706841078,0.11827740372727535,0.0,0.0,0.0,0.0
0.0,0.04275042038400826,0.0,0.0,0.0,0.04198151901367937,0.0,0.0,0.0,0.0,0.0,0.040250526880846696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05672803828776083,0.0,0.043717141558780225,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037226701754296064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05460243176026609,0.057892906922527416,0.0,0.05331359311034734,0.0,0.0,0.0,0.0,0.0,0.05744725307058115,0.0,0.0,0.0,0.0,0.0,0.0,0.046572298001898875,0.0,0.0,0.0,0.0,0.0,0.05953542368862129
0.0,0.0,0.05791050862442195,0.0,0.0,0.0,0.0,0.058803651132682586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059851412889954186,0.0,0.07334715038484967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039792457462598636,0.0,0.0,0.0,0.04353607664614729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04057480723950029,0.0,0.0,0.0
