0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.1595077514648,0.0,0.0,593.2615509033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.6208801269531,0.0,0.0,0.0,664.6268310546875,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.2549629211426,1518.0050735473633,0.0,1227.4176216125488,0.0,0.0,781.8373260498047,0.0,0.0,0.0,0.0,0.0,0.0,796.5915489196777,0.0,0.0,0.0,820.0813446044922,0.0
0.0,0.0,0.0,680.7126007080078,0.0,0.0,0.0,0.0,681.6547393798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.4330940246582,3035.7266693115234,4736.503723144531,2304.1573944091797,3027.992660522461,3703.2134399414062,3397.133274078369,2755.244152069092,1272.0065994262695,0.0,1816.8567352294922,1259.1458435058594,0.0,1778.007999420166,605.3157806396484,592.1833648681641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.844741821289,3246.4659729003906,5010.17073059082,7004.973823547363,4619.299011230469,1909.8008270263672,1621.5085525512695,1436.6874694824219,987.0022583007812,289.37259674072266,0.0,0.0,984.4860877990723,2765.3041343688965,1547.599021911621,1526.2390365600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.1051788330078,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5736.9782066345215,3952.434394836426,1557.8461685180664,1678.4447479248047,1818.1947898864746,907.0711975097656,1044.5168685913086,2423.1631393432617,782.9618911743164,2625.519973754883,582.0376892089844,794.303466796875,1555.7453804016113,2590.2178649902344,2511.2280769348145,0.0,854.5324668884277,771.5209999084473,0.0,0.0,599.3819198608398,0.0,0.0,0.0,0.0,0.0,0.0,1044.1376266479492,4029.603225708008,2424.206527709961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.3512649536133,11820.707214355469,3832.421215057373,1589.9304542541504,2481.060791015625,1004.163703918457,0.0,1436.0269622802734,2855.6904525756836,795.0520362854004,3708.510696411133,589.2205123901367,1105.9911994934082,1781.0459327697754,2189.389793395996,2566.287353515625,1233.3047790527344,1326.9039459228516,0.0,0.0,0.0,0.0,2062.800079345703,2301.5377922058105,778.7883834838867,856.3501777648926,1088.5748596191406,1341.98828125,1576.6169548034668,1637.606632232666,3151.314552307129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8690.742279052734,8665.480613708496,2760.878128051758,1851.8061828613281,1144.1458053588867,608.7070541381836,801.5383605957031,343.35443115234375,0.0,719.4697799682617,823.5320739746094,715.9373779296875,3168.770606994629,1628.4308013916016,2912.3413734436035,766.7273254394531,0.0,746.7458038330078,928.151798248291,0.0,0.0,1044.875301361084,4238.996551513672,0.0,1159.7623901367188,1532.9190254211426,0.0,4882.958423614502,1872.3109283447266,696.3485412597656,1480.6465454101562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11977.62649154663,4683.961563110352,4406.975662231445,5106.092758178711,1587.007167816162,1855.8453330993652,0.0,627.1226348876953,1919.7478561401367,1319.944808959961,411.4171829223633,644.2945709228516,1373.6185493469238,3044.4262771606445,1179.80220413208,0.0,0.0,1293.4271621704102,0.0,0.0,0.0,1789.8253631591797,942.6890563964844,1724.7600555419922,1560.1725006103516,50.911338806152344,0.0,3122.170944213867,0.0,0.0,1379.9472579956055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.7465057373047,12377.639682769775,6067.94921875,3531.129280090332,4240.132194519043,1808.0537796020508,1489.4046897888184,0.0,1033.8837890625,1210.6760635375977,1625.702621459961,2478.577724456787,804.4408721923828,2394.6234588623047,2226.958267211914,629.8612670898438,592.2105407714844,884.5143737792969,0.0,0.0,619.8709526062012,0.0,1370.1398620605469,1778.8442611694336,1692.1574020385742,2018.8937530517578,872.7137908935547,1470.945686340332,60.44214630126953,960.897819519043,575.7495269775391,687.9520950317383
0.0,0.0,0.0,0.0,0.0,0.0,979.6083374023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15329.693489074707,7356.136650085449,4373.674766540527,3686.1370697021484,1426.8918533325195,1526.9847412109375,1567.8149871826172,667.5567054748535,1234.254737854004,2778.966194152832,0.0,1988.5237312316895,1612.7359237670898,2839.2558212280273,1376.544189453125,749.6016235351562,0.0,0.0,0.0,714.9326629638672,0.0,4052.596908569336,1820.362777709961,2519.449172973633,1273.0955238342285,610.7008056640625,0.0,1265.3026428222656,737.7821426391602,723.8944396972656,0.0
