0.0,0.0,0.0,0.0,0.0,0.0,644.6970825195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.8737640380859,0.0,0.0,91.89120483398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0608520507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.6464385986328,0.0,0.0,0.0,0.0,669.7972259521484,1130.8005027770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.6469879150391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.6824493408203,1332.4721069335938,1198.9698333740234,1317.303466796875,1651.8243598937988,1366.2894325256348,1102.6610870361328,1133.8189010620117,1416.8145446777344,773.8372344970703,1354.9481353759766,1124.183822631836,936.7904319763184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.263328552246,2409.9219512939453,4366.154693603516,5852.11994934082,3804.8304595947266,2403.69246673584,2106.2058639526367,3718.3030853271484,2309.9044876098633,1694.0841903686523,1018.2498626708984,836.0707550048828,2084.7994499206543,2758.7340545654297,2615.670150756836,1383.5347061157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.3221893310547,0.0,0.0,0.0,0.0,0.0
0.0,0.0,703.8406524658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4270.74592590332,4553.203830718994,4141.123802185059,4900.992324829102,3268.5970916748047,3806.027412414551,2329.9333572387695,2797.599109649658,3943.506301879883,6691.922462463379,3435.4503326416016,2305.720672607422,1342.1071128845215,2460.608409881592,2305.2862968444824,0.0,608.8274841308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.1913375854492,841.4013519287109,0.0,1120.9770851135254,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.4336700439453,0.0,0.0,0.0,0.0,0.0,7755.658126831055,4945.692611694336,3894.7659873962402,4532.935386657715,1899.2846298217773,3288.8212280273438,3673.8983612060547,5239.978424072266,4999.065612792969,3696.600486755371,1550.6642837524414,2240.7607650756836,1915.8178215026855,1236.0,1723.6432418823242,0.0,0.0,0.0,0.0,0.0,836.9383926391602,583.9068870544434,2660.894027709961,3657.8683319091797,1968.7409400939941,4124.182323455811,2802.7236137390137,2649.294677734375,1915.484546661377,2077.915023803711
0.0,673.6981201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4755.808700561523,7513.644218444824,3622.8662643432617,4775.420845031738,4103.974060058594,887.8334884643555,3212.0813598632812,4653.786148071289,2391.618118286133,2642.624801635742,3608.414375305176,3257.9657592773438,2769.9515686035156,2180.366165161133,1485.116828918457,0.0,1202.7775039672852,0.0,0.0,0.0,0.0,0.0,4951.633491516113,4212.5673904418945,4919.746253967285,2947.700019836426,4451.096202850342,5468.72038269043,4990.210891723633,2813.878204345703,2659.0057411193848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.4573669433594,0.0,0.0,0.0,5043.515487670898,9321.076011657715,3133.07470703125,5324.920745849609,2194.2352294921875,1511.402328491211,3574.286750793457,1443.2292289733887,4058.10294342041,3132.953872680664,3499.9521484375,1273.3711166381836,935.5575714111328,2365.541534423828,782.0406837463379,0.0,0.0,0.0,0.0,0.0,639.746826171875,2979.0018920898438,4311.694793701172,6305.988586425781,4191.04984664917,3873.68692779541,4802.153747558594,8014.798553466797,3686.267734527588,1668.2764587402344,2513.3783416748047
653.8230133056641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.8299255371094,0.0,0.0,0.0,0.0,4968.8798179626465,9633.08723449707,4243.675483703613,8089.533660888672,2012.3849487304688,2383.817596435547,2263.5633850097656,1968.8093605041504,3355.2343215942383,3006.3925399780273,4189.469188690186,2307.920394897461,1475.4473266601562,1865.7915573120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3160.6355514526367,5540.95446395874,5079.538318634033,3579.6988372802734,4111.455390930176,5354.62691116333,6813.096450805664,2792.6371307373047,608.8849182128906,761.7178955078125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8866.120727539062,8660.136116027832,10544.755939483643,9117.986289978027,2520.1311264038086,2856.4707260131836,3500.8804931640625,3248.150192260742,3289.8319091796875,3606.567153930664,5758.767539978027,1419.119472503662,1146.3963470458984,750.4161529541016,2095.4961318969727,669.913330078125,1070.9791259765625,0.0,0.0,0.0,0.0,5440.935684204102,4238.004859924316,4652.703826904297,2985.7556953430176,2021.013526916504,2067.5535316467285,2806.915195465088,6154.59285736084,2446.9321517944336,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2910.065963745117,8794.406394958496,12149.36710357666,9372.633392333984,2858.4509086608887,3312.3588943481445,1279.8531341552734,2295.020923614502,3381.523738861084,3831.194122314453,4187.750106811523,3413.4735984802246,1803.086555480957,1542.520637512207,799.7430381774902,1556.8432273864746,0.0,0.0,0.0,0.0,0.0,0.0,9877.476608276367,6680.295295715332,3812.3355560302734,1930.353572845459,2699.3012619018555,2984.8759422302246,2589.583023071289,4867.580856323242,4178.781768798828,0.0
0.0,0.0,606.4224853515625,0.0,0.0,0.0,0.0,623.3072967529297,0.0,0.0,629.3326721191406,0.0,0.0,0.0,5758.779998779297,6902.778900146484,7527.498561859131,8470.513858795166,2060.5864906311035,2677.3806076049805,2766.680072784424,2465.077178955078,2634.9753189086914,3973.6136169433594,3620.9003372192383,3476.0509033203125,0.0,575.5307693481445,1605.6516571044922,0.0,0.0,0.0,643.2946014404297,0.0,0.0,831.5773162841797,9193.918601989746,7504.771697998047,7457.88285446167,3121.8753814697266,2474.2075805664062,2642.496494293213,3292.8432083129883,4514.231185913086,2757.078868865967,591.4079284667969
0.0,0.0,0.0,0.0,622.5478057861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.5500869750977,9426.913833618164,8828.824954986572,9122.69270324707,1645.0007705688477,2870.318504333496,1993.4371337890625,2633.2179794311523,1572.9004287719727,2497.0251541137695,2186.2538566589355,3612.2802200317383,2246.1290893554688,3033.913505554199,2197.2735748291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8966.32763671875,6662.0468826293945,7232.450881958008,2352.0047035217285,2735.4810180664062,3833.6814880371094,3046.215518951416,2933.3204650878906,3795.7007904052734,0.0
0.0,621.1193084716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.6817474365234,4935.955291748047,8286.286437988281,10091.339767456055,8864.10682296753,7020.401508331299,4593.486328125,2956.6760597229004,4619.854095458984,2748.0692825317383,1731.911708831787,3891.2715759277344,2365.0921478271484,4943.535228729248,2048.921890258789,1496.375015258789,0.0,771.6098785400391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7873.534027099609,7358.740997314453,6783.360046386719,1991.2940711975098,3765.5607299804688,2591.247718811035,3471.7180557250977,4199.8543701171875,3633.5955657958984,1377.1234741210938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.5120849609375,1959.9467010498047,2543.325164794922,8145.624835968018,11461.720642089844,10071.250671386719,11264.558044433594,5193.90763092041,7713.310657501221,3722.8449745178223,4439.206840515137,3826.318199157715,2814.799758911133,2583.832508087158,2062.9854774475098,2613.5987548828125,7022.61946105957,2419.5275688171387,2293.3309783935547,1376.5561027526855,0.0,0.0,0.0,0.0,0.0,0.0,1398.579746246338,2033.3302612304688,8499.74571609497,6743.76448059082,4113.366851806641,2630.1346168518066,5289.773403167725,1462.7542686462402,3159.677505493164,3706.922073364258,2050.6267318725586,3530.8866806030273
0.0,0.0,0.0,0.0,0.0,0.0,833.6514320373535,4417.373123168945,5243.9757080078125,5748.806549072266,6230.776123046875,10851.8046875,10981.657287597656,10264.151962280273,9418.771484375,7282.344123840332,4181.337432861328,3110.0588874816895,3535.9989318847656,1696.2466735839844,2781.0269660949707,2849.8194541931152,4296.632247924805,6869.207168579102,8448.413940429688,2886.156639099121,2317.017776489258,2057.268798828125,1051.675552368164,0.0,0.0,0.0,0.0,0.0,0.0,6232.083950042725,6842.687469482422,7282.286590576172,2915.2716217041016,2436.621894836426,1625.2953186035156,3283.584484100342,2972.335868835449,2798.3063201904297,1440.5961151123047,4505.242622375488
0.0,0.0,0.0,0.0,760.5737762451172,1847.3180389404297,2500.7753677368164,10814.103019714355,8302.624267578125,10027.498657226562,12572.590805053711,15176.299076080322,10592.082397460938,8490.837585449219,8453.940437316895,3080.6847534179688,3853.150993347168,4439.28511428833,6120.893161773682,2897.1054763793945,6949.556262969971,7404.685989379883,12556.805950164795,12134.053405761719,5637.506847381592,916.0602569580078,1808.9311714172363,1173.0711059570312,768.4908752441406,0.0,0.0,0.0,0.0,0.0,1386.800178527832,8629.452072143555,11726.953216552734,7945.934761047363,3624.065414428711,2391.3656311035156,1313.3630752563477,2909.853225708008,3211.060516357422,1945.4490127563477,1100.5010223388672,1620.4847869873047
0.0,0.0,0.0,0.0,890.7619476318359,3376.1988830566406,8346.877243041992,9221.01085281372,6714.98713684082,10689.394157409668,9206.010902404785,8147.087471008301,5383.6917724609375,4879.411796569824,4621.7394371032715,2473.3580017089844,4653.670509338379,5753.521522521973,6747.853477478027,7065.835235595703,7244.066268920898,10090.44026184082,9979.316535949707,5707.124946594238,2209.8533782958984,1363.0317306518555,1710.5876541137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7381.832321166992,10293.165100097656,10496.836395263672,6362.43985748291,3090.907917022705,1815.3155708312988,1953.2460250854492,4438.375156402588,2476.2351722717285,3862.797805786133,3216.171775817871,0.0
