0.0,0.0,0.0,0.04714797783636915,0.0,0.0,0.0,0.07654333661033036,0.0,0.0,0.0,0.0,0.06658916857743767,0.0,0.0,0.0,0.0,0.0,0.1552506351871167,0.0,0.13722324609152292,0.0,0.0,0.0,0.0,0.0,0.08957069757320227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05857454985508988,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04824625910791476,0.0,0.043891496055990034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908392041076381,0.0,0.0,0.0,0.0,0.0439480854038907,0.0,0.040012556279245826,0.0,0.0,0.033749988067429904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04991064472897412,0.0,0.0,0.0,0.07052940803752976,0.05759645791512812,0.0,0.053776848548019035,0.0,0.0,0.0,0.0,0.12043680930879593,0.0,0.0,0.0811720008395477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041988642634921615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015602210946344697,0.0,0.0,0.0892668857538836,0.0,0.0,0.06212971423293141,0.0,0.0,0.0
0.0,0.03771093055857412,0.0,0.0,0.04297257856471864,0.0,0.0,0.0,0.0,0.057065360612523625,0.0,0.07093524341608407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702790541623194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07931250701760971,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.047723222840661154,0.0,0.0,0.0,0.0,0.0,0.053532059389910736,0.0,0.0,0.0,0.0,0.0,0.04485933171106806,0.0,0.0,0.059704752887112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214749708247519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05033026147223271,0.0,0.09119680874326003
0.05260868776889411,0.0,0.0,0.0,0.0,0.0,0.0,0.049210706866750574,0.0,0.05325407662353771,0.0,0.0,0.05935932289076838,0.0,0.0,0.08116058980792357,0.0,0.0,0.0,0.0,0.040962751198436814,0.0,0.0,0.0,0.0,0.0,0.07671705253083239,0.0,0.023477640770376368,0.0,0.0,0.056592603432294726,0.0,0.0,0.0,0.0,0.0,0.0,0.053165001822341906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.054826380038751225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832072021606438,0.0,0.0,0.0,0.0522495384062202,0.0,0.08817329424152054,0.0,0.0,0.0,0.0,0.08657738447930792,0.0,0.033984958273072435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676926451966459,0.0,0.0,0.057568458725017174,0.0,0.0,0.0,0.035139093353418985
0.05356998696111433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052926131582805624,0.0,0.0,0.0,0.0,0.0,0.12562069388873867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06359899407880029,0.0,0.04473857478330136,0.0,0.0,0.0,0.0,0.07828525400777962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07515572840348682,0.08046325287348319,0.0
0.0,0.0,0.0,0.0,0.054539658892453595,0.0,0.0,0.0,0.0,0.0,0.0,0.11056484512857591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805791450095079,0.0,0.0,0.0,0.0,0.0,0.0,0.06794490655765757,0.0,0.0,0.03463196056027416
0.0,0.0,0.0,0.0,0.07243747331064819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17394546292172947,0.0,0.0,0.0,0.0,0.05569235851949169,0.0,0.0,0.0,0.0,0.0,0.0,0.04593714050694709,0.0,0.0,0.08720899952640779,0.0,0.09219925691954894,0.0,0.0,0.0,0.0,0.0,0.0,0.06212900707040716,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10458573291020334,0.0,0.0,0.0,0.0,0.0,0.0,0.04240371310981349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034747761161113645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
