0.0,596.9363861083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.9674377441406,0.0,0.0,0.0,0.0,0.0,658.2968444824219,0.0,0.0,0.0,0.0,0.0,716.4169464111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.1180267333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.9280853271484,0.0,0.0,0.0,1495.5045471191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.9642028808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.8613433837891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738.0780792236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,595.6034622192383,0.0,0.0,0.0,645.9698181152344,0.0,0.0,670.5176849365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.9198951721191,633.52978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0610656738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0047149658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.2691955566406,0.0,0.0,0.0,1466.961669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.1833839416504,1575.0395431518555,0.0,0.0,2130.0175018310547,0.0,1050.3542938232422,687.4922943115234,800.1977844238281,0.0,0.0,0.0,2935.4461212158203,1356.1916236877441,844.6540374755859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0087432861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.1769409179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.3803176879883,0.0,0.0,0.0,0.0,0.0,0.0,1600.2785110473633,0.0,1153.6383743286133,1146.986198425293,734.6990051269531,1163.2865715026855,1854.534065246582,1292.3955574035645,2324.484588623047,0.0,1306.472297668457,0.0,0.0,0.0,1031.4086303710938,734.9667892456055,1153.1489181518555,626.0292510986328,1606.66064453125,894.4532890319824,0.0,679.0739822387695,767.2259368896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,662.5815124511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.2346496582031,1308.0197219848633,0.0,3524.3470764160156,3065.954975128174,3471.6850662231445,3394.0987091064453,2646.573776245117,3153.957015991211,3782.3000564575195,1244.0917053222656,1122.911907196045,1427.174789428711,1364.8671417236328,2366.4406394958496,1256.7256240844727,578.1244506835938,0.0,659.5314788818359,622.5366363525391,0.0,974.4459991455078,1381.5836944580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.2886199951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.3938598632812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.6705932617188,926.7861785888672,1547.8458251953125,1481.3265838623047,1724.565357208252,4333.465530395508,3182.2511291503906,4584.341079711914,2168.3513832092285,3691.1077423095703,2228.075756072998,2960.7299270629883,2450.5750885009766,863.8917541503906,2877.993305206299,2147.2040214538574,882.5102233886719,1647.0109481811523,1717.4299240112305,0.0,0.0,648.2224273681641,1641.306655883789,0.0,2349.640914916992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.1917991638184,1545.3765869140625,3340.5541076660156,2783.4756202697754,3710.8538208007812,4180.247268676758,4794.43367767334,6812.61905670166,8489.52311706543,3933.882598876953,5165.887268066406,5600.344749450684,3637.876937866211,4027.4876251220703,2799.2325134277344,2342.589370727539,2254.6605529785156,2513.076457977295,2238.541290283203,2699.2731170654297,0.0,656.6205139160156,0.0,0.0,1814.9618072509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0326080322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.5407867431641,0.0,1235.3081436157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
