0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.1841812133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.4043121337891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.6300354003906,851.5057067871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.5895233154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.3527069091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.1914138793945,0.0
0.0,0.0,0.0,0.0,0.0,0.0,586.1761627197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.3613433837891,0.0,730.7810096740723,748.5168914794922,0.0,0.0,0.0,0.0,0.0,0.0,797.0811614990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0616760253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.141845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.971305847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.5164260864258,0.0,0.0,0.0,731.5352172851562,3241.327449798584,3360.7717056274414,945.0061721801758,3119.035243988037,2502.285285949707,3423.0205001831055,3874.8870544433594,5027.607688903809,2180.9950790405273,1519.9378623962402,1507.7534637451172,941.8054466247559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.8698844909668,0.0,0.0,0.0,0.0,0.0,751.5381317138672,0.0,0.0,0.0,888.2413711547852,3293.5125579833984,3720.6766624450684,4772.973579406738,5930.299705505371,7565.73286819458,7128.214080810547,3416.31103515625,4383.473770141602,3551.182083129883,3906.0635566711426,4041.4413986206055,4992.330513000488,6287.374588012695,3545.5125427246094,1515.684684753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.1996307373047,0.0,0.0,0.0,0.0,0.0,624.5472106933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.7782592773438,0.0,0.0,0.0,0.0,4116.332893371582,5091.08821105957,3418.3336639404297,10392.440074920654,6482.4586181640625,10102.999290466309,9489.883514404297,8666.61629486084,6798.486839294434,8445.149505615234,7002.286735534668,7206.072341918945,4517.1906089782715,6866.384956359863,7605.057952880859,9712.401042938232,10905.589950561523,5181.025177001953,3738.463108062744,987.4025230407715,676.0845794677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.9718170166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.5748138427734,595.3641967773438,0.0,0.0,0.0,4651.981872558594,5565.714416503906,9703.611328125,11667.082996368408,11191.080841064453,15074.32188796997,16125.275405883789,16545.2293510437,12774.261810302734,12185.961822509766,7666.714164733887,7735.5858726501465,5420.980083465576,5983.421699523926,9239.727401733398,6694.774230957031,8127.328750610352,5497.006973266602,12533.758445739746,9122.931186676025,6897.036575317383,4979.8892822265625,2227.2148971557617,663.4287872314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.1659202575684,4887.456741333008,8619.168853759766,13138.883014678955,15005.46353149414,17581.121307373047,26428.606079101562,22066.23501586914,24444.551963806152,24289.59391784668,20026.17417907715,16909.205165863037,13575.912769317627,12858.611526489258,10563.622329711914,7539.405548095703,10546.688835144043,11641.141948699951,5812.063049316406,3458.23087310791,5323.575096130371,3800.769790649414,6445.224227905273,5677.7825927734375,4058.923011779785,2761.765426635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.1428680419922,0.0,0.0,0.0,0.0,3513.173873901367,5138.357551574707,11774.772678375244,11878.100227355957,18614.499935150146,21944.172706604004,26786.410247802734,20825.761825561523,31418.50634765625,28812.734451293945,23744.84296798706,22105.496292114258,19279.186798095703,15171.040924072266,10298.204711914062,12999.670272827148,9189.330841064453,10121.54133605957,13656.399627685547,3941.2950134277344,5846.9645919799805,4600.628215789795,8835.97844696045,4782.102554321289,6348.844589233398,3951.986770629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,667.4469604492188,0.0,0.0,0.0,0.0,0.0,0.0,993.8822784423828,6418.349254608154,13225.90225982666,18310.68399810791,21513.27423095703,30956.128761291504,29431.78266143799,29153.950019836426,38520.69202423096,35198.08916473389,28644.727714538574,19695.556732177734,15996.11636352539,15447.375476837158,13144.338897705078,10927.58610534668,9486.229705810547,11671.619888305664,13359.505813598633,14611.38115310669,7897.554237365723,5598.205612182617,5963.761337280273,4463.661376953125,2378.3504486083984,4615.931289672852,2143.671241760254,3622.112880706787,0.0,0.0,674.72998046875,0.0,0.0,0.0,0.0,0.0,654.3708190917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.8186950683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
