0.0,0.0,0.0,0.0,0.0,0.05880569636210271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08630461352479785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06204973380881694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06194342112778092,0.0,0.0,0.0,0.0,0.0,0.0,0.04435094933979285,0.03912076440169382,0.06983820936899254,0.0,0.0,0.0,0.04473087503983825,0.0,0.0,0.0,0.0,0.0,0.0,0.048591977197643244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04626904384334592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04057244299335589,0.032822746553578204,0.0,0.0,0.0,0.03281177838669894,0.03663238744665107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575977925299259,0.0,0.05195192853151853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107170995464044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05872346640550939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04547629467007301,0.0,0.0886534577707967,0.0,0.0,0.03674999306658073,0.0,0.0,0.0,0.0,0.037669897605412714,0.0,0.0,0.0,0.05083544107306468,0.0,0.0,0.0,0.041520366587694826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406022282660689,0.0,0.036625005970245955,0.0469975215362333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030953733362247587,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08008969913273904,0.0,0.0,0.06437641563092428,0.0,0.0,0.0,0.0,0.048708505459420716,0.0,0.04708671616831966,0.0,0.0,0.0,0.0,0.04886075561975682,0.0,0.0,0.0,0.04370252296854324,0.039432286365825193,0.0,0.0,0.05309808879488308,0.0
0.0,0.0,0.0,0.05826504819055044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10089833265604266,0.12474003342148993,0.0,0.0,0.0,0.0,0.0,0.0,0.04958052107331603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12837762239579348,0.027407661659440398,0.0,0.0,0.0
