0.0,0.0,0.0,0.0,624.6985473632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.9336242675781,0.0,0.0,0.0,660.8678894042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.9963836669922,1576.4011840820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,633.3872375488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.3567352294922,2656.1842041015625,3034.7172203063965,4614.67737197876,3355.5379028320312,2281.7167053222656,709.6333923339844,725.2160186767578,571.1733322143555,852.9519195556641,0.0,647.7626152038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739.3524017333984,1998.1734619140625,7440.656455993652,6830.8483238220215,6406.72579574585,5588.825294494629,7637.460357666016,6008.479713439941,3981.718589782715,5153.348075866699,3912.052791595459,1588.0524291992188,1685.8420104980469,602.6463623046875,0.0,925.7977600097656,0.0,0.0,0.0,619.9323501586914,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.2047119140625,0.0,4090.693313598633,5620.481086730957,5228.437080383301,7528.034881591797,6018.013130187988,6386.559299468994,5545.006416320801,5733.165988922119,7120.674949645996,6900.982769012451,6698.694606781006,3439.35001373291,4825.236190795898,6140.884201049805,2920.516067504883,2023.5881729125977,822.820068359375,0.0,831.0884399414062,0.0,613.1523857116699,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3511.1890907287598,4503.114418029785,8592.121337890625,4896.945995330811,6274.7043380737305,5229.8863525390625,4943.89852142334,6156.292900085449,4308.143703460693,5697.9682693481445,3809.7149353027344,5115.706192016602,7305.800590515137,5178.886417388916,6469.809925079346,4723.626884460449,7292.985157012939,2067.8055458068848,2917.62068939209,0.0,1077.2300453186035,898.8488159179688,1181.7884368896484,0.0,0.0,1034.2060508728027,0.0,0.0
0.0,0.0,773.4939308166504,0.0,0.0,0.0,0.0,2327.764694213867,5814.972213745117,5888.138389587402,5511.065322875977,4252.524848937988,6703.090747833252,5182.762775421143,4768.242660522461,3772.699867248535,6557.037712097168,6195.554306030273,4158.338356018066,4740.455379486084,5183.083847045898,4659.212173461914,4670.173984527588,4762.850296020508,8743.218246459961,7807.148994445801,4709.4280128479,3680.0720977783203,2602.636032104492,1141.0833778381348,1604.8269309997559,1329.2704734802246,1285.0056915283203,0.0,969.0112686157227,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1283.1601448059082,6771.675338745117,5780.357189178467,7090.804527282715,4124.6276779174805,3549.0251388549805,4502.147308349609,4292.279823303223,4790.6569747924805,3767.047691345215,4612.435718536377,6255.530532836914,3567.8927154541016,4267.120822906494,4674.344192504883,3121.8779067993164,6367.246932983398,6638.92586517334,5652.473320007324,8730.120807647705,5488.879287719727,8085.6256103515625,3727.9738693237305,3763.1625213623047,1560.1096954345703,1976.9242973327637,941.0379829406738,1799.8805351257324,0.0,1028.5857391357422
0.0,0.0,0.0,0.0,0.0,0.0,4074.794921875,4291.324321746826,6511.094440460205,5709.955806732178,5570.448051452637,3374.008857727051,3231.9428939819336,5787.117763519287,6891.379554748535,5559.566177368164,7613.989421844482,3664.1152954101562,3972.640090942383,5367.683116912842,7442.146469116211,6433.511569976807,6324.007442474365,5716.4313888549805,8246.99624633789,4519.294219970703,10146.19223022461,6700.311996459961,6561.838958740234,9847.417079925537,5532.766265869141,4022.6225509643555,4365.26106262207,633.9516754150391,670.9532775878906,1587.6895790100098
0.0,0.0,0.0,0.0,0.0,562.2408828735352,8706.439834594727,3727.9551391601562,7380.485809326172,4618.375900268555,6091.059234619141,5071.143165588379,5256.266357421875,3738.1235694885254,4901.061126708984,5631.35432434082,6514.039562225342,7053.5559158325195,5887.227638244629,6456.681289672852,3462.3106803894043,4992.28006362915,7748.79988861084,5861.558700561523,7247.182777404785,7236.575801849365,5220.031307220459,7764.27864074707,7921.718578338623,6865.580741882324,11875.943920135498,4536.478889465332,4773.803535461426,1861.077995300293,617.9557647705078,0.0
0.0,0.0,0.0,0.0,0.0,3970.4562377929688,8253.515808105469,7107.259834289551,6192.105323791504,6074.543273925781,4741.010528564453,3787.4378356933594,5575.340908050537,8022.317497253418,5546.305221557617,5021.626724243164,5071.1725997924805,3896.35595703125,5267.668640136719,9073.075172424316,9031.743667602539,7027.133026123047,4412.923980712891,7059.362342834473,4941.186584472656,6754.879493713379,3267.514503479004,6241.863754272461,6251.690139770508,6198.184997558594,5984.155765533447,7840.973350524902,8300.750770568848,1795.6349258422852,0.0,0.0
0.0,0.0,536.5378570556641,0.0,0.0,1982.0396881103516,6546.633270263672,5386.649757385254,6374.849132537842,6512.396522521973,6433.893257141113,6727.779975891113,5892.9398193359375,6647.793106079102,6069.053600311279,7441.404998779297,5379.288223266602,6727.971122741699,3838.2114639282227,5316.827484130859,5988.536148071289,4866.586524963379,6243.899192810059,4102.648391723633,4779.247543334961,4485.369537353516,5149.628147125244,6455.693298339844,5443.40389251709,3157.0250244140625,3686.5375366210938,6827.007183074951,8876.724487304688,2619.5928230285645,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2782.367443084717,6140.817932128906,5134.247268676758,7189.109413146973,7898.593231201172,6667.316108703613,8229.755409240723,6671.985893249512,7689.06022644043,6717.73815536499,3515.7524223327637,3652.2233505249023,7932.645175933838,4251.792121887207,4533.231285095215,5517.329444885254,5171.492530822754,3206.686683654785,3970.1940383911133,8001.777946472168,5646.155254364014,8334.653396606445,7011.121734619141,3180.4827575683594,5552.571346282959,4506.049118041992,6065.864063262939,9199.429672241211,3620.0340309143066,0.0,0.0
0.0,0.0,0.0,0.0,0.0,869.98876953125,5574.0419998168945,3799.714309692383,5343.4351806640625,8063.690559387207,5960.239952087402,8390.309074401855,7572.339309692383,5954.675918579102,2969.688606262207,3332.2350540161133,4658.347015380859,5660.489166259766,3157.526611328125,5030.80504989624,6139.904472351074,5617.551086425781,3750.761878967285,4150.586845397949,6203.8378829956055,6862.19571685791,7900.90153503418,4473.840599060059,5404.732620239258,5166.955123901367,5369.733856201172,6181.215744018555,13890.573333740234,8895.847953796387,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1790.95658493042,3208.6356506347656,3911.4244079589844,6842.456367492676,8357.758186340332,8549.111675262451,7989.894790649414,4225.056739807129,3139.5439376831055,4690.384651184082,2918.338836669922,4038.138156890869,3920.855079650879,1938.2550048828125,2611.6842041015625,3367.7167778015137,4648.450630187988,3072.5377807617188,4651.683776855469,8668.271171569824,5183.530242919922,5137.985893249512,5541.445796966553,8212.353210449219,7990.328887939453,8350.379348754883,9192.534149169922,9000.864646911621,607.1125793457031,0.0
0.0,0.0,0.0,626.2994079589844,0.0,672.4449310302734,0.0,1527.9095764160156,2917.884963989258,5397.664680480957,5749.92325592041,7440.655334472656,4639.444736480713,4042.7225036621094,828.8760452270508,4134.559158325195,4258.791110992432,4240.704765319824,2428.492073059082,0.0,1236.6703147888184,0.0,0.0,854.3409957885742,0.0,3559.124366760254,7891.26163482666,7869.725196838379,5429.487518310547,5456.663162231445,5831.231822967529,6710.788009643555,7428.956398010254,5087.132537841797,1552.3303909301758,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.5084114074707,1921.9664840698242,2920.89990234375,7374.191299438477,2409.172161102295,905.5048828125,0.0,628.2131881713867,2002.4102630615234,992.5977821350098,1078.1722717285156,725.3549346923828,0.0,0.0,0.0,0.0,0.0,3125.786979675293,3559.678924560547,7308.322849273682,5430.841892242432,6472.756591796875,3957.1963233947754,4991.137741088867,7791.510192871094,1370.28759765625,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.5385208129883,1696.573314666748,0.0,1780.9760971069336,685.4915008544922,0.0,0.0,1085.5071449279785,0.0,0.0,0.0,0.0,661.3210601806641,0.0,0.0,0.0,0.0,0.0,0.0,2253.556053161621,5680.84748840332,10567.890441894531,5769.134063720703,9208.101150512695,5395.724555969238,1311.265884399414,1065.1272506713867,0.0
0.0,0.0,0.0,657.7326202392578,0.0,0.0,0.0,0.0,0.0,1964.1414794921875,1203.5793762207031,2299.7982330322266,0.0,701.4136505126953,0.0,1242.9236145019531,728.599063873291,858.3498992919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.2299728393555,5356.585079193115,6596.54434967041,5004.005584716797,1263.4514617919922,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.2475891113281,0.0,2549.7823486328125,1203.6727294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.040054321289,2488.3260383605957,910.8649597167969,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.1014862060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0840835571289,0.0,0.0,0.0,0.0,0.0,662.2560272216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,799.0609741210938,0.0,618.6106147766113,0.0,0.0,0.0,0.0,0.0,0.0,606.1678466796875,0.0,0.0,0.0,0.0,0.0,636.4554901123047,0.0,0.0,595.1940765380859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.3145904541016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.2363891601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.5869903564453,0.0
