0.0,0.0,635.0614318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.555004119873,987.11572265625,1241.086742401123,1255.9517822265625,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0454711914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,637.17431640625,0.0,0.0,0.0,0.0,0.0,564.7115631103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3293.2678604125977,0.0,0.0,2442.1225662231445,963.1891784667969,1652.4246978759766,2644.5591735839844,1851.0919036865234,584.1848983764648,1014.360969543457
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6207.349143981934,9390.091117858887,3466.353614807129,640.0417556762695,5669.103889465332,8087.977981567383,3314.8013801574707,7679.60684967041,5145.173538208008,2948.709159851074,5291.323226928711,2286.2826538085938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.7176361083984,9356.128456115723,18511.495681762695,16038.07943725586,5944.724033355713,2480.1163215637207,10372.168090820312,9401.30634689331,5819.912830352783,7578.238983154297,4802.40828704834,4794.887203216553,3963.2740173339844,2030.8418769836426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875.7924880981445,7872.874557495117,17097.219787597656,24280.663047790527,19417.325256347656,8147.639007568359,7262.054336547852,17806.111770629883,11241.593536376953,11050.030570983887,10535.9252243042,11487.925582885742,9758.790832519531,11010.316596984863,4450.342102050781
0.0,0.0,0.0,0.0,0.0,652.7253952026367,0.0,1356.898910522461,6316.278274536133,9121.145645141602,15110.526889801025,23633.854682922363,27484.94792175293,29002.78488922119,23918.031188964844,7949.804683685303,18928.104541778564,21236.439323425293,15345.889198303223,18335.50577545166,14465.435474395752,13194.924392700195,18937.286769866943,10093.139331817627,5000.752304077148
0.0,559.0289764404297,0.0,0.0,0.0,0.0,0.0,1726.3948974609375,17585.301750183105,22097.14877319336,19933.79460144043,21683.19468688965,24165.88009262085,24803.521690368652,16302.184894561768,23680.760875701904,25380.393310546875,21922.6128616333,18703.851554870605,14939.955627441406,24446.214279174805,14953.686996459961,19898.833038330078,9442.995986938477,5121.504737854004
0.0,0.0,0.0,0.0,0.0,0.0,1417.406909942627,7010.154140472412,15520.68569946289,30931.953147888184,23209.657623291016,24396.71389389038,28014.059619903564,25390.777923583984,18612.207180023193,23483.26806640625,25571.95538330078,24472.32861328125,16903.45482635498,12488.10933303833,22558.95078277588,11337.755020141602,11236.947887420654,5225.494029998779,3942.6960067749023
0.0,0.0,0.0,0.0,0.0,2015.9169311523438,7743.285873413086,7300.24397277832,15580.167964935303,25767.851512908936,19420.007278442383,15884.294437408447,23484.457221984863,26220.606903076172,32681.050491333008,25140.18928527832,22656.47491455078,18446.963806152344,18556.892402648926,12182.623420715332,6937.928894042969,4460.784461975098,2565.61775970459,2202.0033531188965,898.7770309448242
