0.0,718.9123992919922,578.8527526855469,550.7385864257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.9880065917969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.6459350585938,644.7432708740234,0.0,0.0,0.0,0.0,0.0,0.0,642.9674987792969,0.0,0.0,0.0,0.0,0.0,691.7403411865234,789.9462585449219,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.7382621765137,0.0,0.0,0.0,0.0,627.5034790039062,0.0,1151.2347106933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0664215087891,0.0,0.0,0.0,0.0,0.0,0.0,640.9186096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,568.5204315185547,0.0,0.0,0.0,0.0,652.3849334716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.9577331542969,696.622314453125,0.0,705.185302734375,0.0,0.0,0.0,0.0,608.4299240112305,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.2225646972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.7754516601562,611.3707275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.1801300048828,613.7652893066406,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.6484985351562,0.0,0.0,0.0,1324.5925369262695,1396.5335235595703,0.0,0.0,0.0,0.0,1023.0675201416016,0.0,619.7429656982422,0.0,0.0,1390.5672912597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0478057861328,619.4589920043945,0.0,0.0,0.0,0.0,0.0,0.0,759.7053909301758,0.0,551.6908874511719,0.0,0.0
656.3933410644531,0.0,0.0,0.0,1487.5951232910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.2913360595703,0.0,613.5641784667969,625.7262115478516,611.3624649047852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.771728515625,598.3939208984375,0.0,0.0,0.0,0.0,0.0,0.0,671.1639862060547,0.0,0.0,0.0,0.0,646.8504486083984,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.1802825927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.390380859375,0.0,0.0,0.0,0.0,0.0,0.0,776.2855529785156,0.0,606.2385177612305,0.0,0.0,0.0,0.0,598.2503204345703,0.0,664.8355407714844,0.0,0.0,0.0,596.8406372070312,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.5193328857422,0.0,0.0,0.0,0.0,0.0,0.0,1167.8149642944336,0.0,0.0,0.0,0.0,0.0,0.0,559.0921478271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.0499572753906,0.0,565.5610198974609,0.0,634.7354202270508,0.0,0.0,0.0,0.0
591.3302459716797,0.0,0.0,551.9368591308594,0.0,0.0,0.0,603.0190582275391,0.0,0.0,983.4151000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.2976379394531,0.0,0.0,0.0,0.0,808.8555297851562,0.0,0.0,0.0,0.0,572.9545288085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.2189025878906,0.0,0.0,0.0,0.0,0.0,0.0,672.6917266845703,0.0,0.0,739.9680480957031,582.5258941650391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.2011413574219,0.0,0.0,0.0,686.9251708984375,0.0,0.0,0.0,726.8866500854492,0.0,0.0
