0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043248601195631224,0.0,0.0,0.0,0.0,0.050263728053087306,0.0,0.0,0.044915954832567793
0.0,0.0,0.044051312502645865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0568983029085486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.12121927034286176,0.0,0.0,0.0,0.05127854197079826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642392625070218,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06954996235067877,0.06590053241058609,0.09172454222238711,0.15040855575699505,0.07516767037391164,0.0,0.07551951372798268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04468337861788199,0.10590119283231726,0.1453644689299794,0.0477766370720431,0.0,0.0,0.0,0.09518241904247057
0.0,0.05630638288174104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15030928138825075,0.13040703014654081,0.10138952368878529,0.0822100407877937,0.06816042143096614,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05691685041522259,0.0,0.042864494251614677,0.2131155488873271,0.18352571835908393,0.07735733335170845,0.13731626032000638,0.17449692570715428,0.056363398003258104,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06902292824422315,0.17927419209121345,0.1441135320704856,0.1817317466938913,0.17819253610493246,0.25900363988221925,0.18355030931141103,0.16540726425674657,0.05986091261405103,0.08243705324418002,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050718518356755636,0.235917987600617,0.27958363594366276,0.09210402671157684,0.1813608062874717,0.1549601503908517,0.12719027662502483,0.12079423507434647,0.0,0.05253319937032188,0.0,0.06797804860599967,0.0
0.06496438942221733,0.0,0.0,0.061236969197020694,0.0,0.0,0.0,0.18406349619257006,0.16301722488444492,0.08382230370892897,0.26238450670699065,0.10227136689316868,0.1348130476659323,0.09995800877817074,0.4339461304279424,0.0,0.18151001210209136,0.0837128750290456,0.10053779510042328,0.1789499342333355
0.0,0.0,0.0,0.0,0.0,0.0,0.1581477631749989,0.22283299402503576,0.26235522035434033,0.0653822513783285,0.28609982141863766,0.15369606700630237,0.1880582605226608,0.24038188598408478,0.0,0.2621797991693957,0.09434089807823805,0.06849939881277782,0.0897748815049915,0.062141784793053545
0.0,0.0,0.0,0.0,0.0,0.14412189860051164,0.2513828637525985,0.3492597774026599,0.07176162905338584,0.07106960375994108,0.0,0.0,0.05784599102886866,0.21348286381873724,0.18351274856912592,0.18112263279893953,0.12400125501453875,0.048544705919399765,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.29184251289065555,0.24611586462263438,0.19996704927360953,0.10105044702989928,0.0958092688861634,0.21888894120147173,0.0,0.17514476768949025,0.26439886982961786,0.12962694468282057,0.2061996638429962,0.14163485300762,0.11331379339485434,0.06749498814187718,0.03162881667512079
0.0,0.0,0.0,0.0,0.07179559401280661,0.14985370913761303,0.14235910516912426,0.10529667929201446,0.0,0.0,0.0,0.0,0.11559996632140837,0.17429943334266312,0.16716463480102947,0.2083434143145366,0.11805230271685145,0.1493755779296782,0.07601312997160048,0.19915486331394022
0.0,0.0,0.0,0.0,0.0,0.18958889302195953,0.32702225711028976,0.2718931271092705,0.07459919689196275,0.0,0.09024475943734545,0.06352839309615127,0.1178380405043329,0.19427541930001,0.27870640932085516,0.35017417787276045,0.10931041373459262,0.0983747473553364,0.0306430808014425,0.075183852719603
0.0,0.0,0.0,0.0,0.10029485845486545,0.1595056871520695,0.2664230766394483,0.06722664285585875,0.0,0.0,0.12683325047450228,0.04146085835859999,0.10124382711193308,0.20652757130767285,0.14789134893912237,0.0,0.07494360406015745,0.09980989420009749,0.12369447915358928,0.11275919616958076
0.0,0.0,0.04921562845367711,0.0,0.18285580083326075,0.16528948912804234,0.0,0.0,0.09114257859806467,0.07262377189272062,0.07080089250294978,0.0,0.0,0.18613395215398829,0.11520507856749627,0.0,0.14231051747886542,0.09661682619717196,0.06206867274050899,0.07629661243564456
0.0,0.0,0.0,0.15767817737775008,0.18579010399087525,0.11007237526724954,0.14643356075298358,0.0,0.03603561534806622,0.0,0.18154070948341236,0.043826973480672965,0.0,0.0,0.21972816223120772,0.1057232237288857,0.09468111627947132,0.07865940334891153,0.0,0.0
0.0,0.0,0.0,0.0,0.07187987700568194,0.0,0.0,0.18042390830028351,0.061748886373617876,0.11167477743332478,0.09631651012100541,0.0,0.06688738313539297,0.10706096334215737,0.06259967236824165,0.0,0.09700312793323858,0.0,0.06946074967823161,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08963819778216424,0.0,0.04445261684239739,0.21806463849035843,0.0,0.003030846024859351,0.06443036266578037,0.08256495472316856,0.14533337100569624,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.06488349587189003,0.0025693000270361082,0.0461482816301109,0.0937347693366979,0.048214589949519146,0.06570570843397774,0.05082617871603409,0.02117238159128685,0.059312418722306574,0.0,0.0,0.0,0.0,0.0,0.0,0.054874490280050814
0.04902298116248254,0.0,0.0,0.0906050161809804,0.0,0.0,0.0,0.09626682479627563,0.20607074811044115,0.09097842155499282,0.024263459152854872,0.0,0.1079138445561316,0.0,0.037927230521857806,0.0,0.0,0.0,0.06278442808785492,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658871829322471,0.11610334204106006,0.0,0.0,0.04895810213261707,0.014267412300418525,0.0,0.0,0.0,0.0,0.0,0.04958894974717561,0.1024653678035915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07445352878750355,0.0,0.02858904597608322,0.0,0.05720441371186713,0.0,0.0,0.0,0.0,0.062481952860216766,0.0
0.0,0.0,0.051377263120819236,0.0,0.09868456554112326,0.0,0.0,0.0,0.10864258558646632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0591881027606831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
