0.0,0.0,0.0,0.0,0.0,0.05256939102690493,0.0,0.0,0.0,0.0,0.03464200718530428,0.04906002704891673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04193857877431625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058879490053882225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04076483424192595,0.0,0.0,0.049885712063160614,0.06475991819594719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08527332215468476,0.22377502225936827,0.14439779261126462,0.0,0.08151002102669617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13607165475445562,0.15025981426396784,0.18105740932702463,0.18961167556461483,0.0,0.11494287967340074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05961697333168198,0.19430536645727625,0.22122425456719796,0.3272637821829092,0.2476785027762728,0.37297189942422126,0.17472020484678807,0.20309692322955053,0.2460946716907626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404989279001243,0.3406765655244591,0.4225637034288456,0.7229721857250657,0.8777411177664809,0.5048557447025339,0.13744454508199436,0.17803714281616015,0.03974964628566895,0.13622207617254942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910330363865002,0.49025631850490314,0.6617240109563045,1.2977263648888548,1.3502907608948647,1.4116105120669669,0.5134383738986833,0.25785489072852436,0.07981734478417486,0.07399641111836491,0.14451275470482128
0.0,0.0,0.0,0.0,0.0,0.0,0.07532001562704467,0.0,0.2130729289390276,0.5275864766491104,0.9756267299866046,1.2557733444868777,1.6991940719118233,1.8158695646307126,1.5300476831448124,0.3866073157766071,0.2037977252010039,0.25287694116541476,0.10513494645573312,0.17155593547509965
0.0,0.0,0.0,0.07225747515319973,0.0,0.0,0.0,0.39092350118717595,0.8776869705116036,1.522339223820934,0.7309459910059907,0.886646964898703,1.268959826054551,1.0502021292339723,1.122700260076348,0.21022703160816208,0.19686751453879786,0.1877122306840698,0.19368258795040066,0.1178917144834287
0.0,0.0,0.0,0.0,0.0,0.0,0.2482715981938971,0.7316208348276175,1.2238763576659122,0.8081821287224242,0.6577518918392297,1.0361384664516713,1.145381678199984,0.9313464558513186,1.3063111379993315,0.2124550156826094,0.1177800949953591,0.19902403153491416,0.047942488711663,0.1920754240891201
0.0,0.0,0.0,0.0,0.0,0.0,0.7791295462404613,1.3936414828833716,2.020702615708188,0.8209582604819858,1.0491924787685913,0.4325562621876235,0.5415057304462333,1.5150862927615183,1.5676529740990939,0.1426819405083005,0.13702587647461015,0.09431038245732103,0.1190765593389463,0.25340153643691943
0.0,0.0,0.0,0.0,0.0,0.5342584472830855,1.8443031610018772,1.4158864306200842,0.9351492228613544,0.9732065615436765,0.25897822466093795,0.26518321598681255,0.4232972368417512,1.6079315512800416,1.3740659417876684,0.2271523300959599,0.15228321772784165,0.11381488026551205,0.0682952556026609,0.23921242506891258
0.0,0.0,0.0,0.0,0.0,0.8276170691010235,1.7501677664055462,1.280112687030391,0.7144037623621707,0.710670430058911,0.31645370019692187,0.27601714965273144,0.39199727121612615,1.1378437945318325,0.9077285712066081,0.3226754806639866,0.2675989368954526,0.15653193485511954,0.11119258043801818,0.11161128295974444
0.0,0.0,0.0,0.0,0.08038960500729551,1.106269229960995,1.6933892932853023,0.7346623814382496,0.25048083749851624,0.2589451193155152,0.21928252050554367,0.19718098757008812,0.21937624089430302,1.3240839725005746,1.537686017297125,0.45176312510468086,0.2042917822745533,0.16458399930458767,0.2307134632868522,0.21518138043053076
0.0,0.0,0.0,0.0,0.17384618275847308,1.0614064246634847,1.5826143509205102,0.4244023538213772,0.2023422530086846,0.11396951718713039,0.0992171798515303,0.048224786241651406,0.1989148789717463,1.2161777305471488,1.8936166781353545,0.5926783285764894,0.24919126643392095,0.1540983456225872,0.1396024327051747,0.11808603611925692
0.0,0.0,0.0,0.0,0.45805163461091514,1.2854939601842679,1.791654319639255,0.16243127467121835,0.14503436833733657,0.1703834178751241,0.2140342465503736,0.07790445854601001,0.10216252337499203,0.9033972515329429,0.7249459320001126,0.31939188982189454,0.30112210055974836,0.09832722900479104,0.13825859847225025,0.12179811810496086
0.0,0.0,0.0,0.0,0.3928604166776198,1.0830941496037996,0.4500982178789387,0.0,0.05546374671059478,0.0,0.0,0.09192189035553744,0.0,0.45806355171459384,0.48586756659386227,0.3376125478665143,0.41779656705938606,0.10600654801198683,0.1440546692211045,0.23417244336916992
